run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-033,PRJ-20260623-0017,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Los Angeles,3325 Wilshire Blvd,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,94,44,Relevant to California site monitoring,Use as comparable development precedent,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-039,PRJ-20260623-0020,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,California,3676 S. Kelton Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-044,PRJ-20260623-0018,Infill housing in progress at 3676 S. Kelton Ave. in Palms,Los Angeles,3676 S. Kelton Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-009,PRJ-20260623-0067,Construction Financing - Dallas / Texas - Helaba Lends $112M for Dallas-Area Apartments at Former JCPenney HQ,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Newly Detected,Medium Stall Risk,0,6,0,84,54,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-011,PRJ-20260623-0098,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,8,0,0,84,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-022,PRJ-20260623-0153,Entitlement / Permitting - Santa Monica / California - New plan for apartments at 745 17th Street in Santa Monica,Los Angeles,Santa Monica,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,3,0,0,84,34,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-023,PRJ-20260623-0047,General Project Signal - New York City / New York - Naftali Credit Partners Arranges $75M Debt for Flatbush Condo Project,Los Angeles,Brooklyn,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,3,83,34,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-012,PRJ-20260623-0087,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,83,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-010,PRJ-20260623-0055,Disposition / Exit - California - Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,California,California,Unknown,Multifamily,Site Acquisition / Site Control,Newly Detected,Low Stall Risk,0,0,0,78,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-032,PRJ-20260623-0034,Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,California,856 Grand Ave,Redevelopment Opportunity Whitewater Commercial Real Estate,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,78,20,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-052,PRJ-20260623-0003,"Grun Group Files Plans to Build 108 Units in Kew Gardens, Queens",Los Angeles,116-14 Grosvenor Lane,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,78,14,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-013,PRJ-20260623-0097,Mixed-use project could replace Beverly Hills gas station at 8555 Wilshire Blvd.,Los Angeles,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,Mature / Operating,Low Stall Risk,1,0,0,77,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-026,PRJ-20260623-0147,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on 12-Story West Loop Multifamily Develop...,California,Riverside,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,77,30,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-020,PRJ-20260623-0039,BTR / Build-to-Rent - Atlanta / Georgia - Trilogy Investment Receives Construction Loan for 122-Unit Townhome Development in Emerson...,Los Angeles,Atlanta,Unknown,BTR / Single-Family Rental,Refinancing / Recapitalization,Newly Detected,Medium Stall Risk,0,3,3,76,53,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-046,PRJ-20260623-0015,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Los Angeles,3325 Wilshire Blvd,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,36,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-047,PRJ-20260623-0024,Kidder Closes Hollywood Multifamily Sale Despite Softening Rental Trends,Los Angeles,5535 Carlton Way,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-031,PRJ-20260623-0029,Naftali Credit Partners Arranges $75M Debt for Flatbush Condo Project,Los Angeles,757 Flatbush Ave,Naftali Credit Partners,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,2,75,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-053,PRJ-20260623-0032,Mixed-use project could replace Beverly Hills gas station at 8555 Wilshire Blvd.,Los Angeles,8555 Wilshire Blvd,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-054,PRJ-20260623-0007,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Los Angeles,1911 Sunset Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-014,PRJ-20260623-0108,BTR / Build-to-Rent - National - Senate Advances Housing Bill As BTR Advocates Seek Clarity,Los Angeles,National,IPA,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,73,18,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-051,PRJ-20260623-0030,Hunt Helming $125M Dallas Adaptive Reuse Venture,Los Angeles,805 Elm St,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,70,33,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-038,PRJ-20260623-0026,"Planning Commission Recommends Approval For 616 South B Street, San Mateo",Los Angeles,616 South B Street,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,70,17,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-050,PRJ-20260623-0013,Two Bay Area Multifamily Buildings Sell Totaling Nearly $18M,California,225 Catalpa Street,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,68,36,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-019,PRJ-20260623-0062,Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort Worth Metroplex,Los Angeles,Dallas,Berkadia,Mixed-Use Residential,Refinancing / Recapitalization,Newly Detected,Low Stall Risk,0,0,4,67,28,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-058,PRJ-20260623-0027,Native Realty Represents Both Sides in Sale of Flagler Village Multifamily Portfolio with Major Development Upside,Los Angeles,622 NE First Ave,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,66,29,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-059,PRJ-20260623-0011,Senior housing commences work at 2120 Main St. in Huntington Beach,Los Angeles,2120 Main St,Unknown,Senior Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,64,28,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-015,PRJ-20260623-0148,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,Los Angeles,San Francisco / California,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,63,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-016,PRJ-20260623-0053,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,0,9,63,27,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-017,PRJ-20260623-0107,Disposition / Exit - Miami / Florida - Native Realty Represents Both Sides in Sale of Flagler Village Multifamily Portfolio with...,Los Angeles,Miami / Florida,Unknown,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,10,5,55,29,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-018,PRJ-20260623-0100,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Los Angeles,Los Angeles,Unknown,Apartment,Environmental Review / CEQA,Newly Detected,Low Stall Risk,42,42,2,47,34,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-043,PRJ-20260623-0043,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,California,Beverly Hills / California,Unknown,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,2,0,0,47,32,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-048,PRJ-20260623-0072,Kidder Closes Hollywood Multifamily Sale Despite Softening Rental Trends,Los Angeles,Hollywood,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,45,32,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-025,PRJ-20260623-0082,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Los Angeles,Los Angeles / California,Holland Partner Group,Affordable Housing,Unknown Stage,Newly Detected,Unknown,9,0,0,45,13,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-057,PRJ-20260623-0117,"Grun Group Files Plans to Build 108 Units in Kew Gardens, Queens",Los Angeles,New York,Unknown,Multifamily,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,44,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-021,PRJ-20260623-0118,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,Orange County,CBRE,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,42,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-055,PRJ-20260623-0078,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Los Angeles,Koreatown,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,0,0,0,42,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-024,PRJ-20260623-0065,Construction Financing - Dallas / Texas - Helaba Lends $112M for Dallas-Area Apartments at Former JCPenney HQ,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,5,0,42,13,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-056,PRJ-20260623-0044,Naftali Credit Partners Arranges $75M Debt for Flatbush Condo Project,Los Angeles,Brooklyn,Naftali Credit Partners,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,2,42,13,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-030,PRJ-20260623-0101,New plan for apartments at 745 17th Street in Santa Monica,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,41,11,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-027,PRJ-20260623-0037,BTR / Build-to-Rent - Atlanta / Georgia - Trilogy Investment Receives Construction Loan for 122-Unit Townhome Development in Emerson...,Los Angeles,Atlanta,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,4,1,36,35,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-040,PRJ-20260623-0054,Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,California,California,Redevelopment Opportunity Whitewater Commercial Real Estate,Multifamily,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,36,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-060,PRJ-20260623-0068,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Los Angeles,Echo Park,Unknown,Affordable Housing,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,36,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-064,PRJ-20260623-0002,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,10422 Garden Grove Blvd,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,14,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-071,PRJ-20260623-0016,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Los Angeles,3325 Wilshire Blvd,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-086,PRJ-20260623-0084,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Los Angeles,Los Angeles / California,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-061,PRJ-20260623-0036,BTR / Build-to-Rent - Atlanta / Georgia - Trilogy Investment Receives Construction Loan for 122-Unit Townhome Development in Emerson...,Los Angeles,Atlanta / Georgia,Unknown,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,3,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-087,PRJ-20260623-0088,Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort Worth Metroplex,Los Angeles,Los Angeles,Berkadia,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-088,PRJ-20260623-0093,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Los Angeles,Los Angeles,JLL,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-041,PRJ-20260623-0061,Construction Financing - Dallas / Texas - Helaba Lends $112M for Dallas-Area Apartments at Former JCPenney HQ,Los Angeles,Dallas / Texas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,5,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-072,PRJ-20260623-0080,Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-049,PRJ-20260623-0056,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on 12-Story West Loop Multifamily Develop...,Los Angeles,California,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,7,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-067,PRJ-20260623-0144,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on 12-Story West Loop Multifamily Develop...,California,Riverside / California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-089,PRJ-20260623-0146,Development Start - Riverside / California - Riverside Investment & Development Breaks Ground on 12-Story West Loop Multifamily Develop...,California,Riverside,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-065,PRJ-20260623-0156,Disposition / Exit - Miami / Florida - Native Realty Represents Both Sides in Sale of Flagler Village Multifamily Portfolio with...,Los Angeles,South Florida,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,3,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-042,PRJ-20260623-0134,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Los Angeles,Phoenix / Arizona,Quarterra,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-090,PRJ-20260623-0096,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Los Angeles,Los Angeles,Quarterra,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-073,PRJ-20260623-0094,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,Los Angeles,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-045,PRJ-20260623-0041,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,California,Beverly Hills / California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,4,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-091,PRJ-20260623-0042,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,California,Beverly Hills / California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-062,PRJ-20260623-0099,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,3,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-23,20260623-000752-0e6f5f71,LAP-20260623-092,PRJ-20260623-0091,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Los Angeles,Los Angeles,Holland Partner Group,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
