run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-06-23,20260623-235839-1625a2df,TIM-20260623-004,Refinancing / Maturity Window,Dallas / Texas,Mixed-Use Residential,Harbor Group International,Berkadia,Refinancing - Dallas / Texas - Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,No explicit timing reference,Unknown Timing,70,Medium,Refinancing / Maturity Window,Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,Connect CRE Apartments,https://www.connectcre.com/stories/harbor-group-lands-124-6m-refi-on-las-colinas-mixed-use-venture/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-021,Refinancing / Maturity Window,Houston / Texas,Apartment,Unknown,Unknown,Refinancing - Houston / Texas - Newmark Arranges $52M Refi for Cypress Apartment Owner,No explicit timing reference,Unknown Timing,70,Medium,Refinancing / Maturity Window,Newmark Arranges $52M Refi for Cypress Apartment Owner,Connect CRE Apartments,https://www.connectcre.com/stories/newmark-arranges-52m-refi-for-cypress-apartment-owner/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-007,Acquisition Window,Other / Unknown,Apartment,CBRE,CBRE,Acquisition - Other / Unknown - CBRE Arranges Sale of Townhomes in Kenosha,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,CBRE Arranges Sale of Townhomes in Kenosha,Connect CRE,https://www.connectcre.com/stories/cbre-arranges-sale-of-townhomes-in-kenosha/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-002,Acquisition Window,Phoenix / Arizona,Apartment,Alliance Residential,CBRE,Acquisition - Phoenix / Arizona - Alliance Residential Divests of 258-Unit Multifamily Property in Phoenix,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Alliance Residential Divests of 258-Unit Multifamily Property in Phoenix,REBusiness Online,https://rebusinessonline.com/alliance-residential-divests-of-258-unit-multifamily-property-in-phoenix/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-010,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,northmarq,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Tide Equities Sells Phoenix Rental Asset for $41M,Connect CRE Phoenix,https://www.connectcre.com/stories/tide-equities-sells-phoenix-rental-asset-for-41m/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-016,Acquisition Window,California,Multifamily,Unknown,Unknown,"Acquisition - California - Centerbridge Partners Lends $210M on Orange County, Calif., Condos Repositioning",No explicit timing reference,Unknown Timing,66,Medium,Acquisition Window,"Centerbridge Partners Lends $210M on Orange County, Calif., Condos Repositioning",Commercial Observer,https://commercialobserver.com/2026/06/centerbridge-partners-orange-county-california-condos/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-036,Distress Sale Timing,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,66,Medium,Distress Sale Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-009,Acquisition Window,Other / Unknown,Mixed-Use Residential,JLL,JLL,"Acquisition - Other / Unknown - JLL Brokers $18.5M Sale of Office Building in Shoreview, Minnesota",No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,"JLL Brokers $18.5M Sale of Office Building in Shoreview, Minnesota",REBusiness Online,https://rebusinessonline.com/jll-brokers-18-5m-sale-of-office-building-in-shoreview-minnesota/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-018,Entitlement / Permitting,Beverly Hills / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Infill housing in progress at 3676 S. Kelton Ave. in Palms,Urbanize LA,https://la.urbanize.city/post/infill-housing-progress-3676-s-kelton-ave-palms,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-006,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Holland Partner Group,Unknown,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Urbanize LA,https://la.urbanize.city/post/work-beginning-taix-redevelopment-1911-sunset-blvd-echo-park,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-019,Entitlement / Permitting,Santa Monica / California,Apartment,Unknown,Unknown,Entitlement / Permitting - Santa Monica / California - New plan for apartments at 745 17th Street in Santa Monica,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,New plan for apartments at 745 17th Street in Santa Monica,Urbanize LA,https://la.urbanize.city/post/new-plan-apartments-745-17th-street-santa-monica,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-013,Office-to-Residential Conversion Timing,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Urbanize LA,https://la.urbanize.city/post/adaptive-reuse-project-gets-colorful-new-exterior-3325-wilshire-blvd-koreatown,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-014,Office-to-Residential Conversion Timing,New York City / New York,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - New York City / New York - S3 Capital Lends $102M for Hell’s Kitchen Office-to-Resi Conversion,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,S3 Capital Lends $102M for Hell’s Kitchen Office-to-Resi Conversion,Commercial Observer,https://commercialobserver.com/2026/06/s3-capital-manhattan-office-to-resi-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-008,Acquisition Window,San Francisco / California,Apartment,IPA,Unknown,"Acquisition - San Francisco / California - Jackson Square Sells 108-Unit Apartment Complex in Everett, Washington for $24.5M",No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,"Jackson Square Sells 108-Unit Apartment Complex in Everett, Washington for $24.5M",REBusiness Online,https://rebusinessonline.com/jackson-square-sells-108-unit-apartment-complex-in-everett-washington-for-24-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-017,Supply Wave Timing,Miami / Florida,Apartment,Unknown,Unknown,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",No explicit timing reference,Unknown Timing,63,Medium,Supply Wave Timing,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",Connect CRE South Florida,https://www.connectcre.com/stories/kolter-inks-91-7m-construction-loan-starts-work-on-delray-beach-rental-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-012,Construction Start,Miami / Florida,Affordable Housing,Unknown,Unknown,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,No explicit timing reference,Unknown Timing,62,Medium,Construction Start; broke ground,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Connect CRE South Florida,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-026,Office-to-Residential Conversion Timing,San Francisco / California,Apartment,Unknown,Unknown,"Office-to-Residential Conversion - San Francisco / California - Meeting Tomorrow At 906 Clement Street, San Francisco",No explicit timing reference,Unknown Timing,61,Medium,Office-to-Residential Conversion Timing,"Meeting Tomorrow At 906 Clement Street, San Francisco",SF YIMBY,https://sfyimby.com/2026/06/meeting-tomorrow-at-906-clement-street-san-francisco.html,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-024,Construction Start,Phoenix / Arizona,Student Housing,Unknown,Unknown,Development Start - Phoenix / Arizona - Work Underway on Student Housing Multifamily Development La Cantera Crossing in San Antoni...,No explicit timing reference,Unknown Timing,59,Medium,Construction Start,Work Underway on Student Housing Multifamily Development La Cantera Crossing in San Antonio Texas Near UTSA Campus,Yield PRO,https://yieldpro.com/2026/06/la-cantera-crossing/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-027,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-023,Office-to-Residential Conversion Timing,Dallas / Texas,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Dallas / Texas - Hunt Helming $125M Dallas Adaptive Reuse Venture,No explicit timing reference,Unknown Timing,58,Medium,Office-to-Residential Conversion Timing,Hunt Helming $125M Dallas Adaptive Reuse Venture,Connect CRE Texas,https://www.connectcre.com/stories/hunt-helming-125m-dallas-adaptive-reuse-venture/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-037,Distress Sale Timing,Texas,Mixed-Use Residential,Blackstone,Berkadia,Refinancing - Texas - Berkadia Arranges $124.6M Loan for Refinancing of Irving Mixed-Use Property,No explicit timing reference,Unknown Timing,57,Medium,Distress Sale Timing,Berkadia Arranges $124.6M Loan for Refinancing of Irving Mixed-Use Property,,https://rebusinessonline.com/berkadia-arranges-124-6m-loan-for-refinancing-of-irving-mixed-use-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-022,Entitlement / Permitting,New York City / New York,Mixed-Use Residential,Unknown,Unknown,"Entitlement / Permitting - New York City / New York - New York Developer Seeks to Build 296 Units in Flushing, Queens",No explicit timing reference,Unknown Timing,57,Medium,Entitlement / Permitting; permitting,"New York Developer Seeks to Build 296 Units in Flushing, Queens",Commercial Observer,https://commercialobserver.com/2026/06/gary-chen-296-units-flushing-queens/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-025,Construction Start,Seattle,Affordable Housing,Unknown,Unknown,"Development Start - Seattle - Amazon, C&A Development Plan Capitol Hill Affordable Housing Project",No explicit timing reference,Unknown Timing,56,Medium,Construction Start,"Amazon, C&A Development Plan Capitol Hill Affordable Housing Project",Connect CRE Apartments,https://www.connectcre.com/stories/amazon-ca-development-plan-capitol-hill-affordable-housing-project/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-039,Distress Sale Timing,Dallas / Texas,Mixed-Use Residential,Harbor Group International,Berkadia,Refinancing - Dallas / Texas - Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture,,https://www.connectcre.com/stories/harbor-group-lands-124-6m-refi-on-las-colinas-mixed-use-venture/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-038,Distress Sale Timing,New York City / New York,Affordable Housing,Walker & Dunlop,walker & dunlop,Construction Financing - New York City / New York - Nasser Freres Receives $375M Construction Loan for Jersey City Apartment Tower,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Nasser Freres Receives $375M Construction Loan for Jersey City Apartment Tower,,https://rebusinessonline.com/nasser-freres-receives-375m-construction-loan-for-jersey-city-apartment-tower/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-040,Distress Sale Timing,New York,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,Construction Financing - New York - Walker & Dunlop Arranges $375M Construction Loan for Landmark Jersey City Multifamily Deve...,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Walker & Dunlop Arranges $375M Construction Loan for Landmark Jersey City Multifamily Development,,https://yieldpro.com/2026/06/jfk-boulevard-jersey-city/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-041,Distress Sale Timing,New York,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,Construction Financing - New York - Walker & Dunlop Arranges $375M Loan for Jersey City Mixed-Use,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Walker & Dunlop Arranges $375M Loan for Jersey City Mixed-Use,,https://www.connectcre.com/stories/walker-dunlop-arranges-375m-loan-for-jersey-city-mixed-use/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-034,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-043,Distress Sale Timing,Florida,Apartment,Unknown,Unknown,Refinancing - Florida - Peachtree Lends $44M on Florida Panhandle Multifamily Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Peachtree Lends $44M on Florida Panhandle Multifamily Project,,https://commercialobserver.com/2026/06/peachtree-florida-panhandle-panama-city-beach-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-042,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",,https://www.connectcre.com/stories/kolter-inks-91-7m-construction-loan-starts-work-on-delray-beach-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-044,Distress Sale Timing,Houston / Texas,Apartment,Unknown,Unknown,Refinancing - Houston / Texas - Newmark Arranges $52M Refi for Cypress Apartment Owner,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Newmark Arranges $52M Refi for Cypress Apartment Owner,,https://www.connectcre.com/stories/newmark-arranges-52m-refi-for-cypress-apartment-owner/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-06-23,20260623-235839-1625a2df,TIM-20260623-033,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,"Entitlement / Permitting - Other / Unknown - Updated Plans Filed For 1330 El Camino Real, Redwood City",No explicit timing reference,Unknown Timing,49,Low,Entitlement / Permitting; permitting,"Updated Plans Filed For 1330 El Camino Real, Redwood City",SF YIMBY,https://sfyimby.com/2026/06/updated-plans-filed-for-1330-el-camino-real-redwood-city.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
2026-06-23,20260623-235839-1625a2df,TIM-20260623-035,Supply Wave Timing,Miami / Florida,Affordable Housing,Unknown,Related Companies,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,No explicit timing reference,Unknown Timing,46,Low,Supply Wave Timing,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Connect CRE South Florida,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-06-23,20260623-235839-1625a2df,TIM-20260623-028,Construction Start,Phoenix / Arizona,Student Housing,Unknown,Unknown,Development Start - Phoenix / Arizona - Work Underway on UTSA Student Housing Development,No explicit timing reference,Unknown Timing,45,Low,Construction Start,Work Underway on UTSA Student Housing Development,Connect CRE Texas,https://www.connectcre.com/stories/work-underway-on-utsa-student-housing-development/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
