run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-037,PRJ-20260609-0004,Entitlement / Permitting - Los Angeles / California - 85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,15242 W. Parthenia St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-038,PRJ-20260609-0025,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,787 S. Alameda St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-039,PRJ-20260609-0008,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,Los Angeles,18430 Sherman Way,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,93,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-042,PRJ-20260609-0019,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,3275-3333 San Bruno Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,1,0,91,33,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-032,PRJ-20260609-0001,JLL Capital Markets arranges $70M Refinance for Multifamily Property in the Heart of Manhattan’s West Village,Los Angeles,100 Jane St,JLL,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,87,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-007,PRJ-20260609-0051,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,0,0,9,86,54,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-006,PRJ-20260609-0077,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,17,17,3,85,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-041,PRJ-20260609-0026,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,787 S. Alameda St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,46,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-033,PRJ-20260609-0032,Marcus & Millichap Brokers $47M Sale of Multifamily Property in Los Angeles,Los Angeles,8811 Burton Way,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-051,PRJ-20260609-0034,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,9700 W. Pico Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-010,PRJ-20260609-0042,Office-to-Residential Conversion - Atlanta / Georgia - Asana Starts Transformation of Former Duke Energy HQ,Los Angeles,Atlanta,Unknown,Apartment,Delivery / Opening,Mature / Operating,Low Stall Risk,0,0,3,84,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-026,PRJ-20260609-0081,Acquisition - Other / Unknown - Advanced Real Estate Acquires and Rebrands Rowland Heights Apartment Community,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,4,0,83,35,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-050,PRJ-20260609-0030,"Entitlement / Permitting - San Francisco / California - Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",California,821 Corbett Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,80,31,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-030,PRJ-20260609-0007,290 apartments planned at 18430 Sherman Way in Reseda,Los Angeles,18430 Sherman Way,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-055,PRJ-20260609-0005,85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,15242 W. Parthenia St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-034,PRJ-20260609-0015,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,Los Angeles,300 E Valley Blvd,Slatt Capital,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,2,2,75,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-035,PRJ-20260609-0031,Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,California,8555 Aero Drive,Affinius Capital,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,75,24,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-059,PRJ-20260609-0021,Asana Starts Transformation of Former Duke Energy HQ,Los Angeles,526 S. Church St,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-056,PRJ-20260609-0010,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,2301 N. Sepulveda Blvd,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,74,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-011,PRJ-20260609-0131,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,Mature / Operating,Medium Stall Risk,0,12,3,73,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-057,PRJ-20260609-0014,"Revised Plans Filed For 2785 San Bruno Avenue, San Francisco",Los Angeles,2785 San Bruno Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-061,PRJ-20260609-0018,"New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,3275-3333 San Bruno Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,0,73,17,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-012,PRJ-20260609-0052,General Project Signal - California - Four affordable projects in the San Gabriel Valley score $25M in funding,California,California,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,72,37,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-029,PRJ-20260609-0043,Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,California,California,Affinius Capital,Multifamily,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,71,14,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-013,PRJ-20260609-0040,Office-to-Residential Conversion - Atlanta / Georgia - Asana Starts Transformation of Former Duke Energy HQ,Los Angeles,Atlanta,Unknown,Mixed-Use Residential,Delivery / Opening,Mature / Operating,Low Stall Risk,1,0,1,70,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-060,PRJ-20260609-0029,"Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",California,821 Corbett Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,70,23,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-015,PRJ-20260609-0149,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,South Florida,Unknown,Apartment,Vertical Construction,Persistent Same Stage,Low Stall Risk,0,6,3,69,27,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-036,PRJ-20260609-0002,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,10422 Garden Grove Blvd,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,69,24,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-014,PRJ-20260609-0057,Acquisition - Florida - Hackberry Lane Adds 400 Student Housing Beds in Florida and Arkansas University Markets,Los Angeles,Florida,Unknown,Student Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,64,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-040,PRJ-20260609-0069,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,Los Angeles,Los Angeles / California,Slatt Capital,Mixed-Use Residential,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,2,2,64,28,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-043,PRJ-20260609-0092,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami,Miami Apartments Madison Realty Capital,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Low Stall Risk,0,2,2,61,26,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-023,PRJ-20260609-0059,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles,Houston,Hanover Company,Mixed-Use Residential,Building Permit / Construction Permit,Persistent Same Stage,Low Stall Risk,0,0,0,57,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-025,PRJ-20260609-0103,CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Linda California,Orange County,Orange County,CBRE,Multifamily,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,50,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-018,PRJ-20260609-0078,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,12,12,1,50,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-020,PRJ-20260609-0071,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,Los Angeles,CBRE,Affordable Housing,Unknown Stage,Unknown,Low Stall Risk,2,0,0,50,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-021,PRJ-20260609-0079,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,Los Angeles,Unknown,Multifamily,Unknown Stage,Mature / Operating,Low Stall Risk,1,0,0,49,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-022,PRJ-20260609-0068,Acquisition - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Multifamily Property in Los Angeles,Los Angeles,Los Angeles / California,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,49,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-049,PRJ-20260609-0055,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,DTLA,Unknown,Affordable Housing,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,0,0,0,48,39,General LA / California monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-017,PRJ-20260609-0080,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Early Site Signal,Persistent Same Stage,Low Stall Risk,46,46,4,48,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-019,PRJ-20260609-0137,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,San Francisco / California,Unknown,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,10,10,0,48,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-031,PRJ-20260609-0140,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,San Francisco,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,4,4,0,47,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-024,PRJ-20260609-0090,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami / Florida,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,8,3,43,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-062,PRJ-20260609-0024,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,6075 Sunset Drive,Miami Apartments Madison Realty Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,2,2,20,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-082,PRJ-20260609-0114,290 apartments planned at 18430 Sherman Way in Reseda,Los Angeles,Unknown,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-083,PRJ-20260609-0011,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,2301 N. Sepulveda Blvd,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-065,PRJ-20260609-0063,85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 85 apartments proposed at 15242 W. Parthenia St. in North Hills,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-066,PRJ-20260609-0006,85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,15242 W. Parthenia St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-084,PRJ-20260609-0104,Advanced Real Estate Acquires and Rebrands Rowland Heights Apartment Community,Los Angeles,Unknown,Acquisition - Other / Unknown - Advanced Real Estate Acquires and Rebrands Rowland Heights Apartment Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-067,PRJ-20260609-0060,"Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",Los Angeles,Los Angeles / California,"Acquisition - Los Angeles / California - Advanced Real Estate Acquires, Rebrands Rowland Heights Apartments",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-068,PRJ-20260609-0087,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami / Florida,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,General Residential,Unknown Stage,Newly Detected,Unknown,0,2,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-085,PRJ-20260609-0075,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Los Angeles,Miami Apartments Madison Realty Capital,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-086,PRJ-20260609-0148,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,1,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-069,PRJ-20260609-0037,Asana Starts Transformation of Former Duke Energy HQ,Los Angeles,Atlanta / Georgia,Office-to-Residential Conversion - Atlanta / Georgia - Asana Starts Transformation of Former Duke Energy HQ,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-087,PRJ-20260609-0022,Asana Starts Transformation of Former Duke Energy HQ,Los Angeles,526 S. Church St,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-044,PRJ-20260609-0128,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Phoenix / Arizona,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,9,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-052,PRJ-20260609-0130,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Phoenix,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,5,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-070,PRJ-20260609-0147,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,2,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-045,PRJ-20260609-0066,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles,Los Angeles / California,Hanover Company,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-058,PRJ-20260609-0072,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles,Los Angeles,Hanover Company,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,2,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-046,PRJ-20260609-0061,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,Los Angeles / California,CBRE,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-09,20260609-105010-d9b80e3f,LAP-20260609-071,PRJ-20260609-0065,"Election results roll in, SB 79 map rolls out, and more",Los Angeles,Los Angeles / California,"General Project Signal - Los Angeles / California - Election results roll in, SB 79 map rolls out, and more",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
