run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-09,20260609-105010-d9b80e3f,art_317a006b785fbe0a,art_317a006b785fbe0a,Development Activity,repeat_penalized,2026-04-29,2026-06-09,41,old_31d_plus,old,published date parsed; article age 41 day(s),5,valid,open,,California,matched state keyword: California,Santa Ana Multifamily JLL Capital,JLL,Santa Ana Multifamily JLL Capital,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 408-unit; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-09,20260609-105010-d9b80e3f,art_e1b64dfa97f9e7de,art_e1b64dfa97f9e7de,Development Activity,acceptable_repeat,2026-06-08,2026-06-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,,California,matched state keyword: California,California Loans Multifamily Western IPA Capital,California Loans Multifamily Western IPA Capital,California Loans Multifamily Western IPA Capital,IPA; Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 268 apartments; project/asset term: apartments,high,Project / Asset,Apartment,refinancing,California,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,California entitlement positioning,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_2e14b379c21836c4,art_2e14b379c21836c4,Development Activity,acceptable_repeat,2026-06-08,2026-06-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,,Texas,matched state keyword: Texas,Dwight Capital,Dwight Capital,Dwight Capital,Mike Boyd Dwight Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 312-unit; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Texas,Site / Parcel Source Expansion,Other,1,99.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_b324128a20a27dcd,art_b324128a20a27dcd,Development Activity,acceptable_repeat,2026-06-08,2026-06-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,,,used broad market bucket: Seattle,Everett Washington Residential Multifamily Community,Everett Washington Residential Multifamily Community,Everett Washington Residential Multifamily Community,Everett Washington Residential,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 200-unit; address/street: 2020 lake heights drive; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Seattle,Core Multifamily News,Other,1,97.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_2d5e1a2d8a767c0c,art_2d5e1a2d8a767c0c,Development Activity,repeat_penalized,2026-06-04,2026-06-09,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),50,valid,access_limited,Los Angeles,California,matched city/metro keyword: Los Angeles,Hanover Company,Hanover Company,Hanover Company,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 19-story; address/street: 6055 center drive; site/parcel signal: site; project/asset term: project,high,Approval / Entitlement,Mixed-Use Residential,disposition / exit; development start; entitlement; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_417c40099bb79b79,art_417c40099bb79b79,Development Activity,acceptable_repeat,2026-06-04,2026-06-09,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),62,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Luxury Apartments The Hampton Group,Luxury Apartments The Hampton Group,Luxury Apartments The Hampton Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 14-story; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_86d3cff087fb1b43,art_86d3cff087fb1b43,Development Activity,repeat_penalized,2026-05-21,2026-06-09,19,old_31d_plus,old,published date parsed; article age 19 day(s),5,valid,open,Miami,Florida,matched city/metro keyword: Miami,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 314-unit; address/street: 6075 sunset drive; project/asset term: project; project financing tied to anchor: construction loan; named asset/project hint: alta ,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_de6b27c19fc642d9,art_de6b27c19fc642d9,Development Activity,acceptable_repeat,2026-06-05,2026-06-09,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),66,valid,open,,Texas,matched state keyword: Texas,PCCP,PCCP,PCCP,JV; Dinerstein Companies,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 128-bed; project/asset term: apartments,high,Project / Asset,Student Housing,acquisition; JV / partnership; operational technology / AI adoption,Texas,Site / Parcel Source Expansion,Other,1,76.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_849ee10239465f97,art_849ee10239465f97,Development Activity,acceptable_repeat,2026-06-05,2026-06-09,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),66,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Slatt Capital,Slatt Capital,Slatt Capital,Paul Bubny Slatt Capital; San Gabriel Mixed-Use Slatt Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,address/street: 300 e valley blvd; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_e60c8ea567aa8fb8,art_e60c8ea567aa8fb8,Development Activity,repeat_penalized,2026-05-19,2026-06-09,21,old_31d_plus,old,published date parsed; article age 21 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Kayne Anderson Real Estate,Kayne Anderson Real Estate,Kayne Anderson Real Estate,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 798-bed; project/asset term: project,high,Project Financing / Capital Event,Student Housing,refinancing; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,65.0,70,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_2c2afc95c8955eb0,art_2c2afc95c8955eb0,Development Activity,acceptable_repeat,2026-06-05,2026-06-09,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),66,valid,open,Miami,Florida,matched city/metro keyword: Miami,Greystar,Greystar,Greystar,,,,,True,unit/site count: 896 apartments; execution milestone: to build; project/asset term: development,high,Project / Asset,Apartment,operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,98.0,69,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_51b6002196ce5268,art_51b6002196ce5268,Development Activity,acceptable_repeat,2026-06-08,2026-06-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,,,"no city, state, or market keyword detected",Build Coral Gables Condo Benmark Capital,Build Coral Gables Condo Benmark Capital,Build Coral Gables Condo Benmark Capital,Build Coral Gables Condo Residential; Haute Living,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 74-unit; execution milestone: to build; project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; JV / partnership; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,59.0,68,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_90a2a8f81409dd54,art_90a2a8f81409dd54,Development Activity,acceptable_repeat,2026-06-08,2026-06-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,,New York,matched state keyword: New York,Senior Housing Operator Omni Lifestyle Living,Senior Housing Operator Omni Lifestyle Living,Senior Housing Operator Omni Lifestyle Living,Resort Midtown Investments; Sales Senior Housing Operator Omni Lifestyle Living; Omni Lifestyle Living,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,address/street: 21 west 37th street; project/asset term: senior housing,high,Project / Asset,Senior Housing,acquisition; disposition / exit; operational technology / AI adoption,New York,Core Multifamily News,Other,1,61.0,68,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-06-09,20260609-105010-d9b80e3f,art_0515443126f8f5c1,art_0515443126f8f5c1,Development Activity,acceptable_repeat,2026-06-08,2026-06-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,valid,open,New York City,New York,matched city/metro keyword: New York City,Bank Hapoalim,Bank Hapoalim,Bank Hapoalim,Flushing Resi Complex Residential; Construction Financing Bank; Arrow Real Estate Advisors; Courtesy Arrow Real Estate Advisors; Raymond Chan Architect Century Development Group,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,address/street: 01 35th avenue; execution milestone: to build; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Affordable Housing,refinancing,New York City / New York,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
