run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-021,DFP-B7EE27A513,1,Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Beverly Hills / California,Affordable Housing
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-018,DFP-CCDEE84E2D,1,Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Affordable Housing
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-020,DFP-E3B67A8D25,1,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,59,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-025,DFP-A08AB61ECF,1,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,58,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-027,DFP-9E4CAF3686,1,"West Palm Beach Developer Buys Lot, Apartments on Way","West Palm Beach Developer Buys Lot, Apartments on Way",58,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-023,DFP-F125772847,1,Albany Road Snags Loan for Scottsdale MOB Acquisition,Albany Road Snags Loan for Scottsdale MOB Acquisition,58,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,General Residential
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-028,DFP-DAC61DC3C8,1,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-029,DFP-BA01F0B48D,1,City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Sun Valley,City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Sun Valley,58,0,1,0,0,0,No,Land / Pipeline Opportunity,,Los Angeles / California,Mixed-Use Residential
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-033,DFP-07ED33BE57,1,ParkProperty Acquires 280-Unit Buckhead Apartment Community,ParkProperty Acquires 280-Unit Buckhead Apartment Community,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-030,DFP-8C86C773EF,1,Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Affordable Housing
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-031,DFP-BA28271FDA,1,Related Planning Apartments on Site at Fort Lauderdale Office Park,Related Planning Apartments on Site at Fort Lauderdale Office Park,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-032,DFP-7B5F4F1F30,1,JLB Pursuing Buckhead Office-to-Apartments Conversion,JLB Pursuing Buckhead Office-to-Apartments Conversion,57,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Atlanta / Georgia,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-035,DFP-0009D84C0E,1,W Properties Mixing BTR and Garden-Style Apartments in Melissa,W Properties Mixing BTR and Garden-Style Apartments in Melissa,56,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Dallas / Texas,BTR / Single-Family Rental
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-037,DFP-65A5E87AB7,1,Newmark Arranges $45.9M in FHA Financing for Two Class A Multifamily Communities in Grand Junction Colorado,Newmark Arranges $45.9M in FHA Financing for Two Class A Multifamily Communities in Grand Junction Colorado,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Colorado,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-038,DFP-D64FE16ED5,1,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-042,DFP-790004C671,1,Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,55,0,1,0,0,0,No,Acquisition Opportunity,,Washington DC,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-043,DFP-2C49C4021B,1,Interra Realty Brokers $2.135M Sale of Value-Add Multifamily Apartment Building in Chicago’s Edgewater Neighborhood,Interra Realty Brokers $2.135M Sale of Value-Add Multifamily Apartment Building in Chicago’s Edgewater Neighborhood,55,0,1,0,0,0,No,Monitor Only,,Other / Unknown,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-045,DFP-EAE90C3C3E,1,"MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of Agency-Financed Rental Housing Communities","MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of Agency-Financed Rental Housing Communities",54,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Affordable Housing
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-046,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-047,DFP-41F920B40A,1,Offices to make way for housing at 21221 S. Western Ave. in Torrance,Offices to make way for housing at 21221 S. Western Ave. in Torrance,53,0,1,0,0,0,No,LA / California Entitlement Opportunity,,National,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-048,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-049,DFP-930DD91B77,1,"Stark Enterprises to Develop 164-Unit Build-to-Rent Community in Grimes, Iowa","Stark Enterprises to Develop 164-Unit Build-to-Rent Community in Grimes, Iowa",52,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Other / Unknown,BTR / Single-Family Rental
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-050,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-051,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-052,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-053,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-054,DFP-417E3A4C6C,1,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DCL-20260824-055,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
