run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-24,20260824-232222-e00277dc,CARD-20260824-011,Distress,construction loan gap,Medium,63,Phoenix / Arizona,Apartment,Berkadia,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/
2026-08-24,20260824-232222-e00277dc,CARD-20260824-012,Distress,refinancing stress,Medium,62,Seattle,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/cushman-wakefield-arranges-250m-refinancing-for-506-unit-seattle-mf/
2026-08-24,20260824-232222-e00277dc,CARD-20260824-028,Market Entry Window,New York,Medium,61,New York,65,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-08-24,20260824-232222-e00277dc,CARD-20260824-025,GP Watch,PCCP,Medium,61,Texas,Mixed-Use Residential,PCCP,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-24,20260824-232222-e00277dc,CARD-20260824-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-24,20260824-232222-e00277dc,CARD-20260824-029,Entitlement Watch,Entitlement Approval,Medium,60,Los Angeles / California,Apartment,JPI,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/jpi-break-ground-257-apartments-16911-s-normandie-ave-gardena
2026-08-24,20260824-232222-e00277dc,CARD-20260824-013,Distress,refinancing stress,Medium,60,Miami / Florida,General Residential,CBRE,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/
2026-08-24,20260824-232222-e00277dc,CARD-20260824-014,Distress,refinancing stress,Medium,57,New York City / New York,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://rebusinessonline.com/timber-equities-receives-27-5m-loan-for-refinancing-of-manhattan-apartment-building/
2026-08-24,20260824-232222-e00277dc,CARD-20260824-015,Distress,construction loan gap,Medium,56,New York,Apartment,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/newmark-arranges-277m-loan-for-urby-rockpoint-jv-on-jersey-city-apartments/
2026-08-24,20260824-232222-e00277dc,CARD-20260824-030,Entitlement Watch,Entitlement Approval,Medium,55,Beverly Hills / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/revised-look-emerges-resi-tower-8844-burton-way-beverly-hills
2026-08-24,20260824-232222-e00277dc,CARD-20260824-031,Entitlement Watch,Entitlement Approval,Medium,55,Other / Unknown,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://yieldpro.com/2026/08/the-mildred-c-hailey-apartments/
