run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-051F599375,DCL-20260824-013,80,Disposition / Exit - Louisiana - Marcus & Millichap Brokers $4M Sale of Multifamily Asset in Fort Pierce Florida,Disposition / Exit - Disposition / Exit - Louisiana - Marcus & Millichap Brokers $4M Sale of Multifamily Asset in Fort Pierce Florida,Disposition / Exit - Marcus & Millichap - Louisiana,Disposition / Exit,Louisiana,Apartment,Marcus & Millichap,Unknown,,$4M; $4; $4m,$4M,1,1,1,Yield PRO,Marcus & Millichap Brokers $4M Sale of Multifamily Asset in Fort Pierce Florida,Louisiana,68
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-4E0B076B3D,DCL-20260824-010,80,JV / Partnership - Texas - PCCP and RPM Living Investments Joint Venture Acquire 358-Unit Texas Multifamily Mixed-Use...,JV / Partnership - JV / Partnership - Texas - PCCP and RPM Living Investments Joint Venture Acquire 358-Unit Texas Multifamily Mixed-Use...,JV / Partnership - PCCP - Texas,JV / Partnership,Texas,Mixed-Use Residential,PCCP,Unknown,358 units,,,1,1,1,Yield PRO,PCCP and RPM Living Investments Joint Venture Acquire 358-Unit Texas Multifamily Mixed-Use Apartment Community,Texas,73
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-F125772847,DCL-20260824-023,75,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Acquisition - Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Acquisition - Unknown - Sun Belt,Acquisition,Phoenix / Arizona,General Residential,Unknown,cushman,,$19.9 million; $19.9 million,$19.9 million,1,1,1,Connect CRE Phoenix,Albany Road Snags Loan for Scottsdale MOB Acquisition,Phoenix / Arizona,59
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-C810DBB01B,DCL-20260824-012,75,"Disposition / Exit - Los Angeles / California - Woodland Hills Country Club, Mayoral debate, and more","Disposition / Exit - Disposition / Exit - Los Angeles / California - Woodland Hills Country Club, Mayoral debate, and more",Disposition / Exit - Unknown - Los Angeles,Disposition / Exit,Los Angeles / California,Affordable Housing,Unknown,Unknown,398 homes,$20 million; $2.1 billion; $2.43b,,1,1,1,Urbanize LA,"Woodland Hills Country Club, Mayoral debate, and more",Los Angeles / California,71
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-E3B67A8D25,DCL-20260824-020,75,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,General Project Signal - General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Apartment,Unknown,Unknown,218 apartments,$62 million; $62 million,,1,1,1,Connect CRE Atlanta,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta / Georgia,61
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-CF2834EAE4,DCL-20260824-011,75,Refinancing - Seattle - Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Seattle MF,Refinancing - Refinancing - Seattle - Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Seattle MF,Refinancing - Unknown - cushman - Seattle,Refinancing,Seattle,Apartment,Unknown,cushman,,$250M; $250M; $250 million,$250M,1,1,1,Connect CRE Apartments,Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Seattle MF,Seattle,73
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-58F1C5BC35,DCL-20260824-017,70,Acquisition - Houston / Texas - Alliance Building Houston-Area Complex Amid Declining Multifamily Construction,Acquisition - Acquisition - Houston / Texas - Alliance Building Houston-Area Complex Amid Declining Multifamily Construction,Acquisition - Alliance Residential - Houston / Texas,Acquisition,Houston / Texas,Mixed-Use Residential,Alliance Residential,Unknown,,,,1,1,1,Bisnow,Alliance Building Houston-Area Complex Amid Declining Multifamily Construction,Houston / Texas,63
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-0EE8909832,DCL-20260824-024,70,Acquisition - Other / Unknown - Marcus & Millichap Brokers $20.4M Sale of Chicago Multifamily Property,Acquisition - Acquisition - Other / Unknown - Marcus & Millichap Brokers $20.4M Sale of Chicago Multifamily Property,Acquisition - Marcus & Millichap - Other / Unknown,Acquisition,Other / Unknown,Multifamily,Marcus & Millichap,Unknown,,$20.4M; $20.4M; $20.4 million,,1,1,1,REBusiness Online,Marcus & Millichap Brokers $20.4M Sale of Chicago Multifamily Property,Other / Unknown,58
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-E647B02B7F,DCL-20260824-034,70,Disposition / Exit - Baton Rouge / Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Properties in Baton Rouge and Natchitoc...,Disposition / Exit - Disposition / Exit - Baton Rouge / Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Properties in Baton Rouge and Natchitoc...,Disposition / Exit - Marcus & Millichap - Baton Rouge / Louisiana,Disposition / Exit,Baton Rouge / Louisiana,Multifamily,Marcus & Millichap,Unknown,,,,1,1,1,Yield PRO,Marcus & Millichap Brokers Sale of Two Multifamily Properties in Baton Rouge and Natchitoches Louisiana,Baton Rouge / Louisiana,52
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-262E31AAFD,DCL-20260824-039,70,Disposition / Exit - Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,Disposition / Exit - Disposition / Exit - Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,Disposition / Exit - Marcus & Millichap - Louisiana,Disposition / Exit,Louisiana,Multifamily,Marcus & Millichap,Unknown,,,,1,1,1,Yield PRO,Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,Louisiana,49
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-964A219034,DCL-20260824-036,70,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $20.4M Sale of Chicago Multifamily Property,Disposition / Exit - Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $20.4M Sale of Chicago Multifamily Property,Disposition / Exit - Marcus & Millichap - Other / Unknown,Disposition / Exit,Other / Unknown,Multifamily,Marcus & Millichap,Unknown,,$20.4M; $20.4 million; $20.4m,$20.4M,1,1,1,Yield PRO,Marcus & Millichap Arranges $20.4M Sale of Chicago Multifamily Property,Other / Unknown,51
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-A08AB61ECF,DCL-20260824-025,65,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$98.4M; $98.4M; $98.4 million,,1,1,1,Connect CRE Atlanta,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta / Georgia,57
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-07ED33BE57,DCL-20260824-033,65,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$75 million; $75 million,,1,1,1,Connect CRE Atlanta,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta / Georgia,52
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-9E4CAF3686,DCL-20260824-027,65,"Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way","Acquisition - Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way",Acquisition - Unknown - Sun Belt,Acquisition,Miami / Florida,Apartment,Unknown,Unknown,,$13 million; $13 million; $8.45 million,,1,1,1,Connect CRE South Florida,"West Palm Beach Developer Buys Lot, Apartments on Way",Miami / Florida,56
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-7F71C0B3A0,DCL-20260824-015,65,Construction Financing - New York - Newmark Arranges $277M Loan for Urby/Rockpoint JV on Jersey City Apartments,Construction Financing - Construction Financing - New York - Newmark Arranges $277M Loan for Urby/Rockpoint JV on Jersey City Apartments,Construction Financing - Unknown - New York,Construction Financing,New York,Apartment,Unknown,Unknown,,$277M; $277M; $277,$277M,1,1,1,Connect CRE,Newmark Arranges $277M Loan for Urby/Rockpoint JV on Jersey City Apartments,New York,65
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-719D11D08C,DCL-20260824-016,65,Development Start - Los Angeles / California - Affordable housing fully framed at 9033 Ramsgate Ave. in Westchester,Development Start - Development Start - Los Angeles / California - Affordable housing fully framed at 9033 Ramsgate Ave. in Westchester,Development Start - Unknown - Los Angeles,Development Start,Los Angeles / California,Affordable Housing,Unknown,Unknown,117 apartments,,,1,1,1,Urbanize LA,Affordable housing fully framed at 9033 Ramsgate Ave. in Westchester,Los Angeles / California,65
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-1D9F2328E7,DCL-20260824-041,65,Disposition / Exit - Los Angeles / California - 49 condos up for sale at 127 N. Madison Ave. in Pasadena,Disposition / Exit - Disposition / Exit - Los Angeles / California - 49 condos up for sale at 127 N. Madison Ave. in Pasadena,Disposition / Exit - Unknown - Los Angeles,Disposition / Exit,Los Angeles / California,General Residential,Unknown,Unknown,,$1.5 million; $2.7 million,,1,1,1,Urbanize LA,49 condos up for sale at 127 N. Madison Ave. in Pasadena,Los Angeles / California,48
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-B7EE27A513,DCL-20260824-021,65,Entitlement / Permitting - Beverly Hills / California - Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,Entitlement / Permitting - Entitlement / Permitting - Beverly Hills / California - Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,Entitlement / Permitting - Unknown - California,Entitlement / Permitting,Beverly Hills / California,Affordable Housing,Unknown,Unknown,22 units,,,1,1,1,Urbanize LA,Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,Beverly Hills / California,60
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-CCDEE84E2D,DCL-20260824-018,65,Entitlement / Permitting - Other / Unknown - Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,64 apartments,$2; $4; $4,,1,1,1,Urbanize LA,Mixed-use project unwrapped at 3555 S. Overland Ave. in Palms,Other / Unknown,63
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-65A5E87AB7,DCL-20260824-037,65,General Project Signal - Colorado - Newmark Arranges $45.9M in FHA Financing for Two Class A Multifamily Communities in Grand...,General Project Signal - General Project Signal - Colorado - Newmark Arranges $45.9M in FHA Financing for Two Class A Multifamily Communities in Grand...,General Project Signal - Unknown - Colorado,General Project Signal,Colorado,Apartment,Unknown,Unknown,,$45.9M; $45.9 million; $45.9m,$45.9M,1,1,1,Yield PRO,Newmark Arranges $45.9M in FHA Financing for Two Class A Multifamily Communities in Grand Junction Colorado,Colorado,50
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-DAC61DC3C8,DCL-20260824-028,65,General Project Signal - Los Angeles / California - Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,General Project Signal - General Project Signal - Los Angeles / California - Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Affordable Housing,Unknown,Unknown,81 apartments,,,1,1,1,Urbanize LA,Affordable housing complex slated for 5922 N. Lemp Ave. in North Hollywood,Los Angeles / California,55
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-BA01F0B48D,DCL-20260824-029,65,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,General Project Signal - General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,27 apartments,,,1,1,1,Urbanize LA,City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Sun Valley,Los Angeles / California,55
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-1CC92B04D8,DCL-20260824-048,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-BA28271FDA,DCL-20260824-031,65,General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,General Project Signal - General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Apartment,Unknown,Unknown,,$9.3 million; $9.3 million,,1,1,1,Connect CRE South Florida,Related Planning Apartments on Site at Fort Lauderdale Office Park,Miami / Florida,54
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-0CCE1B8132,DCL-20260824-019,65,"JV / Partnership - Miami / Florida - Integra Investments, City of North Miami Begin Preleasing for 342-Unit Mixed-Income Apartm...","JV / Partnership - JV / Partnership - Miami / Florida - Integra Investments, City of North Miami Begin Preleasing for 342-Unit Mixed-Income Apartm...",JV / Partnership - Unknown - Sun Belt,JV / Partnership,Miami / Florida,Affordable Housing,Unknown,Unknown,342 apartments,,,1,1,1,REBusiness Online,"Integra Investments, City of North Miami Begin Preleasing for 342-Unit Mixed-Income Apartment Complex",Miami / Florida,63
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-7B5F4F1F30,DCL-20260824-032,65,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Atlanta / Georgia,Apartment,Unknown,Unknown,314 apartments,,,1,1,1,Connect CRE Atlanta,JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,53
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-CE0BCBC123,DCL-20260824-026,65,Refinancing - New York City / New York - Timber Equities Receives $27.5M Loan for Refinancing of Manhattan Apartment Building,Refinancing - Refinancing - New York City / New York - Timber Equities Receives $27.5M Loan for Refinancing of Manhattan Apartment Building,Refinancing - Unknown - New York,Refinancing,New York City / New York,Apartment,Unknown,Unknown,,$27.5M; $27.5M; $27.5m,$27.5M,1,1,1,REBusiness Online,Timber Equities Receives $27.5M Loan for Refinancing of Manhattan Apartment Building,New York City / New York,57
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-790004C671,DCL-20260824-042,55,Acquisition - Washington DC - Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,Acquisition - Acquisition - Washington DC - Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,Acquisition - Unknown - Washington DC,Acquisition,Washington DC,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,Washington DC,47
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-0009D84C0E,DCL-20260824-035,55,BTR / Build-to-Rent - Dallas / Texas - W Properties Mixing BTR and Garden-Style Apartments in Melissa,BTR / Build-to-Rent - BTR / Build-to-Rent - Dallas / Texas - W Properties Mixing BTR and Garden-Style Apartments in Melissa,BTR / Build-to-Rent - Unknown - Los Angeles,BTR / Build-to-Rent,Dallas / Texas,BTR / Single-Family Rental,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,W Properties Mixing BTR and Garden-Style Apartments in Melissa,Dallas / Texas,51
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-6BD8CF34EA,DCL-20260824-040,55,Construction Financing - Other / Unknown - Truist Lends $277M on Jersey City Multifamily Tower Build,Construction Financing - Construction Financing - Other / Unknown - Truist Lends $277M on Jersey City Multifamily Tower Build,Construction Financing - Unknown - Other / Unknown,Construction Financing,Other / Unknown,Multifamily,Unknown,Unknown,,$277M; $277M; $277 million,$277M,1,1,1,Commercial Observer,Truist Lends $277M on Jersey City Multifamily Tower Build,Other / Unknown,48
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-D64FE16ED5,DCL-20260824-038,55,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Development Start - Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Development Start - Unknown - Sun Belt,Development Start,Miami / Florida,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE South Florida,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Miami / Florida,49
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-2C49C4021B,DCL-20260824-043,55,Disposition / Exit - Other / Unknown - Interra Realty Brokers $2.135M Sale of Value-Add Multifamily Apartment Building in Chicago...,Disposition / Exit - Disposition / Exit - Other / Unknown - Interra Realty Brokers $2.135M Sale of Value-Add Multifamily Apartment Building in Chicago...,Disposition / Exit - Unknown - Other / Unknown,Disposition / Exit,Other / Unknown,Apartment,Unknown,Unknown,,$2.135M; $2.135 million; $164,,1,1,1,Yield PRO,Interra Realty Brokers $2.135M Sale of Value-Add Multifamily Apartment Building in Chicago’s Edgewater Neighborhood,Other / Unknown,45
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-96AF3459F9,DCL-20260824-044,55,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Capitol Hill Apartment Building,Disposition / Exit - Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Capitol Hill Apartment Building,Disposition / Exit - Unknown - Seattle,Disposition / Exit,Seattle,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE Apartments,Kidder Mathews Arranges Sale of Capitol Hill Apartment Building,Seattle,45
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-41F920B40A,DCL-20260824-047,55,Entitlement / Permitting - National - Offices to make way for housing at 21221 S. Western Ave. in Torrance,Entitlement / Permitting - Entitlement / Permitting - National - Offices to make way for housing at 21221 S. Western Ave. in Torrance,Entitlement / Permitting - Unknown - National,Entitlement / Permitting,National,Apartment,Unknown,Unknown,,,,1,1,1,Urbanize LA,Offices to make way for housing at 21221 S. Western Ave. in Torrance,National,41
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-8C86C773EF,DCL-20260824-030,55,Entitlement / Permitting - Other / Unknown - Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,332 apartments,,,1,1,1,Urbanize LA,Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Other / Unknown,54
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-EAE90C3C3E,DCL-20260824-045,55,"Entitlement / Permitting - Other / Unknown - MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of A...","Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of A...",Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,,$200; $200; $150,,1,1,1,Yield PRO,"MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of Agency-Financed Rental Housing Communities",Other / Unknown,43
2026-08-24,20260824-232222-e00277dc,2026-08-24 23:22:22,DFP-17669CC015,DCL-20260824-022,55,JV / Partnership - California - Brixton Capital Launches Multifamily Investment-Management Platform,JV / Partnership - JV / Partnership - California - Brixton Capital Launches Multifamily Investment-Management Platform,JV / Partnership - Unknown - California,JV / Partnership,California,Apartment,Unknown,Unknown,,,,1,1,1,Connect CRE California,Brixton Capital Launches Multifamily Investment-Management Platform,California,60
