run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-011,PRJ-20260621-0046,Refinancing - Atlanta / Georgia - Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlan...,Atlanta / Georgia,Atlanta,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,47,36,87,Strong Institutional Signal,4,6,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-012,PRJ-20260621-0090,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Los Angeles / California,Los Angeles,Unknown,Mixed-Use Residential,Entitled / Approved,55,80,86,Strong Institutional Signal,5,13,Entitlement progression,Priority Asset Watch,Review immediately,"5 source file(s), 13 observation(s), latest stage Entitled / Approved, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-014,PRJ-20260621-0154,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Unknown,South Florida,Berkadia,Apartment,Unknown Stage,87,48,85,Strong Institutional Signal,4,4,Construction start pipeline,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-013,PRJ-20260621-0153,Acquisition - Seattle - 150-Unit Downtown Seattle Apartment Community Elara at The Market Sells for $60.9M,Seattle,Seattle,Unknown,Apartment,Unknown Stage,83,34,85,Strong Institutional Signal,6,12,Institutional capital movement,Priority Asset Watch,Review immediately,"6 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-016,PRJ-20260621-0135,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of Lincoln Park Mixed-Use Property,Unknown,Unknown,Marcus & Millichap,Mixed-Use Residential,Unknown Stage,73,30,84,Institutional Watch,7,7,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-015,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,San Francisco / California,Unknown,Marcus & Millichap,Apartment,Unknown Stage,62,31,84,Institutional Watch,7,14,LA urban infill opportunity,Priority Asset Watch,Monitor sponsor relationship,"7 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-017,PRJ-20260621-0089,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,California,Los Angeles,Unknown,Affordable Housing,Entitled / Approved,84,34,82,Institutional Watch,4,13,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 13 observation(s), latest stage Entitled / Approved, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-018,PRJ-20260621-0117,Office-to-Residential Conversion - New York City / New York - MRC Provides $480M in Financing for Office-to-Residential Conversion Project in Midtown Ma...,Unknown,New York City,Unknown,Affordable Housing,Early Site Signal,84,44,82,Institutional Watch,3,12,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 12 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-019,PRJ-20260621-0146,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Unknown,Phoenix,Wood Partners,Apartment,Unknown Stage,82,31,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-020,PRJ-20260621-0045,Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community,Atlanta / Georgia,Atlanta,Red Oak Capital,Apartment,Refinancing / Recapitalization,63,27,81,Institutional Watch,4,4,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-021,PRJ-20260621-0157,"General Project Signal - Miami / Florida - Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Fl...",Unknown,South Florida,Unknown,Affordable Housing,Vertical Construction,94,55,79,Institutional Watch,3,12,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 12 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-022,PRJ-20260621-0088,Mixed-use project could replace Beverly Hills gas station at 8555 Wilshire Blvd.,Beverly Hills / California,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,77,38,77,Institutional Watch,3,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-023,PRJ-20260621-0083,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,Unknown,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,84,83,76,Institutional Watch,3,6,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-024,PRJ-20260621-0095,Office-to-Residential Conversion - New York City / New York - Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,Unknown,Manhattan,Unknown,Apartment,Unknown Stage,72,44,76,Institutional Watch,3,9,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-025,PRJ-20260621-0120,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,CBRE,Apartment,Site Acquisition / Site Control,42,36,76,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-026,PRJ-20260621-0048,Refinancing - Atlanta / Georgia - Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlan...,Unknown,Atlanta,Unknown,Apartment,Refinancing / Recapitalization,84,56,75,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-027,PRJ-20260621-0148,Development Start - Phoenix / Arizona - Work Underway on UTSA Student Housing Development,Unknown,Phoenix,Unknown,Apartment,Unknown Stage,72,34,74,Institutional Watch,3,6,Student housing expansion,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-028,PRJ-20260621-0101,"General Project Signal - Miami / Florida - Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Fl...",Miami / Florida,Unknown,Unknown,Apartment,Refinancing / Recapitalization,55,29,73,Institutional Watch,5,12,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"5 source file(s), 12 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-030,PRJ-20260621-0137,"Construction Financing - Other / Unknown - Apex Development, Knickpoint Ventures Secure $60M Financing for Bronx Charter School",Other / Unknown,Unknown,Unknown,Apartment,Delivery / Opening,73,12,72,Institutional Watch,7,42,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"7 source file(s), 42 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-029,PRJ-20260621-0091,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",Other / Unknown,Unknown,Unknown,Apartment,Entitled / Approved,54,23,72,Institutional Watch,7,48,Entitlement progression,Priority Asset Watch,Track entitlement progression,"7 source file(s), 48 observation(s), latest stage Entitled / Approved, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-031,PRJ-20260621-0141,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Phoenix / Arizona,Unknown,Quarterra,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-033,PRJ-20260621-0165,Development Start - Washington DC - Bonaventure Breaks Ground on $75M Multifamily Development in VA,Unknown,Virginia,Unknown,Apartment,Delivery / Opening,68,24,71,Institutional Watch,3,3,Institutional capital movement,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-032,PRJ-20260621-0064,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",California,Unknown,Unknown,Affordable Housing,Unknown Stage,48,32,71,Institutional Watch,6,8,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"6 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-034,PRJ-20260621-0109,Midtown Manhattan Office-to-Residential Conversion Secures $480M Financing,New York City / New York,Other / Unknown,Midtown Manhattan Office-to-Residential Conversion,Office-to-Residential Conversion,Unknown Stage,30,12,71,Institutional Watch,4,4,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-035,PRJ-20260621-0161,Development Start - Tampa / Florida - Related Group Breaks Ground on 24-Story Apartment Tower in Downtown Tampa,Tampa / Florida,Tampa,Unknown,Apartment,Unknown Stage,47,30,70,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-21,20260621-000747-ec7072ff,HCW-20260621-036,PRJ-20260621-0142,Disposition / Exit - Phoenix / Arizona - Wood Partners Sells Gilbert Apartments for $81.6M,Phoenix / Arizona,Unknown,Wood Partners,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
