run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-006,Opportunity,Construction Financing Gap,Critical,93,California,Apartment,JLL,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jll-arranges-debt-equity-for-luxury-condo-development-in-downtown-lafayette/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-003,Signal Quality,Acquisition - New York - Delshah Makes Second Williamsburg Foray in Three Months,Critical,92,New York,Apartment,JLL,"7 source file(s), 11 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-007,Opportunity,LA / California Entitlement Opportunity,Critical,92,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-004,Signal Quality,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Critical,91,California,Apartment,JLL,"10 source file(s), 22 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-005,Signal Quality,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Critical,91,California,Apartment,CBRE,"9 source file(s), 22 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-008,Opportunity,Acquisition Opportunity,Critical,88,New York,Apartment,JLL,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in New York.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/delshah-makes-second-williamsburg-foray-in-three-months/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-009,Opportunity,LA / California Entitlement Opportunity,Critical,88,California,Senior Housing,JLL,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-010,Opportunity,Recapitalization Opportunity,Critical,88,California,Affordable Housing,PEF Advisors,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-026,Market Entry Window,California,Critical,82,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-021,GP Watch,JLL,Critical,81,California,Apartment,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-022,GP Watch,JLL,Critical,81,California,Apartment,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-032,Lifecycle Watch,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,High,78,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-023,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-033,Lifecycle Watch,Mixed-use project could replace Beverly Hills gas station at 8555 Wilshire Blvd.,High,77,Beverly Hills / California,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/mixed-use-project-could-replace-beverly-hills-gas-station-8555-wilshire-blvd
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-024,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-025,GP Watch,CBRE,High,76,California,Apartment,CBRE,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-027,Market Entry Window,Florida,High,76,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-011,Distress,construction loan gap,High,76,California,Apartment,JLL,Construction Financing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/jll-arranges-debt-equity-for-luxury-condo-development-in-downtown-lafayette/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-034,Lifecycle Watch,Disposition / Exit - Other / Unknown - Norris & Stevens Arranges Sale of Slabtown Multifamily Building in Portland Oregon,High,74,Unknown,Apartment,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/06/evelyn-apartments/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-029,Entitlement Watch,CEQA / Environmental Review,High,72,Other / Unknown,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://sfyimby.com/2026/06/housing-approved-for-220-west-20th-avenue-san-mateo.html
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-012,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-030,Entitlement Watch,CEQA / Environmental Review,High,65,Washington DC,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/avenue5-bell-partners-settlement-dc-realpage-lawsuit/822939/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-013,Distress,bridge loan stress,Medium,64,Atlanta / Georgia,Apartment,Unknown,Refinancing; bridge loan; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/06/britain-village-in-lawrenceville/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-014,Distress,construction loan gap,Medium,64,Miami / Florida,Apartment,Berkadia,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-031,Entitlement Watch,Density Bonus / TOC,Medium,63,California,Apartment,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://sfyimby.com/2026/06/meeting-tonight-for-1275-south-california-street-walnut-creek.html
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-028,Market Entry Window,National / Other,Medium,63,National / Other,80,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-015,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/13th-floor-obtains-134m-construction-loan-for-douglas-final-phase/
2026-06-21,20260621-000747-ec7072ff,CARD-20260621-038,Source Health,Critical source validation warnings,Medium,59,National / Other,General Residential,Unknown,14 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
