run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-01,20260701-000701-05607635,art_1dcf67861f55438c,art_1dcf67861f55438c,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,valid,access_limited,Santa Monica,California,matched city/metro keyword: Santa Monica,Cypress Equity Investments,Cypress Equity Investments,Cypress Equity Investments,DLR Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 2025 wilshire blvd; project/asset term: project; project financing tied to anchor: construction loan,high,Approval / Entitlement,Affordable Housing,refinancing; entitlement; operational technology / AI adoption,Santa Monica / California,Regional / California / LA Sources,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-01,20260701-000701-05607635,art_bf4d84d8eddbc07f,art_bf4d84d8eddbc07f,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Texas,matched state keyword: Texas,Dwight Capital,Dwight Capital,Dwight Capital,Mike Boyd Dwight Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 336-unit; project/asset term: apartments,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Texas,Site / Parcel Source Expansion,Other,1,83.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-01,20260701-000701-05607635,art_aec9f7cf4c436fa1,art_aec9f7cf4c436fa1,Development Activity,acceptable_repeat,2026-06-25,2026-07-01,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,valid,open,Riverside,California,matched city/metro keyword: Riverside,Elme Communities,Elme Communities,Elme Communities,Beitel Group; RailField Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 222-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Riverside / California,Core Multifamily News,Other,1,88.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-01,20260701-000701-05607635,art_33d6e41d127367d6,art_33d6e41d127367d6,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Salt Lake City,Utah,matched city/metro keyword: Salt Lake City,Lincoln Property Company,Lincoln Property Company,Lincoln Property Company,,,,,True,unit/site count: 104-acre; execution milestone: broke ground; project/asset term: project,high,Construction Start,Mixed-Use Residential,JV / partnership; operational technology / AI adoption,Salt Lake City / Utah,Core Multifamily News,Other,1,71.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-01,20260701-000701-05607635,art_7a1e718b81f8d019,art_7a1e718b81f8d019,Development Activity,repeat_penalized,2026-06-18,2026-07-01,13,recent_4_14d,recent,published date parsed; article age 13 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Nitya Capital,Nitya Capital,Nitya Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 274-unit; address/street: 4620 w. mcdowell rd; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-01,20260701-000701-05607635,art_40ba7cb094768bb7,art_40ba7cb094768bb7,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Trez Capital,Trez Capital,Trez Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 301-unit; project/asset term: development,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Phoenix / Arizona,Core Multifamily News,Other,1,97.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-01,20260701-000701-05607635,art_8c46fc0eaab4f4ef,art_8c46fc0eaab4f4ef,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Trinsic Residential Group,Trinsic Residential Group,Trinsic Residential Group,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 300-unit; project/asset term: development,high,Project / Asset,Apartment,refinancing; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,97.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-01,20260701-000701-05607635,art_e2b7f114160040f1,art_e2b7f114160040f1,Development Activity,acceptable_repeat,2026-06-25,2026-07-01,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,valid,open,Miami,Florida,matched city/metro keyword: Miami,Wells Fargo Bank,Wells Fargo Bank,Wells Fargo Bank,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 476-unit; execution milestone: broke ground; project/asset term: development,high,Construction Start,Apartment,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-01,20260701-000701-05607635,art_4b1cec40cf794210,art_4b1cec40cf794210,Development Activity,acceptable_repeat,2026-06-25,2026-07-01,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Alliance Residential,Alliance Residential,Alliance Residential,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 258-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-01,20260701-000701-05607635,art_eb066603dc237ca5,art_eb066603dc237ca5,Development Activity,acceptable_repeat,2026-06-26,2026-07-01,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,access_limited,,,"no city, state, or market keyword detected",Greystar,Greystar,Greystar,,,,,True,execution milestone: to build; site/parcel signal: site,high,Project / Asset,BTR / Single-Family Rental,BTR expansion,Other / Unknown,Core Multifamily News,Other,1,89.0,69,Selective Expansion,BTR growth strategy,benchmark underwriting assumptions,track construction innovation strategy,Strategic Watch
2026-07-01,20260701-000701-05607635,art_8563ff5026345622,art_8563ff5026345622,Development Activity,acceptable_repeat,2026-06-29,2026-07-01,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,Waterton,Waterton,Waterton,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 35 apartment; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,58.0,67,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-01,20260701-000701-05607635,art_af596ab7d627ffc8,art_af596ab7d627ffc8,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,valid,access_limited,Dallas,Texas,matched city/metro keyword: Dallas,A&E Real Estate,A&E Real Estate,A&E Real Estate,Back Sergey Brin's Stake In NYC Real Estate; Pennies On The Dollar News A&E Real Estate,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 900 units; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; capital raise,Dallas / Texas,Core Multifamily News,Other,1,71.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-07-01,20260701-000701-05607635,art_32e7643863169517,art_32e7643863169517,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: National,BWE,BWE,BWE,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 520-unit; project/asset term: community,high,Project / Asset,Apartment,refinancing,National,Core Multifamily News,Other,1,80.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-01,20260701-000701-05607635,art_0cde173bbf81a741,art_0cde173bbf81a741,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,BridgeCity Capital,BridgeCity Capital,BridgeCity Capital,Long Island City Apartments Build Residential; Courtesy BridgeCity Capital; Elmord Management,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 68 vernon boulevard; execution milestone: to build; site/parcel signal: site; project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Apartment,acquisition; refinancing,New York City / New York,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-07-01,20260701-000701-05607635,art_72fe59b598aaf6a6,art_72fe59b598aaf6a6,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,Dunlop Capital Markets Real Estate,Dunlop Capital Markets Real Estate,Dunlop Capital Markets Real Estate,Walker & Dunlop; Western Alliance Bank,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 14-story; project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Multifamily,refinancing,New York,Core Multifamily News,Other,1,87.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-01,20260701-000701-05607635,art_288419ee97351cbf,art_288419ee97351cbf,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,IPA,IPA,IPA,Institutional Property Advisors; Marcus & Millichap; Greenwater Real Estate Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: community,medium,Project / Asset,Apartment,acquisition; disposition / exit,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,95.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-07-01,20260701-000701-05607635,art_76f3f8b620fd952b,art_76f3f8b620fd952b,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Texas,matched state keyword: Texas,Red Oak Capital,Red Oak Capital,Red Oak Capital,Complex Loans Multifamily Texas Red Oak Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 60-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; refinancing,Texas,Site / Parcel Source Expansion,Other,1,96.0,63,Defensive Capital Preservation,Sun Belt expansion,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-01,20260701-000701-05607635,art_5d1808d635dcbfd8,art_5d1808d635dcbfd8,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Luxury East Village Multifamily JLL Capital,JLL,Luxury East Village Multifamily JLL Capital,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 61-unit; address/street: 194 e. 2nd st; project/asset term: apartments,high,Project / Asset,Apartment,operational technology / AI adoption,New York City / New York,Core Multifamily News,Other,1,100.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-01,20260701-000701-05607635,art_26743d6eb2f2c852,art_26743d6eb2f2c852,Development Activity,repeat_penalized,2026-06-26,2026-07-01,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),54,valid,access_limited,Los Angeles,California,matched city/metro keyword: Los Angeles,Related California,Related Companies,Related California,,,,,True,unit/site count: 303 units; site/parcel signal: site; project/asset term: project,high,Project / Asset,Affordable Housing,operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources,Other,1,100.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-01,20260701-000701-05607635,art_acda420b7719eb4c,art_acda420b7719eb4c,Development Activity,acceptable_repeat,2026-06-26,2026-07-01,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,,,"no city, state, or market keyword detected",Veris Residential,Veris Residential,Veris Residential,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: apartments,medium,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,73.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-01,20260701-000701-05607635,art_19f7694d6049afd7,art_19f7694d6049afd7,Development Activity,new_or_fresh,2026-06-30,2026-07-01,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Riverside,California,matched city/metro keyword: Riverside,PCCP,PCCP,PCCP,Kennedy Wilson,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 287-unit; address/street: 2014 and located at 1011 first street; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing,Riverside / California,Core Multifamily News,Other,1,63.0,60,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
