run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-01,20260701-000701-05607635,CARD-20260701-004,Signal Quality,Construction Financing - New York - Walker & Dunlop Arranges $68.75M Construction Loan for Yonkers Luxury Multifamily Tower,Critical,93,New York,Apartment,Walker & Dunlop,"9 source file(s), 21 observation(s), latest stage Early Site Signal, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-003,Signal Quality,General Project Signal - New York City / New York - JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village,Critical,93,Unknown,Apartment,JLL,"5 source file(s), 15 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-005,Signal Quality,Refinancing - Riverside / California - PCCP Provides a $61.3M Loan for the Refinance of Class A 287-Unit Apartment Community Parc...,Critical,93,Unknown,Apartment,Kennedy Wilson,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-006,Opportunity,LA / California Entitlement Opportunity,Critical,91,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
2026-07-01,20260701-000701-05607635,CARD-20260701-007,Opportunity,Refinancing Gap,Critical,89,New York City / New York,Apartment,JLL,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/
2026-07-01,20260701-000701-05607635,CARD-20260701-008,Opportunity,LA / California Entitlement Opportunity,Critical,87,California,General Residential,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/
2026-07-01,20260701-000701-05607635,CARD-20260701-009,Opportunity,Recapitalization Opportunity,Critical,87,California,Affordable Housing,PEF Advisors,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-07-01,20260701-000701-05607635,CARD-20260701-010,Opportunity,Construction Financing Gap,Critical,86,Tampa / Florida,Apartment,Affinius Capital,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Tampa / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/focus-bradford-allen-ink-135m-tampa-bay-construction-loan/
2026-07-01,20260701-000701-05607635,CARD-20260701-026,Market Entry Window,California,Critical,80,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-032,Lifecycle Watch,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,High,79,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/
2026-07-01,20260701-000701-05607635,CARD-20260701-033,Lifecycle Watch,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",High,78,Unknown,Mixed-Use Residential,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://sfyimby.com/2026/06/concrete-rising-for-1123-sutter-street-san-francisco.html
2026-07-01,20260701-000701-05607635,CARD-20260701-021,GP Watch,Kennedy Wilson,High,78,Los Angeles / California,Office-to-Residential Conversion,Kennedy Wilson,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-022,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-023,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-034,Lifecycle Watch,Development Start - Salt Lake City / Utah - Work Underway on Massive Salt Lake City Area Multifamily Mixed-Use Project,High,75,Unknown,Mixed-Use Residential,Lincoln Property Company,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://yieldpro.com/2026/06/the-point-slc-development/
2026-07-01,20260701-000701-05607635,CARD-20260701-027,Market Entry Window,Texas,High,74,Texas,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-028,Market Entry Window,New York,High,72,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-011,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-07-01,20260701-000701-05607635,CARD-20260701-024,GP Watch,CBRE,High,70,California,General Residential,CBRE,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-025,GP Watch,JLL,High,70,New York City / New York,Apartment,JLL,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-012,Distress,refinancing stress,High,67,New York City / New York,Apartment,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/
2026-07-01,20260701-000701-05607635,CARD-20260701-029,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,BTR / Single-Family Rental,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/london/news/build-to-rent/to-be-great-btr-needs-to-be-mid-greystar-says-135203
2026-07-01,20260701-000701-05607635,CARD-20260701-030,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/spons/beyond-efficiency-how-leading-multifamily-operators-are-putting-ai-to-work/823603/
2026-07-01,20260701-000701-05607635,CARD-20260701-013,Distress,construction loan gap,High,65,New York,Multifamily,Walker & Dunlop,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/06/miroza-tower-4/
2026-07-01,20260701-000701-05607635,CARD-20260701-014,Distress,construction loan gap,Medium,64,Tampa / Florida,Apartment,Affinius Capital,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/focus-bradford-allen-ink-135m-tampa-bay-construction-loan/
2026-07-01,20260701-000701-05607635,CARD-20260701-015,Distress,construction loan gap,Medium,63,New York,Apartment,Walker & Dunlop,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/walker-dunlop-arranges-loan-for-final-phase-of-yonkers-master-planned-project/
2026-07-01,20260701-000701-05607635,CARD-20260701-038,Source Health,Critical source validation warnings,Medium,59,National / Other,General Residential,Unknown,14 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-07-01,20260701-000701-05607635,CARD-20260701-031,Entitlement Watch,Building Permit / Construction Permit,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/more-affordable-housing-underway-21010-vanowen-st-canoga-park
