run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-001,DFP-BB73BB97D4,1,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Yorba Linda Parking Lot Sells for Townhome Redevelopment,91,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-013,DFP-5508FCE9F0,1,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-011,DFP-61A2EF8BC5,1,Citi Lends $45M on Luxury East Village Multifamily,Citi Lends $45M on Luxury East Village Multifamily,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York City / New York,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-007,DFP-937BD9F566,1,Northmarq Secures $14.3M Financing of 148-Unit Multifamily Community in Leavenworth Kansas,Northmarq Secures $14.3M Financing of 148-Unit Multifamily Community in Leavenworth Kansas,82,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-008,DFP-3424B8B62D,1,Northmarq Secures $14M Financing for 148-Unit Multifamily in KS,Northmarq Secures $14M Financing for 148-Unit Multifamily in KS,82,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-010,DFP-09360B6661,1,Affordable housing on the rise at 1405 S. Broadway in DTLA,Affordable housing on the rise at 1405 S. Broadway in DTLA,82,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-019,DFP-608F661E80,1,"JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center","JV Plans 4,000 Affordable Units in L.A., Starting With Former World Trade Center",82,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Office-to-Residential Conversion
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-020,DFP-75D0408706,1,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA","Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",82,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-031,DFP-43CF99A7D6,1,San Francisco Hospitality Group Divests Boutique Hotel in Japantown,San Francisco Hospitality Group Divests Boutique Hotel in Japantown,81,0,1,0,0,0,No,GP Capability Partnership Opportunity,,San Francisco / California,General Residential
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-006,DFP-129216041B,1,"IPA Arranges $32M Sale of Multifamily Property in Tucson, Arizona","IPA Arranges $32M Sale of Multifamily Property in Tucson, Arizona",80,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-016,DFP-FA949BA2E4,1,LA Condo Property Sells to Its Original Developer,LA Condo Property Sells to Its Original Developer,80,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Los Angeles / California,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-035,DFP-4E6B95AF7A,1,"JLL, GA Group Broker $75M Sale-Leaseback of Family Dollar-Occupied Retail Portfolio Across 19 States","JLL, GA Group Broker $75M Sale-Leaseback of Family Dollar-Occupied Retail Portfolio Across 19 States",79,0,1,0,0,0,No,Acquisition Opportunity,,National,General Residential
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-033,DFP-9CB2969C7D,1,JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village,JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village,79,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York City / New York,General Residential
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-022,DFP-48BEE13AFC,1,JPI Expands Into Durham With Planned $150M Multifamily Complex,JPI Expands Into Durham With Planned $150M Multifamily Complex,78,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,Multifamily
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-027,DFP-F1A9F76603,1,JPI Moving Forward on $113M McKinney Apartment Venture,JPI Moving Forward on $113M McKinney Apartment Venture,77,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Dallas / Texas,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-048,DFP-EF78EE35EE,1,Marcus & Millichap Arranges Sale of 137-Unit Multifamily Apartment Community in North Charleston,Marcus & Millichap Arranges Sale of 137-Unit Multifamily Apartment Community in North Charleston,75,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-032,DFP-4D0058AABC,1,Pembroke Pines Rental Asset Trades for $80.5M,Pembroke Pines Rental Asset Trades for $80.5M,74,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-028,DFP-57DB0FC8DC,1,Alliance Sells Phoenix Apartments for $81.4M,Alliance Sells Phoenix Apartments for $81.4M,74,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-050,DFP-F944ECC158,1,"To Be Great, BTR Needs To Be Mid, Greystar Says","To Be Great, BTR Needs To Be Mid, Greystar Says",74,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Other / Unknown,BTR / Single-Family Rental
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-017,DFP-2E96824EE5,1,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,71,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-039,DFP-B3F4D9842F,1,Work Underway on Massive Salt Lake City Area Multifamily Mixed-Use Project,Work Underway on Massive Salt Lake City Area Multifamily Mixed-Use Project,69,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Salt Lake City / Utah,Mixed-Use Residential
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-012,DFP-C8984B3F4E,1,More affordable housing underway at 21010 Vanowen St. in Canoga Park,More affordable housing underway at 21010 Vanowen St. in Canoga Park,63,0,1,0,0,0,No,JV / Partnership Gap,,Los Angeles / California,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-014,DFP-0093CB17AA,1,Tide Equities Sells Phoenix Rental Asset for $41M,Tide Equities Sells Phoenix Rental Asset for $41M,62,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-015,DFP-FCF9676ECA,1,Developer Begins Work on 476-Unit Delray Beach Rental Community,Developer Begins Work on 476-Unit Delray Beach Rental Community,62,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-026,DFP-63A63F9F5B,1,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-029,DFP-3E4E357EEF,1,Lefrak Offloads Brooklyn Rent-Stabilized Assets to HF NYC for $38 million,Lefrak Offloads Brooklyn Rent-Stabilized Assets to HF NYC for $38 million,60,0,1,0,0,0,No,Acquisition Opportunity,,New York City / New York,Multifamily
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-025,DFP-0B5D5283AE,1,Developer revises plan for housing complex at 3984 S. Meier Street,Developer revises plan for housing complex at 3984 S. Meier Street,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Mixed-Use Residential
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-034,DFP-1A1BF0BFE0,1,Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,60,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-023,DFP-354B364F6A,1,Seattle Housing Agency Buys First Multifamily Property for $60.9M,Seattle Housing Agency Buys First Multifamily Property for $60.9M,59,0,1,0,0,0,No,Acquisition Opportunity,,Seattle,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-047,DFP-3ACCB4F19B,1,C&C Development Opens Affordable Housing in Irvine,C&C Development Opens Affordable Housing in Irvine,58,0,1,0,0,0,No,JV / Partnership Gap,,Riverside / California,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-043,DFP-59A9F17085,1,City Planning Commission votes in favor of new zoning rules near three G Line stops,City Planning Commission votes in favor of new zoning rules near three G Line stops,58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-046,DFP-A6DA79B916,1,"Renovation Plans Filed For Storied 2100 Jackson Street, San Francisco","Renovation Plans Filed For Storied 2100 Jackson Street, San Francisco",58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-042,DFP-533E26F0F7,1,"ULA bill fizzles in Sacramento, LAX people mover delays, and more","ULA bill fizzles in Sacramento, LAX people mover delays, and more",58,0,1,0,0,0,No,Land / Pipeline Opportunity,,Los Angeles / California,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-041,DFP-BE393FC9FC,1,Trinsic Closes $50M Loan for 300-Unit Flower Mound Rental Community,Trinsic Closes $50M Loan for 300-Unit Flower Mound Rental Community,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-045,DFP-B6847FA473,1,Dallas Greenlights $200M Oak Lawn Residential Tower,Dallas Greenlights $200M Oak Lawn Residential Tower,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-044,DFP-32A64198AB,1,"Concrete Rising For 1123 Sutter Street, San Francisco","Concrete Rising For 1123 Sutter Street, San Francisco",57,0,1,0,0,0,No,Land / Pipeline Opportunity,,San Francisco / California,Mixed-Use Residential
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-049,DFP-5F98FB3565,1,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-051,DFP-C771F888AB,1,Dezer Advancing Plan for 600 N. Miami Apartment Units,Dezer Advancing Plan for 600 N. Miami Apartment Units,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-055,DFP-C6A3BF1355,1,Miami-Dade County Sells Apartment Site for $10,Miami-Dade County Sells Apartment Site for $10,54,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-054,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-057,DFP-94ED3D83BD,1,BWE Secures $130M in First Mortgage Financing for New Jersey Apartment and Townhome Community,BWE Secures $130M in First Mortgage Financing for New Jersey Apartment and Townhome Community,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-058,DFP-5885C8713E,1,Gantry Secures $32.5M Construction Takeout Loan for Kansas City Multifamily,Gantry Secures $32.5M Construction Takeout Loan for Kansas City Multifamily,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Multifamily
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-059,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-060,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-061,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-062,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-052,DFP-F958973CCA,1,American Landmark Acquires 240-Unit Multifamily Community in Nashville,American Landmark Acquires 240-Unit Multifamily Community in Nashville,51,0,1,0,0,0,No,Acquisition Opportunity,,Nashville / Tennessee,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-064,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DCL-20260701-053,DFP-118496EB2A,1,"Landmark Properties, Paceline Break Ground on 656-Bed Off-Campus Student Housing Community Near Kennesaw State University","Landmark Properties, Paceline Break Ground on 656-Bed Off-Campus Student Housing Community Near Kennesaw State University",48,0,1,0,0,0,No,Land / Pipeline Opportunity,,Georgia,Student Housing
