run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-010,Opportunity,Acquisition Opportunity,Critical,89,New York City / New York,Affordable Housing,JLL,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/jll-arranges-60-5m-acquisition-loan-for-brooklyn-multifamily-portfolio/
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-026,Market Entry Window,California,Critical,83,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-027,Market Entry Window,Sun Belt,Critical,82,Sun Belt,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-011,Distress,recapitalization need,Critical,80,California,Apartment,JPI,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/edge-anaheim/
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-032,Lifecycle Watch,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,High,79,Los Angeles / California,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-033,Lifecycle Watch,Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake,High,78,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-022,GP Watch,JPI,High,74,California,Apartment,JPI,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-021,GP Watch,Tishman Speyer,High,74,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-034,Lifecycle Watch,Affordable housing completed at 1408 W. 162nd St. in South L.A.,High,73,Los Angeles / California,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-completed-1408-w-162nd-st-south-la
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-029,Entitlement Watch,Density Bonus / TOC,High,73,Los Angeles / California,Affordable Housing,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-023,GP Watch,Seattle-Area Apartments Acquisition Timberlane Partners,High,73,Seattle,Apartment,Seattle-Area Apartments Acquisition Timberlane Partners,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-024,GP Watch,Blackstone,High,72,Sun Belt,Multifamily,Blackstone,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-025,GP Watch,CBRE,High,71,California,General Residential,CBRE,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-012,Distress,refinancing stress,High,70,Sun Belt,Multifamily,Blackstone,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/legacy-north-plano/
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-028,Market Entry Window,National / Other,High,69,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-013,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-014,Distress,refinancing stress,High,67,Miami / Florida,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-015,Distress,construction loan gap,Medium,64,Other / Unknown,Apartment,JLL,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/affinuius-furnishes-construction-loan-for-lexington-luxury-rentals/
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-030,Entitlement Watch,Density Bonus / TOC,Medium,58,California,General Residential,CBRE,Density incentive,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://www.connectcre.com/stories/private-investor-snags-brea-offices-for-28m/
2026-09-17,20260917-010652-e8f1769e,CARD-20260917-031,Entitlement Watch,Entitlement Approval,Medium,55,Other / Unknown,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://yieldpro.com/2026/09/richmond-heights-ohio-mall-redevelopment/
