run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Related Companies,Related Companies,68,76,65,55,55,100,0,90,25,54,64,Tier 3 Monitoring GP,New York,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,lease-up,High,Strong partnership signal,Improving,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,High,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate; Operational Excellence Signal
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,On-Campus Housing Harrison Street Asset Management,On-Campus Housing Harrison Street Asset Management,83,99,0,100,70,100,0,100,0,33,63,Tier 3 Monitoring GP,California,Student Housing,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,High,Strong partnership signal,Improving,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,WNC,WNC,83,99,90,100,70,0,0,100,0,60,63,Tier 3 Monitoring GP,California,Affordable Housing,Other,None detected,None detected,Capital Inflow; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Dinosaur Capital Partners,Dinosaur Capital Partners,63,91,90,35,90,100,0,0,0,52,62,Tier 3 Monitoring GP,Other / Unknown,Multifamily,Other,None detected,None detected,Capital Inflow; refinancing; JV / partnership; capital raise; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Standard Real Estate Investments,Standard Real Estate Investments,73,80,90,35,90,100,0,0,0,56,60,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Brookfield,Brookfield,85,100,90,55,55,65,0,0,0,61,57,Tier 3 Monitoring GP,Phoenix / Arizona,Mixed-Use Residential,Other,brookfield,brookfield,Acquisition; Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Berkadia,Berkadia,100,94,75,55,90,0,0,90,0,62,57,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,berkadia,berkadia,Capital Outflow / Exit; Construction Financing; Disposition / Exit; Refinancing; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Courtesy Invesca Development Group,Courtesy Invesca Development Group,63,91,90,55,90,0,0,0,0,52,49,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,New Haven Apartments M&T Realty Capital,New Haven Apartments M&T Realty Capital,73,83,90,35,90,0,0,0,25,64,47,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,lease-up,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Two Kansas City Apartment Communities,Two Kansas City Apartment Communities,73,83,90,35,90,0,0,0,0,56,45,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,M&T Bank,M&T Bank,63,72,90,55,90,0,0,0,0,52,45,Emerging Watchlist,West Palm Beach / Florida,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Shoma Group,Shoma Group,73,80,90,55,55,0,0,0,0,56,43,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Delray Beach Mixed-Use Venture Pebb Capital,Delray Beach Mixed-Use Venture Pebb Capital,66,59,90,55,55,0,0,0,0,53,39,Low Signal,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,Trammell Crow Residential,Trammell Crow Residential,61,90,20,55,90,0,0,0,0,30,37,Low Signal,San Francisco / California,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-09-17,20260917-010652-e8f1769e,2026-09-17 01:06:52,IPA,IPA,61,75,0,35,90,0,0,0,25,32,30,Low Signal,Other / Unknown,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,lease-up,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet; Operational Excellence Signal
