run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-016,PRJ-20260917-0061,Disposition / Exit - Houston / Texas - Berkadia Negotiates Off-Market Multifamily Property Sale in Houston,Unknown,Houston,Berkadia,Multifamily,Unknown Stage,86,25,85,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-012,PRJ-20260917-0048,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,California,Unknown,Affordable Housing,Unknown Stage,85,40,85,Strong Institutional Signal,6,12,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-014,PRJ-20260917-0054,Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Unknown,Dallas,Marcus & Millichap,Apartment,Unknown Stage,83,30,85,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-018,PRJ-20260917-0121,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Unknown,Phoenix,Brookfield,Mixed-Use Residential,Unknown Stage,88,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-017,PRJ-20260917-0080,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Vertical Construction,79,11,83,Institutional Watch,4,12,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 12 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-019,PRJ-20260917-0033,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Unknown,Apartment,Distressed / Stalled,76,82,82,Institutional Watch,3,15,Distressed opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 15 observation(s), latest stage Distressed / Stalled, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-020,PRJ-20260917-0133,Acquisition - Seattle - Mesa West Lends $27M on Seattle-Area Apartments Acquisition,Seattle,Seattle,Unknown,Apartment,Unknown Stage,72,34,82,Institutional Watch,6,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-021,PRJ-20260917-0050,General Project Signal - Sun Belt - Space Craft Begins Leasing 389-Unit Apartment Community in Charlotte,Sun Belt,Charlotte,Unknown,Apartment,Unknown Stage,67,31,82,Institutional Watch,4,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-022,PRJ-20260917-0036,General Project Signal - Austin / Texas - Target to Add Austin-Area Store,Austin / Texas,Austin,Unknown,Apartment,Site Acquisition / Site Control,48,36,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-023,PRJ-20260917-0031,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,36,29,80,Institutional Watch,4,8,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-024,PRJ-20260917-0073,Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,Unknown,Los Angeles / California,Unknown,General Residential,Vertical Construction,78,38,79,Institutional Watch,3,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-025,PRJ-20260917-0044,Recapitalization - California - PGIM Sells Orange County Multifamily Asset for $154M,California,Unknown,JPI,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-026,PRJ-20260917-0079,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,California,Los Angeles,Unknown,Affordable Housing,Delivery / Opening,84,38,77,Institutional Watch,3,7,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 7 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-028,PRJ-20260917-0082,"Plans Refiled for 395 3rd Street in SoMa, San Francisco",San Francisco / California,Los Angeles,Unknown,Apartment,Early Site Signal,46,35,77,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-027,PRJ-20260917-0077,Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties,Miami / Florida,Los Angeles,Courtesy Invesca Development Group,Apartment,Unknown Stage,35,29,77,Institutional Watch,7,7,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-029,PRJ-20260917-0137,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Unknown,South Florida,Unknown,Senior Housing,Unknown Stage,67,45,76,Institutional Watch,3,15,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 15 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-030,PRJ-20260917-0084,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Miami / Florida,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,14,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-031,PRJ-20260917-0130,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Unknown,San Francisco,Unknown,Apartment,Early Site Signal,84,38,75,Institutional Watch,3,3,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-032,PRJ-20260917-0076,Private Investor Snags Brea Offices for $28M,California,Los Angeles,CBRE,General Residential,Unknown Stage,52,5,74,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-033,PRJ-20260917-0070,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Los Angeles / California,Unknown,Marcus & Millichap,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-034,PRJ-20260917-0051,General Project Signal - Dallas / Texas - April Housing Reopens North Dallas Mixed-Income Community Following $20M Rehabilitation,Dallas / Texas,Unknown,Blackstone,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-035,PRJ-20260917-0100,Acquisition - Other / Unknown - Standard Real Estate Investment Has Acquired Greenwich Place Multifamily Townhome Apartmen...,Other / Unknown,Unknown,Benefit Street Partners,Apartment,Unknown Stage,0,0,73,Institutional Watch,4,4,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-038,PRJ-20260917-0094,Acquisition - New York City / New York - JLL Arranges $60.5M Acquisition Loan for Brooklyn Multifamily Portfolio,New York City / New York,Unknown,JLL,Affordable Housing,Unknown Stage,0,0,72,Institutional Watch,3,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-039,PRJ-20260917-0117,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,Unknown,Brookfield,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-036,PRJ-20260917-0052,Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Dallas / Texas,Unknown,Marcus & Millichap,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-040,PRJ-20260917-0058,Disposition / Exit - Houston / Texas - Berkadia Negotiates Off-Market Multifamily Property Sale in Houston,Houston / Texas,Unknown,Berkadia,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-037,PRJ-20260917-0125,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",San Francisco / California,Unknown,Trammell Crow Residential,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-041,PRJ-20260917-0123,Disposition / Exit - Phoenix / Arizona - 29th Street Trades Aurora Apartment Community for $72.5M,Unknown,Phoenix,Unknown,Apartment,Unknown Stage,58,32,71,Institutional Watch,3,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-042,PRJ-20260917-0081,Entitlement / Permitting - Other / Unknown - Port of Cleveland Greenlights Multifamily Mixed-Use Redevelopment Project Financing,Other / Unknown,Los Angeles,Unknown,Affordable Housing,Unknown Stage,0,0,71,Institutional Watch,3,32,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 32 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-17,20260917-010652-e8f1769e,HCW-20260917-043,PRJ-20260917-0115,Entitlement / Permitting - Other / Unknown - Port of Cleveland Greenlights Multifamily Mixed-Use Redevelopment Project Financing,Other / Unknown,Unknown,Unknown,Multifamily,Delivery / Opening,71,12,70,Institutional Watch,8,46,Entitlement progression,Priority Asset Watch,Track entitlement progression,"8 source file(s), 46 observation(s), latest stage Delivery / Opening, identity confidence 80"
