run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-05-30,20260530-230208-ccf8785d,high_confidence_watchlist.csv,CSV,Quality Control,Generated,21,2026-05-30 23:02:11,Highest-confidence strategic signals.,Executive
2026-05-30,20260530-230208-ccf8785d,signal_quality.csv,CSV,Quality Control,Generated,131,2026-05-30 23:02:11,Signal confidence and false-positive risk scoring.,Strategy Team
2026-05-30,20260530-230208-ccf8785d,source_health.csv,CSV,Source Management,Generated,163,2026-05-30 23:02:08,Feed status and source usefulness.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-05-30 23:02:08,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-05-30 23:02:08,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,source_activation.csv,CSV,Source Management,Generated,163,2026-05-30 23:02:08,Validated source activation and source quality scoring.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,source_health_report.md,Markdown,Source Management,Generated,9,2026-05-30 23:02:08,Readable source health report.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-05-30 23:02:08,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-05-30 23:02:08,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,source_activation_report.md,Markdown,Source Management,Generated,11,2026-05-30 23:02:08,Readable source activation report.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,53,2026-05-30 23:02:11,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-05-30,20260530-230208-ccf8785d,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,11,2026-05-30 23:02:11,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-05-30,20260530-230208-ccf8785d,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,56,2026-05-30 23:02:11,Extracted deal and project pipeline signals.,Investment Team
2026-05-30,20260530-230208-ccf8785d,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,85,2026-05-30 23:02:11,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-05-30,20260530-230208-ccf8785d,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,56,2026-05-30 23:02:10,LA and Southern California asset watchlist.,US Local Team
2026-05-30,20260530-230208-ccf8785d,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,646,2026-05-30 23:02:11,Canonical project identity resolution.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,persistent_asset_memory.csv,CSV,Historical Memory,Generated,131,2026-05-30 23:02:11,Persistent project memory across runs.,Development Team
2026-05-30,20260530-230208-ccf8785d,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,89,2026-05-30 23:02:11,Persistent LA and Southern California asset watch.,US Local Team
2026-05-30,20260530-230208-ccf8785d,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,13,2026-05-30 23:02:09,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-05-30,20260530-230208-ccf8785d,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,10,2026-05-30 23:02:09,LA and California entitlement watchlist.,US Local Team
2026-05-30,20260530-230208-ccf8785d,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,84,2026-05-30 23:02:11,Development lifecycle stage classification.,Development Team
2026-05-30,20260530-230208-ccf8785d,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,84,2026-05-30 23:02:11,Lifecycle progression and stall tracking.,Development Team
2026-05-30,20260530-230208-ccf8785d,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,45,2026-05-30 23:02:09,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-05-30,20260530-230208-ccf8785d,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-05-30 23:02:09,Market entry window scoring by region.,Investment Team
2026-05-30,20260530-230208-ccf8785d,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,6,2026-05-30 23:02:08,Emerging GP ranking and watchlist.,Strategy Team
2026-05-30,20260530-230208-ccf8785d,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,6,2026-05-30 23:02:08,Developer and GP intelligence signals.,Strategy Team
2026-05-30,20260530-230208-ccf8785d,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,6,2026-05-30 23:02:08,Institutional relationship and capital-flow scoring.,Strategy Team
2026-05-30,20260530-230208-ccf8785d,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,87,2026-05-30 23:02:11,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-05-30,20260530-230208-ccf8785d,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-05-30 23:02:08,Market and regional intelligence summary.,US Local Team
2026-05-30,20260530-230208-ccf8785d,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-05-30 23:02:08,Residential sector coverage beyond multifamily.,Strategy Team
2026-05-30,20260530-230208-ccf8785d,historical_memory.csv,CSV,Historical Memory,Generated,911,2026-05-30 23:02:08,Recurring entities and signals across runs.,Strategy Team
2026-05-30,20260530-230208-ccf8785d,capital_flow_memory.csv,CSV,Historical Memory,Generated,186,2026-05-30 23:02:08,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-05-30,20260530-230208-ccf8785d,relationship_persistence.csv,CSV,Historical Memory,Generated,303,2026-05-30 23:02:08,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-05-30,20260530-230208-ccf8785d,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-05-30 23:02:11,Index of major outputs and their status.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-05-30 23:02:11,Human-readable pipeline output index.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-05-30 23:02:11,Machine-readable pipeline health checks.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-05-30 23:02:11,Human-readable pipeline health report.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,error_log.csv,CSV,Quality Control,Generated,1391,2026-05-30 23:02:11,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-05-30,20260530-230208-ccf8785d,run_summary.md,Markdown,Quality Control,Generated,5,2026-05-30 23:02:11,Short beginner-friendly summary of the latest run.,Executive
