run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-012,Distress,construction loan gap,High,76,Los Angeles,Affordable Housing,Unknown,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://la.urbanize.city/post/developer-scores-construction-loan-mixed-use-project-8025-santa-monica-blvd-west-hollywood
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-029,Entitlement Watch,Entitlement Approval,High,70,California,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://sfyimby.com/2026/05/new-rendering-for-650-divisadero-street-san-francisco.html
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-022,GP Watch,Wood Partners,High,70,Sun Belt,Apartment,Wood Partners,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-013,Distress,recapitalization need,High,67,California,Affordable Housing,Unknown,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-024,GP Watch,Crescent Communities,High,65,Florida,Multifamily,Crescent Communities,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-023,GP Watch,Lincoln Property Company,High,65,California,Apartment,Lincoln Property Company,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-014,Distress,refinancing stress,High,65,Florida,Multifamily,Crescent Communities,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/05/benefit-street-partners-82m-refi-sarasota-county-multifamily/
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-015,Distress,refinancing stress,Medium,63,New York,Apartment,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/05/pnc-bank-rockrose-west-village-apartment-building/
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-038,Source Health,Critical source validation warnings,Medium,58,National / Other,General Residential,Unknown,13 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-030,Entitlement Watch,Entitlement Approval,Medium,50,California,Apartment,Lincoln Property Company,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/updated-plan-apartments-1238-lincoln-blvd-santa-monica
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-025,GP Watch,Blackstone,Medium,49,New York,General Residential,Blackstone,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,gp_watchlist_report.md,
2026-05-30,20260530-230208-ccf8785d,CARD-20260530-031,Entitlement Watch,Zoning / Rezoning,Medium,48,Other / Unknown,Multifamily,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://www.housingwire.com/articles/scissor-stairs-washington-costs/
