run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-011,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",Los Angeles,IPA,Apartment,Unknown Stage,21,96,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",https://rebusinessonline.com/ipa-negotiates-sale-of-306-unit-apartment-community-in-red-oak-texas/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-012,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,10,92,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; No explicit timing reference,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,https://la.urbanize.city/post/developer-pivots-affordable-housing-7715-crenshaw-blvd-hyde-park,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-013,Disposition / Exit - California - Institutional Property Advisors Exclusively Offers UC Berkeley Multifamily Student Housing...,California,IPA,Student Housing,Unknown Stage,22,90,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Institutional Property Advisors Exclusively Offers UC Berkeley Multifamily Student Housing Asset for Sale,https://yieldpro.com/2026/07/northside-berkely/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-014,Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,10,88,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,https://la.urbanize.city/post/affordable-housing-takes-shape-4706-centinela-ave-del-rey,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-015,OHT Breaks Ground on 360-Unit Houston Rental Community,Los Angeles,,Apartment,Vertical Construction,9,87,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Construction started; Development Start; 2026,OHT Breaks Ground on 360-Unit Houston Rental Community,https://www.connectcre.com/stories/oht-breaks-ground-on-360-unit-houston-rental-community/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-016,New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,Los Angeles,,Apartment,Site Acquisition / Site Control,10,86,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,https://sfyimby.com/2026/07/permits-filed-for-apartments-at-5139-macarthur-boulevard-in-oakland.html,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-017,L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys,Los Angeles,L.A. County Land Bank to,Affordable Housing,Site Acquisition / Site Control,9,86,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; No explicit timing reference,L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys,https://la.urbanize.city/post/la-county-land-bank-buy-site-14430-vanowen-st-van-nuys,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-018,Acquisition - Los Angeles / California - L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,20,85,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys,https://la.urbanize.city/post/la-county-land-bank-buy-site-14430-vanowen-st-van-nuys,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-019,"Construction Underway For 6501 Shattuck Avenue, North Oakland",Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,9,85,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,"Construction Underway For 6501 Shattuck Avenue, North Oakland",https://sfyimby.com/2026/07/construction-underway-for-6501-shattuck-avenue-north-oakland.html,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-020,"General Project Signal - Other / Unknown - Construction Underway For 6501 Shattuck Avenue, North Oakland",Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,20,83,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,"Construction Underway For 6501 Shattuck Avenue, North Oakland",https://sfyimby.com/2026/07/construction-underway-for-6501-shattuck-avenue-north-oakland.html,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-021,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Los Angeles,,Affordable Housing,Environmental Review / CEQA,30,82,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Environmental Review / CEQA; Entitlement Play; No explicit timing reference,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-022,Financing Secured for Centennial Yards Mixed-Use Project,Los Angeles,CIM Group,Mixed-Use Residential,Site Acquisition / Site Control,4,82,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; 2026,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-023,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Los Angeles,,Affordable Housing,Entitlement Under Review,23,81,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; No explicit timing reference,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,https://la.urbanize.city/post/102-apartments-break-ground-1717-s-beloit-ave-sawtelle,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-024,Entitlement / Permitting - Other / Unknown - New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,20,81,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; No explicit timing reference,New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,https://sfyimby.com/2026/07/permits-filed-for-apartments-at-5139-macarthur-boulevard-in-oakland.html,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-025,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,,Apartment,Unknown Stage,22,80,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-026,Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community,Los Angeles,Unknown,Apartment,Vertical Construction,20,79,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Construction started; Development Start; broke ground,OHT Breaks Ground on 360-Unit Houston Rental Community,https://www.connectcre.com/stories/oht-breaks-ground-on-360-unit-houston-rental-community/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-027,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Bascom Group,Apartment,Unknown Stage,12,79,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-028,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Hollywood,Unknown,Apartment,Delivery / Opening,42,77,Unknown Timing,Low,High,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Refinancing / Recapitalization; completed,Stewards Inks $79M Refi of Hollywood Rental Asset,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-029,65 apartments underway at 1919 Wilcox Ave. in Hollywood,Los Angeles,,Affordable Housing,Unknown Stage,21,77,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,65 apartments underway at 1919 Wilcox Ave. in Hollywood,https://la.urbanize.city/post/65-apartments-underway-1919-wilcox-ave-hollywood,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-030,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,65 apartments underway at 1919 Wilcox Ave. in Hollywood,https://la.urbanize.city/post/65-apartments-underway-1919-wilcox-ave-hollywood,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-031,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,https://la.urbanize.city/post/affordable-housing-takes-shape-4706-centinela-ave-del-rey,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-032,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,https://la.urbanize.city/post/developer-pivots-affordable-housing-7715-crenshaw-blvd-hyde-park,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-033,Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,https://la.urbanize.city/post/102-apartments-break-ground-1717-s-beloit-ave-sawtelle,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-034,Acquisition - Tampa / Florida - American Landmark Apartments Acquires 295-Unit Multifamily Community in Saint Petersburg F...,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,19,75,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,American Landmark Apartments Acquires 295-Unit Multifamily Community in Saint Petersburg Florida,https://yieldpro.com/2026/08/tortuga-pointe/,High
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-035,Construction Financing - Florida - Affiliated Development Receives $74M Loan for Mixed-Income Multifamily Development in Fort...,Los Angeles,Unknown,Affordable Housing,Unknown Stage,54,73,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Affiliated Development Receives $74M Loan for Mixed-Income Multifamily Development in Fort Lauderdale,https://rebusinessonline.com/affiliated-development-receives-74m-loan-for-mixed-income-multifamily-development-in-fort-lauderdale/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-036,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Los Angeles,Unknown,Affordable Housing,Unknown Stage,54,73,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-037,"Preliminary Plans For 606 South Delaware Street, San Mateo",Los Angeles,,Apartment,Site Acquisition / Site Control,8,72,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; 2026,"Preliminary Plans For 606 South Delaware Street, San Mateo",https://sfyimby.com/2026/08/preliminary-plans-for-606-south-delaware-street-san-mateo.html,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-038,JV / Partnership - Los Angeles / California - Supportive housing tops out at 501 E. 5th Street in DTLA,Los Angeles,Unknown,Affordable Housing,Unknown Stage,31,71,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Supportive housing tops out at 501 E. 5th Street in DTLA,https://la.urbanize.city/post/supportive-housing-tops-out-501-e-5th-street-dtla,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-039,Locally Based Investors Acquire Encinitas Offices from Family Trust,California,Family Trust,General Residential,Unknown Stage,20,71,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Locally Based Investors Acquire Encinitas Offices from Family Trust,https://www.connectcre.com/stories/locally-based-investors-acquire-encinitas-offices-from-family-trust/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-040,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Los Angeles,Unknown,Student Housing,Unknown Stage,52,69,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-041,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,30,69,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-042,Acquisition - California - Locally Based Investors Acquire Encinitas Offices from Family Trust,California,Unknown,General Residential,Unknown Stage,32,68,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Locally Based Investors Acquire Encinitas Offices from Family Trust,https://www.connectcre.com/stories/locally-based-investors-acquire-encinitas-offices-from-family-trust/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-043,"Acquisition - Los Angeles / California - Hayden Tract housing, Future of the Vincent Thomas Bridge, and more",Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,29,68,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Hayden Tract housing, Future of the Vincent Thomas Bridge, and more",https://la.urbanize.city/post/hayden-tract-housing-future-vincent-thomas-bridge-and-more,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-044,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,,Apartment,Entitlement Under Review,14,64,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Zoning / rezoning signal; Entitlement Play; 2026,West Palm Beach Eyeing Waterfront Rezoning Moratorium,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-045,C&C Development Opens Affordable Housing in Irvine,California,Unknown,Affordable Housing,Site Acquisition / Site Control,12,60,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Affordable / Density Bonus Strategy; 2026,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-046,Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,12,56,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Lion Real Estate Picks Up Atlanta Apartments for $51M,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-047,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,20,50,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,Medium
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-048,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Unknown,Affordable Housing,Unknown Stage,20,49,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Low
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-049,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Los Angeles,Unknown,Apartment,Unknown Stage,20,48,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Lion Real Estate Picks Up Atlanta Apartments for $51M,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Low
2026-08-02,20260802-000001-343a4ec8,LALC-20260802-050,Entitlement / Permitting - Miami / Florida - West Palm Beach Eyeing Waterfront Rezoning Moratorium,Los Angeles,Unknown,Apartment,Entitlement Under Review,22,46,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Zoning / rezoning signal; Entitlement Play; No explicit timing reference,West Palm Beach Eyeing Waterfront Rezoning Moratorium,https://www.connectcre.com/stories/west-palm-beach-eyeing-waterfront-property-moratorium/,Low
