run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-010,PRJ-20260802-0059,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,47,29,89,Strong Institutional Signal,9,10,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-013,PRJ-20260802-0073,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",Unknown,Dallas,IPA,Apartment,Unknown Stage,95,31,88,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-012,PRJ-20260802-0060,"Acquisition - California - USA Properties, Strand Financial Sell 293-Unit Talavera Multifamily Community in Folsom, C...",California,California,CBRE,Apartment,Unknown Stage,93,32,88,Strong Institutional Signal,8,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-015,PRJ-20260802-0053,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Unknown,Atlanta,JLL,Affordable Housing,Unknown Stage,91,31,88,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-014,PRJ-20260802-0062,Disposition / Exit - California - Institutional Property Advisors Exclusively Offers UC Berkeley Multifamily Student Housing...,California,California,IPA,Student Housing,Unknown Stage,77,31,88,Strong Institutional Signal,9,10,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-016,PRJ-20260802-0104,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,49,59,88,Strong Institutional Signal,4,13,Entitlement progression,Priority Asset Watch,Review immediately,"4 source file(s), 13 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-018,PRJ-20260802-0157,Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,Unknown,Phoenix,PCCP,Apartment,Unknown Stage,81,44,86,Strong Institutional Signal,4,6,Construction start pipeline,Priority Asset Watch,Review immediately,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-019,PRJ-20260802-0191,Disposition / Exit - Virginia - Berkadia Completes Off-Market Sale of Two Multifamily Properties in Charlotte North Caroli...,Unknown,Virginia,Berkadia,Multifamily,Unknown Stage,76,31,86,Strong Institutional Signal,7,9,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-020,PRJ-20260802-0057,Disposition / Exit - New York City / New York - Marcus & Millichap Arranges Sale of Multifamily Mixed-Use Buildings in Brooklyn,Unknown,Brooklyn,Marcus & Millichap,Mixed-Use Residential,Unknown Stage,75,30,86,Strong Institutional Signal,4,6,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-017,PRJ-20260802-0064,Acquisition - California - Locally Based Investors Acquire Encinitas Offices from Family Trust,California,California,Unknown,General Residential,Unknown Stage,69,34,86,Strong Institutional Signal,6,6,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-021,PRJ-20260802-0079,Construction Financing - Florida - Affiliated Development Receives $74M Loan for Mixed-Income Multifamily Development in Fort...,Florida,Florida,Unknown,Mixed-Use Residential,Delivery / Opening,64,42,85,Strong Institutional Signal,7,10,Refinancing opportunity,Strategic Asset Watch,Review immediately,"7 source file(s), 10 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-023,PRJ-20260802-0150,Disposition / Exit - Other / Unknown - Twin Cities Apartments Sell in Deal Brokered by JLL,Unknown,Unknown,JLL,Apartment,Unknown Stage,86,29,84,Institutional Watch,8,10,Institutional capital movement,Priority Asset Watch,Monitor sponsor relationship,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-022,PRJ-20260802-0179,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Unknown,South Florida,Unknown,Affordable Housing,Delivery / Opening,84,55,84,Institutional Watch,3,15,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 15 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-024,PRJ-20260802-0135,Construction Financing - New York - Goldman Sachs Group Deploys $116M for Syracuse Affordable Housing Overhaul,New York,New York,Unknown,Affordable Housing,Unknown Stage,71,53,83,Institutional Watch,7,14,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"7 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-025,PRJ-20260802-0176,Acquisition - Seattle - Simon | Anderson Multifamily Team Arranges Sale of Monticello a 107-Unit Apartment Communi...,Seattle,Seattle,Unknown,Apartment,Unknown Stage,69,33,83,Institutional Watch,6,12,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-026,PRJ-20260802-0054,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta / Georgia,Atlanta,Unknown,Student Housing,Site Acquisition / Site Control,45,36,83,Institutional Watch,3,6,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-027,PRJ-20260802-0103,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,California,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,72,37,81,Institutional Watch,3,9,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-028,PRJ-20260802-0180,Construction Financing - Florida - Affiliated Development Receives $74M Loan for Mixed-Income Multifamily Development in Fort...,Florida,Southeast,Unknown,Affordable Housing,Unknown Stage,84,54,80,Institutional Watch,4,4,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-029,PRJ-20260802-0137,Acquisition - Other / Unknown - 8 notable interviews with multifamily pros this summer,Unknown,Unknown,Alliance Residential,Apartment,Unknown Stage,65,22,80,Institutional Watch,5,5,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-030,PRJ-20260802-0056,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Unknown,Atlanta,Unknown,Apartment,Unknown Stage,77,51,79,Institutional Watch,3,12,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-031,PRJ-20260802-0087,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Los Angeles / California,Unknown,CBRE,Affordable Housing,Unknown Stage,0,0,78,Institutional Watch,4,13,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-032,PRJ-20260802-0160,Refinancing - Riverside / California - Northmarq Arranges Freddie Mac Loan for Upland Apartments,Riverside / California,Unknown,Freddie Mac,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-034,PRJ-20260802-0074,Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community,Dallas / Texas,Dallas,Unknown,Apartment,Vertical Construction,70,11,77,Institutional Watch,3,3,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"3 source file(s), 3 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-033,PRJ-20260802-0105,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Miami / Florida,Los Angeles,Unknown,Apartment,Entitlement Under Review,46,37,77,Institutional Watch,4,4,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 4 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-036,PRJ-20260802-0155,Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,Phoenix / Arizona,Unknown,PCCP,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,6,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-037,PRJ-20260802-0126,Refinancing - National - Dwight Capital Provides $24M Refi on New Jersey Multifamily Building,National,Unknown,MAA,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-035,PRJ-20260802-0128,"Refinancing - New York City / New York - CBRE Arranges $30.7M Loan for Refinancing of Apartment Building in West Caldwell, New Jers...",New York City / New York,Unknown,CBRE,Affordable Housing,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-038,PRJ-20260802-0101,L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys,Los Angeles / California,Los Angeles,L.A. County Land Bank to,Affordable Housing,Site Acquisition / Site Control,48,36,74,Institutional Watch,3,3,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-039,PRJ-20260802-0049,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Atlanta / Georgia,Unknown,JLL,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-040,PRJ-20260802-0095,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,Unknown,Los Angeles / California,Unknown,Affordable Housing,Unknown Stage,80,32,73,Institutional Watch,3,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-042,PRJ-20260802-0076,Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community,Unknown,Dallas,Unknown,Apartment,Vertical Construction,78,22,72,Institutional Watch,3,3,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"3 source file(s), 3 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-043,PRJ-20260802-0159,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,Unknown,Phoenix,Unknown,BTR / Single-Family Rental,Refinancing / Recapitalization,70,53,72,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-041,PRJ-20260802-0110,Acquisition - New York City / New York - Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M,Unknown,Manhattan,Unknown,Apartment,Unknown Stage,67,32,72,Institutional Watch,3,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-044,PRJ-20260802-0071,"Acquisition - Dallas / Texas - IPA Negotiates Sale of 306-Unit Apartment Community in Red Oak, Texas",Dallas / Texas,Unknown,IPA,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-045,PRJ-20260802-0046,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Atlanta / Georgia,Unknown,CIM Group,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-046,PRJ-20260802-0106,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Other / Unknown,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,0,0,71,Institutional Watch,3,34,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 34 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-048,PRJ-20260802-0107,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Santa Monica / California,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,48,38,70,Institutional Watch,3,3,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 3 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-047,PRJ-20260802-0152,JV / Partnership - Other / Unknown - Northmarq’s Debt + Equity Team Sources $52.15M in Financing for Maple Knoll Apartments in...,Other / Unknown,Unknown,Unknown,Apartment,Site Acquisition / Site Control,48,36,70,Institutional Watch,8,52,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"8 source file(s), 52 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-08-02,20260802-000001-343a4ec8,HCW-20260802-049,PRJ-20260802-0130,Disposition / Exit - New York City / New York - Marcus & Millichap Arranges Sale of Multifamily Mixed-Use Buildings in Brooklyn,New York City / New York,Unknown,Marcus & Millichap,Mixed-Use Residential,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
