run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-14,20260814-232136-af068659,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,15,2026-08-14 23:22:01,LA and California entitlement watchlist.,US Local Team
2026-08-14,20260814-232136-af068659,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,100,2026-08-14 23:22:06,Development lifecycle stage classification.,Development Team
2026-08-14,20260814-232136-af068659,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,100,2026-08-14 23:22:06,Lifecycle progression and stall tracking.,Development Team
2026-08-14,20260814-232136-af068659,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,53,2026-08-14 23:22:01,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-08-14,20260814-232136-af068659,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-08-14 23:22:01,Market entry window scoring by region.,Investment Team
2026-08-14,20260814-232136-af068659,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-08-14 23:21:48,Emerging GP ranking and watchlist.,Strategy Team
2026-08-14,20260814-232136-af068659,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-08-14 23:21:48,Developer and GP intelligence signals.,Strategy Team
2026-08-14,20260814-232136-af068659,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,29,2026-08-14 23:21:48,Institutional relationship and capital-flow scoring.,Strategy Team
2026-08-14,20260814-232136-af068659,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,144,2026-08-14 23:22:06,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-08-14,20260814-232136-af068659,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-08-14 23:21:48,Market and regional intelligence summary.,US Local Team
2026-08-14,20260814-232136-af068659,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-14 23:21:48,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-14,20260814-232136-af068659,historical_memory.csv,CSV,Historical Memory,Generated,7036,2026-08-14 23:21:48,Recurring entities and signals across runs.,Strategy Team
2026-08-14,20260814-232136-af068659,capital_flow_memory.csv,CSV,Historical Memory,Generated,1518,2026-08-14 23:21:48,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-14,20260814-232136-af068659,relationship_persistence.csv,CSV,Historical Memory,Generated,1954,2026-08-14 23:21:48,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-14,20260814-232136-af068659,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-14 23:22:06,Index of major outputs and their status.,Technical / Maintenance
2026-08-14,20260814-232136-af068659,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-14 23:22:06,Human-readable pipeline output index.,Technical / Maintenance
2026-08-14,20260814-232136-af068659,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-14 23:22:06,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-14,20260814-232136-af068659,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-14 23:22:06,Human-readable pipeline health report.,Technical / Maintenance
2026-08-14,20260814-232136-af068659,error_log.csv,CSV,Quality Control,Generated,2729,2026-08-14 23:22:06,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-14,20260814-232136-af068659,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-14 23:22:06,Short beginner-friendly summary of the latest run.,Executive
