run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-14,20260814-232136-af068659,CARD-20260814-007,Opportunity,Refinancing Gap,Critical,96,California,Apartment,Fannie Mae,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/
2026-08-14,20260814-232136-af068659,CARD-20260814-002,Signal Quality,Construction Financing - California - CEDARst Closes on Construction Loan for Sixth San Diego Multifamily,Critical,93,California,Apartment,JLL,"10 source file(s), 12 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-003,Signal Quality,Disposition / Exit - Santa Monica / California - CBRE Completes Receivership Sale of Santa Monica Multifamily Apartment Building,Critical,93,Unknown,Apartment,CBRE,"6 source file(s), 9 observation(s), latest stage Delivery / Opening, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-004,Signal Quality,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Critical,93,California,Apartment,Fannie Mae,"10 source file(s), 20 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-008,Opportunity,JV / Partnership Gap,Critical,92,California,Apartment,Fannie Mae,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/
2026-08-14,20260814-232136-af068659,CARD-20260814-005,Signal Quality,Acquisition - Los Angeles / California - Walker & Dunlop Provides $33.2M Agency Acquisition Loan for Los Angeles Multifamily Commun...,Critical,91,California,Apartment,Walker & Dunlop,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-009,Opportunity,Acquisition Opportunity,Critical,89,Los Angeles / California,Apartment,Walker & Dunlop,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/walker-dunlop-secures-33-2m-agency-acquisition-loan-for-los-angeles-multifamily-community/
2026-08-14,20260814-232136-af068659,CARD-20260814-010,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-08-14,20260814-232136-af068659,CARD-20260814-026,Market Entry Window,California,Critical,87,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-021,GP Watch,Fannie Mae,Critical,81,California,Apartment,Fannie Mae,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-011,Distress,construction loan gap,Critical,80,California,Apartment,JLL,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/cedarst-closes-on-construction-loan-for-sixth-san-diego-multifamily/
2026-08-14,20260814-232136-af068659,CARD-20260814-012,Distress,refinancing stress,Critical,80,California,Apartment,Fannie Mae,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/
2026-08-14,20260814-232136-af068659,CARD-20260814-032,Lifecycle Watch,Entitlement / Permitting - Los Angeles / California - 405 apartments take shape at 6728 Sepulveda Blvd. in Van Nuys,High,78,California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/405-apartments-take-shape-6728-sepulveda-blvd-van-nuys
2026-08-14,20260814-232136-af068659,CARD-20260814-022,GP Watch,JLL,High,77,California,Apartment,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-023,GP Watch,Sack Capital,High,76,San Francisco / California,Apartment,Sack Capital,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-034,Lifecycle Watch,CBRE Completes Receivership Sale of Santa Monica Multifamily Apartment Building,High,75,Santa Monica / California,Apartment,CBRE,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/08/santa-monica-901/
2026-08-14,20260814-232136-af068659,CARD-20260814-033,Lifecycle Watch,Disposition / Exit - Santa Monica / California - CBRE Completes Receivership Sale of Santa Monica Multifamily Apartment Building,High,75,Unknown,Apartment,CBRE,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/08/santa-monica-901/
2026-08-14,20260814-232136-af068659,CARD-20260814-024,GP Watch,Benefit Street Partners,High,72,Austin / Texas,Apartment,Benefit Street Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-025,GP Watch,CBRE,High,70,Santa Monica / California,Apartment,CBRE,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-029,Entitlement Watch,Entitlement Approval,High,70,California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village
2026-08-14,20260814-232136-af068659,CARD-20260814-030,Entitlement Watch,Entitlement Approval,High,70,California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/monterey-park-approves-upsized-project-114-e-garvey-avenue
2026-08-14,20260814-232136-af068659,CARD-20260814-013,Distress,receivership,High,68,Santa Monica / California,Apartment,CBRE,Disposition / Exit; receivership,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/santa-monica-901/
2026-08-14,20260814-232136-af068659,CARD-20260814-031,Entitlement Watch,CEQA / Environmental Review,High,65,Sun Belt,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/apartment-reit-q2-earnings-reports/827436/
2026-08-14,20260814-232136-af068659,CARD-20260814-014,Distress,refinancing stress,Medium,62,Austin / Texas,Apartment,Benefit Street Partners,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/vantage-inks-103m-refi-on-three-texas-rental-assets/
2026-08-14,20260814-232136-af068659,CARD-20260814-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-015,Distress,refinancing stress,Medium,60,Miami / Florida,Mixed-Use Residential,Unknown,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/baron-property-group-closes-on-226-5m-refi-for-hialeah-apartment-community/
2026-08-14,20260814-232136-af068659,CARD-20260814-027,Market Entry Window,National / Other,Medium,48,National / Other,80,Unknown,Monitor Only,active opportunity radar signals,Prepare GP conversations,market_entry_window_report.md,
2026-08-14,20260814-232136-af068659,CARD-20260814-028,Market Entry Window,Los Angeles,Low,34,Los Angeles,90,Unknown,Monitor Only,capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Prepare GP conversations,market_entry_window_report.md,
