run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Greystar,Greystar,78,92,90,55,30,65,0,100,25,66,65,Tier 3 Monitoring GP,San Francisco / California,General Residential,Other,None detected,None detected,Capital Inflow; Entitlement / Permitting; entitlement; capital raise; operational technology / AI adoption; operational efficiency push,None detected,completed,High,Moderate partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Waterton,Waterton,67,75,90,55,90,70,0,90,0,54,65,Tier 3 Monitoring GP,Las Vegas / Nevada,Apartment,Other,camden,camden,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Moderate partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Triten Real Estate Partners,Triten Real Estate Partners,63,91,90,55,90,100,0,0,0,52,64,Tier 3 Monitoring GP,Houston / Texas,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Greystone,Greystone,73,86,90,55,90,100,0,0,0,56,63,Tier 3 Monitoring GP,Austin / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Marcus & Millichap,Marcus & Millichap,92,100,90,55,90,0,0,100,0,64,61,Tier 3 Monitoring GP,West Palm Beach / Florida,Apartment,Other,None detected,None detected,Capital Inflow; Disposition / Exit; Office-to-Residential Conversion; acquisition; disposition / exit; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Berkadia,Berkadia,100,89,75,55,90,0,0,90,0,62,56,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,berkadia,berkadia,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Equity Residential,Equity Residential,73,99,90,35,90,0,0,0,0,56,49,Emerging Watchlist,Other / Unknown,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,IPA,IPA,89,91,90,55,90,0,0,0,0,63,49,Emerging Watchlist,West Palm Beach / Florida,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Low,Institutional Capital Magnet
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Harbor Group International,Harbor Group International,55,60,75,55,90,0,0,90,0,44,49,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Acquisition; Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,GREA,GREA,89,92,75,35,90,0,0,0,25,66,47,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; development start; operational technology / AI adoption; operational efficiency push,None detected,delivered,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Operational Excellence Signal
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,S3 Capital,S3 Capital,63,83,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Madison Realty Capital,Madison Realty Capital,89,89,90,55,55,0,0,0,0,63,45,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,Hines,Hines,58,70,0,55,55,65,0,0,0,23,36,Low Signal,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,High Street Residential,High Street Residential,54,59,20,55,70,0,0,0,0,28,29,Low Signal,New York City / New York,Affordable Housing,Other,None detected,None detected,market expansion; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Stable,Selective residential growth,General developer monitoring,Monitor only,Medium,Affordable Housing Specialist
2026-08-14,20260814-232136-af068659,2026-08-14 23:21:36,NRP Group,NRP Group,51,58,0,75,90,0,0,0,0,20,29,Low Signal,Florida,Apartment,Other,None detected,None detected,Sun Belt expansion; market expansion,None detected,None detected,Low,No clear partnership signal,Stable,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
