run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-07-03,20260703-000640-3892dc56,CARD-20260703-007,Opportunity,LA / California Entitlement Opportunity,Critical,91,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-008,Opportunity,LA / California Entitlement Opportunity,Critical,90,California,Apartment,Fannie Mae,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/northmarq-secures-fannie-mae-dus-financing-for-national-city-apartments/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-009,Opportunity,Refinancing Gap,Critical,88,Denver / Colorado,Apartment,Walker & Dunlop,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Denver / Colorado.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-010,Opportunity,Refinancing Gap,Critical,88,Riverside / California,Apartment,Kennedy Wilson,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Riverside / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-021,GP Watch,Broadshore Capital,Critical,85,California,Apartment,Broadshore Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Review for executive relationship mapping,gp_watchlist_report.md,
2026-07-03,20260703-000640-3892dc56,CARD-20260703-022,GP Watch,CBRE,Critical,81,California,Apartment,CBRE,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-03,20260703-000640-3892dc56,CARD-20260703-023,GP Watch,Kennedy Wilson,Critical,80,Los Angeles / California,Affordable Housing,Kennedy Wilson,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-03,20260703-000640-3892dc56,CARD-20260703-011,Distress,refinancing stress,Critical,80,California,Apartment,Fannie Mae,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/07/talas-apartments/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-024,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-03,20260703-000640-3892dc56,CARD-20260703-025,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-07-03,20260703-000640-3892dc56,CARD-20260703-027,Market Entry Window,Texas,High,77,Texas,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-03,20260703-000640-3892dc56,CARD-20260703-012,Distress,refinancing stress,High,75,California,Apartment,Unknown,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/gantry-arranges-15-4m-in-financing-for-two-retail-properties-in-monterey-bay-region/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-032,Lifecycle Watch,JV / Partnership - California - Broadshore Capital Partners Secure New-Construction Bridge Loan of $35M on Multifamily San...,High,73,California,Apartment,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/07/3090-polk-ave/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-013,Distress,bridge loan stress,High,73,California,Apartment,Unknown,JV / Partnership; bridge loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/07/3090-polk-ave/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-028,Market Entry Window,New York,High,72,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-07-03,20260703-000640-3892dc56,CARD-20260703-014,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-033,Lifecycle Watch,Fairfield Completes 14-Story Houston Multifamily Tower,High,71,Houston / Texas,Apartment,Fairfield Residential,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/fairfield-completes-14-story-houston-multifamily-tower/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-034,Lifecycle Watch,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,High,69,Unknown,Apartment,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-029,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/spons/beyond-efficiency-how-leading-multifamily-operators-are-putting-ai-to-work/823603/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-015,Distress,refinancing stress,High,65,Denver / Colorado,Apartment,Walker & Dunlop,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/
2026-07-03,20260703-000640-3892dc56,CARD-20260703-038,Source Health,Critical source validation warnings,Medium,59,National / Other,General Residential,Unknown,14 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-07-03,20260703-000640-3892dc56,CARD-20260703-030,Entitlement Watch,Office-to-Residential Conversion,Medium,47,Los Angeles / California,Affordable Housing,Kennedy Wilson,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing
2026-07-03,20260703-000640-3892dc56,CARD-20260703-031,Entitlement Watch,Office-to-Residential Conversion,Medium,47,Los Angeles / California,Affordable Housing,Kennedy Wilson,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/
