run_id,run_date,source,source_tier,coverage_focus,fetch_status,source_error_message,total_articles_collected,gp_capital_candidate_count,new_gp_capital_candidate_count,repeated_gp_capital_candidate_count,excluded_by_repeat_penalty_count,excluded_by_low_relevance_count,excluded_by_integrity_issue_count,selected_gp_capital_count,retained_repeat_count,top_activity_types,top_exclusion_reasons
20260703-000640-3892dc56,2026-07-03,Multifamily Dive,Tier 1,national_multifamily,OK,,2,2,1,1,0,2,0,0,0,asset_management_operator_activity:1; debt_financing:1,"low relevance or thin evidence:2; event, webinar, or thin promotional article:1"
20260703-000640-3892dc56,2026-07-03,Urbanize LA,Tier 2,development_pipeline;entitlement;la_california,OK,,10,2,0,2,1,0,1,0,0,debt_financing:2,limited page access:2; development article without confirmed capital event:2; repeat exposure penalty:1; article integrity issue:1
20260703-000640-3892dc56,2026-07-03,Bisnow,Tier 1,national_multifamily,OK,,5,1,0,1,0,0,0,1,0,acquisition:1,limited page access:1
20260703-000640-3892dc56,2026-07-03,Connect CRE California,Tier 2,development_pipeline;entitlement;la_california,OK,,2,1,0,1,0,0,0,1,1,joint_venture:1,none
20260703-000640-3892dc56,2026-07-03,Connect CRE Phoenix,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,1,1,0,1,1,0,0,0,0,disposition_exit:1,"repeat exposure penalty:1; event, webinar, or thin promotional article:1; development article without confirmed capital event:1"
20260703-000640-3892dc56,2026-07-03,AHV Communities Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,AMLI Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Alliance Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,American Campus Communities Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,American Homes 4 Rent Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Apollo Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Atlanta Business Chronicle,Tier 2,development_pipeline;gp_activity;sunbelt,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Atria Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Austin Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,AvalonBay Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,AvalonBay Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Avenue Development Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,BB Living Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,BGO Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Berkadia Research,Tier 1,capital_markets;institutional_capital,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token):1
20260703-000640-3892dc56,2026-07-03,Berkadia Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token):1
20260703-000640-3892dc56,2026-07-03,Blackstone Real Estate,Tier 3,gp_activity;institutional_capital,OK,,0,0,0,0,0,0,0,0,0,,none
20260703-000640-3892dc56,2026-07-03,Blackstone Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,OK,,0,0,0,0,0,0,0,0,0,,none
20260703-000640-3892dc56,2026-07-03,Bridge Investment Group Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Brookdale Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Brookfield Real Estate,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Brookfield Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,CA Ventures Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,CBRE Capital Markets Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,CBRE Multifamily / Living Sector,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,CBRE Newsroom,Tier 2,development_pipeline;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,CBRE Research Public Insights,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,CIM Group Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,CRE Daily,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,California HCD,Tier 2,development_pipeline;entitlement;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,California YIMBY,Tier 2,development_pipeline;entitlement;la_california,Failed,RSS parsing issue: <urlopen error [Errno -2] Name or service not known>,0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: <urlopen error [Errno -2] Name or service not known>:1
20260703-000640-3892dc56,2026-07-03,Camden Property Trust Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Camden Property Trust Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Carlyle Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Carmel Partners Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Charlotte Business Journal,Tier 2,development_pipeline;gp_activity;sunbelt,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Christopher Todd Communities Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Commercial Property Executive,Tier 1,capital_markets;development_pipeline;national_multifamily,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token):1
20260703-000640-3892dc56,2026-07-03,Connect CRE Atlanta,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,2,0,0,0,0,0,0,0,0,,none
20260703-000640-3892dc56,2026-07-03,Connect CRE Charlotte,Tier 2,development_pipeline;gp_activity;sunbelt,Failed,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token):1
20260703-000640-3892dc56,2026-07-03,Construction Dive,Tier 1,national_multifamily,OK,,0,0,0,0,0,0,0,0,0,,none
20260703-000640-3892dc56,2026-07-03,Core Spaces Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Crescent Communities Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Cushman & Wakefield Multifamily,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Cushman & Wakefield Newsroom,Tier 2,development_pipeline;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Cushman & Wakefield Research Public Insights,Tier 1,capital_markets;lease_up_supply;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Cushman & Wakefield Source Expansion,Tier 1,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Dallas Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Denver Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Discovery Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Eastdil Secured Source Expansion,Tier 1,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Equity Residential Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Equity Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Erickson Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Essex Property Trust Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Essex Property Trust Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Fairfield Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Fannie Mae Multifamily,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Fannie Mae Multifamily Research,Tier 1,capital_markets;lease_up_supply;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Fannie Mae Multifamily Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Federal Reserve - Press Releases,Tier 3,lease_up_supply;national_multifamily,OK,,0,0,0,0,0,0,0,0,0,,none
20260703-000640-3892dc56,2026-07-03,Freddie Mac Multifamily,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Freddie Mac Multifamily Research,Tier 1,capital_markets;lease_up_supply;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Freddie Mac Multifamily Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,GID Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Gilbane Development Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,GlobeSt,Tier 1,national_multifamily,Failed,RSS parsing issue: status=404; <unknown>:2:0: syntax error,0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=404; <unknown>:2:0: syntax error:1
20260703-000640-3892dc56,2026-07-03,Greystar Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Greystar Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Greystone Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Hanover Company Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Harbor Group International Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Harrison Street Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Hines Newsroom,Tier 3,gp_activity;institutional_capital,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token):1
20260703-000640-3892dc56,2026-07-03,Hines Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Failed,RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=403; <unknown>:2:1326: not well-formed (invalid token):1
20260703-000640-3892dc56,2026-07-03,Holland Partner Group Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,HousingWire,Tier 1,national_multifamily,OK,,1,0,0,0,0,0,0,0,0,,none
20260703-000640-3892dc56,2026-07-03,Institutional Property Advisors,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Invitation Homes Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,JLL Capital Markets Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,JLL Living / Multifamily,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,JLL Newsroom,Tier 2,development_pipeline;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,JLL Research Public Insights,Tier 1,capital_markets;institutional_capital;development_pipeline,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,JPI Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,KKR Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Kairoi Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Kennedy Wilson Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Kennedy Wilson Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,LA Business Journal,Tier 2,development_pipeline;entitlement;gp_activity;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,LA City Planning Public Notices,Tier 2,entitlement;development_pipeline;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,LV Collective Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Landmark Properties Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Lincoln Property Company Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,LivCor Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Los Angeles Business Journal,Tier 2,development_pipeline;entitlement;gp_activity;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,Los Angeles City Planning,Tier 2,development_pipeline;entitlement;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,MAA Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260703-000640-3892dc56,2026-07-03,MAA Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
