run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-07-03,20260703-000640-3892dc56,TIM-20260703-003,Refinancing / Maturity Window,Denver / Colorado,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,No explicit timing reference,Unknown Timing,70,Medium,Refinancing / Maturity Window,Prime Finance Refis Denver-Area Apartments With $46M Loan,Commercial Observer,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-038,Distress Sale Timing,California,Apartment,Unknown,Unknown,Refinancing - California - Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,No explicit timing reference,Unknown Timing,68,Medium,Distress Sale Timing,Gantry Arranges $15.4M in Financing for Two Retail Properties in Monterey Bay Region,,https://rebusinessonline.com/gantry-arranges-15-4m-in-financing-for-two-retail-properties-in-monterey-bay-region/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-002,Acquisition Window,Phoenix / Arizona,Apartment,CBRE,CBRE,Acquisition - Phoenix / Arizona - Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Inland Real Estate Offloads Lakewood Apartment Community for $71.5M,Connect CRE Apartments,https://www.connectcre.com/stories/truamerica-pays-71-5m-for-denver-multifamily-community/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-039,Distress Sale Timing,California,Apartment,Unknown,Unknown,JV / Partnership - California - Broadshore Capital Partners Secure New-Construction Bridge Loan of $35M on Multifamily San...,No explicit timing reference,Unknown Timing,67,Medium,Distress Sale Timing,Broadshore Capital Partners Secure New-Construction Bridge Loan of $35M on Multifamily San Diego Apartments,,https://yieldpro.com/2026/07/3090-polk-ave/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-017,Acquisition Window,Nashville / Tennessee,Apartment,Unknown,Unknown,Acquisition - Nashville / Tennessee - Security Properties Acquires 240-Unit Multifamily Apartment Community in Nashville,No explicit timing reference,Unknown Timing,66,Medium,Acquisition Window,Security Properties Acquires 240-Unit Multifamily Apartment Community in Nashville,Yield PRO,https://yieldpro.com/2026/07/woodland-pointe-residences/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-040,Distress Sale Timing,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,66,Medium,Distress Sale Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-013,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Urbanize LA,https://la.urbanize.city/post/62-apartments-underway-11103-hartsook-ave-north-hollywood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-014,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-1734-s-barrington-ave-sawtelle,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-015,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,Urbanize LA,https://la.urbanize.city/post/developer-revises-proposal-apartments-4728-san-fernando-rd-glendale,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-004,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Kennedy Wilson,Unknown,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,New details for plans to convert L.A. World Trade center into affordable housing,Urbanize LA,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-010,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Kennedy Wilson,Unknown,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Connect CRE California,https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-020,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach,Urbanize LA,https://la.urbanize.city/post/adaptive-reuse-create-affordable-housing-521-and-530-e-4th-st-long-beach,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-018,Acquisition Window,Florida,Apartment,Unknown,Unknown,"Acquisition - Florida - American Landmark Acquires Two Multifamily Communities in Jacksonville, Florida",No explicit timing reference,Unknown Timing,63,Medium,Acquisition Window,"American Landmark Acquires Two Multifamily Communities in Jacksonville, Florida",REBusiness Online,https://rebusinessonline.com/american-landmark-acquires-two-multifamily-communities-in-jacksonville-florida/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-026,Acquisition Window,Other / Unknown,Student Housing,Unknown,Unknown,"Acquisition - Other / Unknown - Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property...",No explicit timing reference,Unknown Timing,63,Medium,Acquisition Window,"Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property in Eugene, Oregon",REBusiness Online,https://rebusinessonline.com/landmark-properties-crossharbor-capital-break-ground-on-272-unit-student-housing-property-in-eugene-oregon/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-012,Construction Completion / Delivery,Other / Unknown,Apartment,Affinius Capital,Unknown,General Project Signal - Other / Unknown - Gowanus Wharf Developers Secure $785M Financing for Campus’ Fifth Building,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Gowanus Wharf Developers Secure $785M Financing for Campus’ Fifth Building,Yield PRO,https://yieldpro.com/2026/07/175-third/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-008,Construction Start,Miami / Florida,Apartment,Unknown,wells fargo,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,Developer Begins Work on 476-Unit Delray Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-023,Refinancing / Maturity Window,Texas,Apartment,Unknown,Unknown,Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,No explicit timing reference,Unknown Timing,63,Medium,Refinancing / Maturity Window,Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,Connect CRE Texas,https://www.connectcre.com/stories/dwight-capital-closes-two-corpus-christi-loans-totaling-96m/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-028,Construction Completion / Delivery,Other / Unknown,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,No explicit timing reference,Unknown Timing,62,Medium,Construction Completion / Delivery; completed; permitting,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Urbanize LA,https://la.urbanize.city/post/affordable-housing-completed-3300-washington-blvd-arlington-heights,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-025,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,No explicit timing reference,Unknown Timing,62,Medium,Entitlement / Permitting; permitting; planning commission,City Planning Commission votes in favor of new zoning rules near three G Line stops,Urbanize LA,https://la.urbanize.city/post/city-planning-commission-votes-favor-new-zoning-rules-near-three-g-line-stops,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-007,Refinancing / Maturity Window,Riverside / California,Apartment,Kennedy Wilson,pgim,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",No explicit timing reference,Unknown Timing,62,Medium,Refinancing / Maturity Window; refinance,"PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",REBusiness Online,https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-036,Acquisition Window,New York City / New York,Apartment,Kennedy Wilson,Kennedy Wilson,JV / Partnership - New York City / New York - Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,Yield PRO,https://yieldpro.com/2026/07/carraway/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-021,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Trinity Acquires 300-Unit Sandy Springs Apartment Complex,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,Trinity Acquires 300-Unit Sandy Springs Apartment Complex,Connect CRE Apartments,https://www.connectcre.com/stories/trinity-acquires-300-unit-sandy-springs-apartment-complex/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-029,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-005,Construction Completion / Delivery,New York City / New York,Apartment,Kennedy Wilson,Unknown,JV / Partnership - New York City / New York - Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,No explicit timing reference,Unknown Timing,55,Medium,Construction Completion / Delivery; completed,Kennedy Wilson Partnership Pays $237M for Westchester Multifamily Apartment Acquisition,Yield PRO,https://yieldpro.com/2026/07/carraway/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-041,Distress Sale Timing,Denver / Colorado,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Prime Finance Refis Denver-Area Apartments With $46M Loan,,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-042,Distress Sale Timing,New York,Apartment,PCCP,Unknown,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,,https://www.connectcre.com/stories/transit-oriented-fair-lawn-multifamily-scores-67m-construction-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-043,Distress Sale Timing,National,Apartment,Walker & Dunlop,walker & dunlop,Construction Financing - National - Azorim Secures $69M Construction Loan for Yonkers Development,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Azorim Secures $69M Construction Loan for Yonkers Development,,https://commercialobserver.com/2026/07/azorim-construction-loan-yonkers-development/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-035,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-044,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-046,Distress Sale Timing,Miami / Florida,Multifamily,Unknown,Unknown,Construction Financing - Miami / Florida - LCOR Lands $193M for Miami Rental Tower,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,LCOR Lands $193M for Miami Rental Tower,,https://commercialobserver.com/2026/07/lcor-miami-1775-biscayne-natixis/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-047,Distress Sale Timing,Texas,Apartment,Unknown,Unknown,Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,,https://www.connectcre.com/stories/dwight-capital-closes-two-corpus-christi-loans-totaling-96m/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-016,Acquisition Window,Phoenix / Arizona,Apartment,Alliance Residential,Unknown,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,No explicit timing reference,Unknown Timing,51,Low,Acquisition Window,Alliance Sells Phoenix Apartments for $81.4M,Connect CRE Phoenix,https://www.connectcre.com/stories/alliance-sells-phoenix-apartments-for-81-4m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-019,Acquisition Window,Miami / Florida,Apartment,Waterton,Unknown,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Pembroke Pines Rental Asset Trades for $80.5M,Connect CRE South Florida,https://www.connectcre.com/stories/pembroke-pines-rental-asset-trades-for-80-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-048,Distress Sale Timing,Phoenix / Arizona,General Residential,Unknown,Unknown,Refinancing - Phoenix / Arizona - Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,,https://commercialobserver.com/2026/07/obra-arizona-northrop-grumman-office-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-022,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Kennedy Wilson,Unknown,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson and Jamison Partner to Deliver 4,000 Affordable Units Across Los Angeles",No explicit timing reference,Unknown Timing,50,Low,Office-to-Residential Conversion Timing,"Kennedy Wilson and Jamison Partner to Deliver 4,000 Affordable Units Across Los Angeles",Yield PRO,https://yieldpro.com/2026/07/sky-castle/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-027,Refinancing / Maturity Window,Phoenix / Arizona,General Residential,Unknown,Unknown,Refinancing - Phoenix / Arizona - Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,No explicit timing reference,Unknown Timing,50,Low,Refinancing / Maturity Window,Obra Supplies $31M Refi on Arizona Northrop Grumman-Leased Office Property,Commercial Observer,https://commercialobserver.com/2026/07/obra-arizona-northrop-grumman-office-property/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-07-03,20260703-000640-3892dc56,TIM-20260703-030,Construction Start,Texas,Student Housing,Unknown,Unknown,"Development Start - Texas - Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",No explicit timing reference,Unknown Timing,44,Low,Construction Start; broke ground,"Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",Connect CRE Texas,https://www.connectcre.com/stories/core-spaces-advancing-2201-bed-texas-am-student-housing-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-07-03,20260703-000640-3892dc56,TIM-20260703-024,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Kennedy Wilson,Unknown,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",No explicit timing reference,Unknown Timing,44,Low,Office-to-Residential Conversion Timing,"Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing Push",Bisnow,https://www.bisnow.com/los-angeles/news/construction-development/kennedy-wilson-jamison-team-up-on-dtla-world-trade-center-resi-conversion-135254,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
