run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-019,DFP-588A265EB9,1,Marcus & Millichap Brokers $5.3M Sale of Multifamily Property in Miami Beach Florida,Marcus & Millichap Brokers $5.3M Sale of Multifamily Property in Miami Beach Florida,79,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Multifamily
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-021,DFP-2EBC2F838A,1,New look for 353-unit development at 1633 26th St. in Santa Monica,New look for 353-unit development at 1633 26th St. in Santa Monica,79,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Santa Monica / California,Affordable Housing
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-038,DFP-FC38377351,1,"JLL, Cousins Link Up on Two Austin Office Transactions","JLL, Cousins Link Up on Two Austin Office Transactions",79,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Austin / Texas,General Residential
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-018,DFP-F9FE49F0E6,1,Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach,Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach,76,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Southeast,Mixed-Use Residential
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-032,DFP-95DAEEBCDA,1,Capital Square Launches $42.95M DST for Apartment Community Near Richmond Virginia,Capital Square Launches $42.95M DST for Apartment Community Near Richmond Virginia,72,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Virginia,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-028,DFP-CED495A4E8,1,Afforable housing slated for property at 1850 Atlantic Ave. in Long Beach,Afforable housing slated for property at 1850 Atlantic Ave. in Long Beach,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-017,DFP-4EBB83833F,1,L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,63,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-020,DFP-06A5A627AE,1,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,61,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-023,DFP-6BC8416097,1,New plan for affordable housing at 2127 S. Westwood Boulevard,New plan for affordable housing at 2127 S. Westwood Boulevard,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-027,DFP-462C671250,1,ColRich Pays $52.4M for Mesa Rental Community,ColRich Pays $52.4M for Mesa Rental Community,60,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-048,DFP-3832F26518,1,Groundbreaking Ceremony to be Held Today at 700 East Saint John Street in San Jose,Groundbreaking Ceremony to be Held Today at 700 East Saint John Street in San Jose,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-031,DFP-6C9D1C5A67,1,Adaptive reuse project starting up at 6380 Wilshire Boulevard,Adaptive reuse project starting up at 6380 Wilshire Boulevard,60,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Office-to-Residential Conversion
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-039,DFP-44D53BBC5D,1,Affordable housing with retail pitched for 2306 W. Jefferson Blvd.,Affordable housing with retail pitched for 2306 W. Jefferson Blvd.,59,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-030,DFP-E3B67A8D25,1,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,59,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-037,DFP-5557F87060,1,Mesirow Pays $132M for Midtown Atlanta Apartment Community,Mesirow Pays $132M for Midtown Atlanta Apartment Community,58,0,1,0,0,0,No,JV / Partnership Gap,,Atlanta / Georgia,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-044,DFP-C2B2A108EA,1,Lion Real Estate Picks Up Atlanta Apartments for $51M,Lion Real Estate Picks Up Atlanta Apartments for $51M,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-045,DFP-BDE1A9685C,1,Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Multifamily
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-047,DFP-1B8CA99BD6,1,Bell Partners Adds Nearly 400 Apartment Homes in Northern California and Greater Boston,Bell Partners Adds Nearly 400 Apartment Homes in Northern California and Greater Boston,57,0,1,0,0,0,No,Acquisition Opportunity,,San Francisco / California,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-042,DFP-96EBAA0865,1,"Preliminary Permits Filed For 110 Glenwood Avenue, Atherton","Preliminary Permits Filed For 110 Glenwood Avenue, Atherton",57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-040,DFP-8CDF4322AE,1,McShane Construction Delivers 332-Unit Ellison Cool Springs Apartments Near Nashville,McShane Construction Delivers 332-Unit Ellison Cool Springs Apartments Near Nashville,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Nashville / Tennessee,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-046,DFP-F4C2DA580C,1,Related Midwest Begins Leasing for North Tower at 635-Unit Apartment Project in Chicago,Related Midwest Begins Leasing for North Tower at 635-Unit Apartment Project in Chicago,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-043,DFP-C4FC3C4977,1,Gantry Secures $15M Construction-to-Permanent Loan for Seattle Multifamily,Gantry Secures $15M Construction-to-Permanent Loan for Seattle Multifamily,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Seattle,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-049,DFP-A34F2ACA08,1,Nation’s Leading Cottage-Style BTR Developer Opens Third Avilla homes Neighborhood in Greater Tampa,Nation’s Leading Cottage-Style BTR Developer Opens Third Avilla homes Neighborhood in Greater Tampa,54,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Tampa / Florida,BTR / Single-Family Rental
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-051,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-052,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-054,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-055,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-056,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-057,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-053,DFP-73F47ADF90,1,NYC expands finance pool for office-to-residential makeovers,NYC expands finance pool for office-to-residential makeovers,52,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,New York City / New York,Office-to-Residential Conversion
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-058,DFP-417E3A4C6C,1,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-07,20260807-014227-b7016404,2026-08-07 01:42:27,DCL-20260807-059,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
