run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-07,20260807-233415-ed5546be,TIM-20260807-010,Refinancing / Maturity Window,Other / Unknown,Multifamily,JLL,JLL,Refinancing - Other / Unknown - Bridge Investment Group Provides $67M Refi for Value-Add Multifamily Outside Boston,No explicit timing reference,Unknown Timing,70,Medium,Refinancing / Maturity Window,Bridge Investment Group Provides $67M Refi for Value-Add Multifamily Outside Boston,Commercial Observer,https://commercialobserver.com/2026/08/bridge-investment-group-67m-refi-eliot-on-ocean-revere/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-018,Recapitalization Timing,Other / Unknown,Apartment,Berkadia,Berkadia,Recapitalization - Other / Unknown - Berkadia Arranges Recapitalization of MF Within Chicago MSA,No explicit timing reference,Unknown Timing,69,Medium,Recapitalization Timing; recapitalization,Berkadia Arranges Recapitalization of MF Within Chicago MSA,Connect CRE Apartments,https://www.connectcre.com/stories/berkadia-arranges-recapitalization-of-mf-within-chicago-msa/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-006,Acquisition Window,Atlanta / Georgia,Affordable Housing,JLL,JLL,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-015,Acquisition Window,Tampa / Florida,Apartment,Unknown,Unknown,Acquisition - Tampa / Florida - Franklin Street Negotiates Sale of 138-Unit Multifamily Property in Southwest Fort Worth,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Franklin Street Negotiates Sale of 138-Unit Multifamily Property in Southwest Fort Worth,REBusiness Online,https://rebusinessonline.com/franklin-street-negotiates-sale-of-138-unit-multifamily-property-in-southwest-fort-worth/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-008,Acquisition Window,Louisville / Kentucky,Multifamily,Fannie Mae,Fannie Mae,"Acquisition - Louisville / Kentucky - Northmarq Arranges Sale of 190-Unit Multifamily Property in Jeffersonville, Indiana",No explicit timing reference,Unknown Timing,66,Medium,Acquisition Window,"Northmarq Arranges Sale of 190-Unit Multifamily Property in Jeffersonville, Indiana",REBusiness Online,https://rebusinessonline.com/northmarq-arranges-sale-of-190-unit-multifamily-property-in-jeffersonville-indiana/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-016,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-1332-and-1346-n-fairfax-avenue,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-017,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - New plan for affordable housing at 2127 S. Westwood Boulevard,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,New plan for affordable housing at 2127 S. Westwood Boulevard,Urbanize LA,https://la.urbanize.city/post/new-plan-affordable-housing-2127-s-westwood-boulevard,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-023,Entitlement / Permitting,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project starting up at 6380 Wilshire Boulevard,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; entitled,Adaptive reuse project starting up at 6380 Wilshire Boulevard,Urbanize LA,https://la.urbanize.city/post/adaptive-reuse-project-starting-6380-wilshire-boulevard,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-003,Entitlement / Permitting,Texas,Affordable Housing,JPI,Unknown,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Urbanize LA,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-013,Office-to-Residential Conversion Timing,Los Angeles / California,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,Urbanize LA,https://la.urbanize.city/post/la-county-approves-15m-supportive-housing-metropolitan-state-hospital-campus,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-011,Office-to-Residential Conversion Timing,West Palm Beach / Florida,Apartment,IPA,Unknown,"Office-to-Residential Conversion - West Palm Beach / Florida - IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,"IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",REBusiness Online,https://rebusinessonline.com/ipa-brokers-90-5m-sale-of-west-palm-beach-condos-buyer-plans-multifamily-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-012,Acquisition Window,Miami / Florida,Affordable Housing,Unknown,Unknown,Acquisition - Miami / Florida - Barry Sternlicht’s Starwood Buys Two Miami Affordable Housing Rentals,No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,Barry Sternlicht’s Starwood Buys Two Miami Affordable Housing Rentals,Commercial Observer,https://commercialobserver.com/2026/08/barry-sternlicht-starwood-miami-affordable-housing/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-031,Acquisition Window,National,Senior Housing,Unknown,Unknown,"Acquisition - National - American House, Winterpast Capital Acquire 192-Unit Seniors Housing Community in Kansas Ci...",No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,"American House, Winterpast Capital Acquire 192-Unit Seniors Housing Community in Kansas City",REBusiness Online,https://rebusinessonline.com/american-house-winterpast-capital-acquire-192-unit-seniors-housing-community-in-kansas-city/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-020,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,Unknown,Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community,No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,ColRich Pays $52.4M for Mesa Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/colrich-pays-52-4m-for-mesa-rental-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-027,Refinancing / Maturity Window,Miami / Florida,Apartment,Unknown,Unknown,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,No explicit timing reference,Unknown Timing,64,Medium,Refinancing / Maturity Window; completed,Stewards Inks $79M Refi of Hollywood Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-024,Refinancing / Maturity Window,Seattle,Apartment,Unknown,Unknown,Refinancing - Seattle - Mesa West Capital Originates $52M Refinance for Seattle-Area Apartments,No explicit timing reference,Unknown Timing,64,Medium,Refinancing / Maturity Window; refinance,Mesa West Capital Originates $52M Refinance for Seattle-Area Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/mesa-west-capital-originates-52m-refinance-for-seattle-area-apartments/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-002,Construction Start,Atlanta / Georgia,Mixed-Use Residential,CIM Group,Unknown,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,No explicit timing reference,Unknown Timing,63,Medium,Construction Start,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-032,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,"Entitlement / Permitting - Other / Unknown - Preliminary Permits Filed For 110 Glenwood Avenue, Atherton",No explicit timing reference,Unknown Timing,63,Medium,Entitlement / Permitting; permitting,"Preliminary Permits Filed For 110 Glenwood Avenue, Atherton",SF YIMBY,https://sfyimby.com/2026/08/preliminary-permits-filed-for-110-glenwood-avenue-atherton.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-046,Recapitalization Timing,National,Mixed-Use Residential,JLL,JLL,Recapitalization - National - JLL Arranges Recapitalization of Downtown Pittsburgh Mixed-Use Property,No explicit timing reference,Unknown Timing,61,Medium,Recapitalization Timing; recapitalization,JLL Arranges Recapitalization of Downtown Pittsburgh Mixed-Use Property,REBusiness Online,https://rebusinessonline.com/jll-arranges-recapitalization-of-downtown-pittsburgh-mixed-use-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-025,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,No explicit timing reference,Unknown Timing,60,Medium,BTR / SFR Expansion Timing,Phoenix BTR Investor Inks $73.1M Bridge Loan,Connect CRE Phoenix,https://www.connectcre.com/stories/phoenix-btr-investor-inks-73-1m-bridge-loan/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-028,Office-to-Residential Conversion Timing,Los Angeles / California,Multifamily,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - The Olson Co. Acquires Los Angeles Office Campus for Residential Multifamily Conversion Pr...,No explicit timing reference,Unknown Timing,60,Medium,Office-to-Residential Conversion Timing,The Olson Co. Acquires Los Angeles Office Campus for Residential Multifamily Conversion Project Potrero Grande & Atlas,Yield PRO,https://yieldpro.com/2026/08/potrero-grande-atlas/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-047,Acquisition Window,Seattle,Apartment,CBRE,CBRE,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,Yield PRO,https://yieldpro.com/2026/08/acapella-apartment-homes/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-009,Construction Start,Denver / Colorado,Affordable Housing,RXR,Unknown,Construction Financing - Denver / Colorado - RXR Joint Venture Receives $125M Construction Financing for Denver Multifamily Mixed-Incom...,No explicit timing reference,Unknown Timing,59,Medium,Construction Start; broke ground,RXR Joint Venture Receives $125M Construction Financing for Denver Multifamily Mixed-Income Project AVE Station House,Yield PRO,https://yieldpro.com/2026/08/ave-station-house/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-039,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-030,Refinancing / Maturity Window,Miami / Florida,Multifamily,Unknown,Unknown,Refinancing - Miami / Florida - Valley National Bank Provides $30M Value-Add Refi for Park Towers in Miami,No explicit timing reference,Unknown Timing,58,Medium,Refinancing / Maturity Window,Valley National Bank Provides $30M Value-Add Refi for Park Towers in Miami,Commercial Observer,https://commercialobserver.com/2026/08/valley-national-bank-30m-refi-park-towers-miami/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-035,Acquisition Window,Las Vegas / Nevada,Apartment,Unknown,Unknown,Acquisition - Las Vegas / Nevada - CONAM Acquires 232-Unit Alicante Apartment Homes in Las Vegas,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,CONAM Acquires 232-Unit Alicante Apartment Homes in Las Vegas,REBusiness Online,https://rebusinessonline.com/conam-acquires-232-unit-alicante-apartment-homes-in-las-vegas/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-014,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,Unknown,Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,Rockwell Pays $42M for 182-Unit Scottsdale Rental Community,Connect CRE Phoenix,https://www.connectcre.com/stories/hayden-pays-42m-for-182-unit-scottsdale-rental-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-037,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Celebrates Grand Opening of Build-to-Rent Multifamily Community The Wayne in H...,No explicit timing reference,Unknown Timing,57,Medium,BTR / SFR Expansion Timing,Porter Kyle Celebrates Grand Opening of Build-to-Rent Multifamily Community The Wayne in High-Barrier Chandler Market,Yield PRO,https://yieldpro.com/2026/08/the-wayne-2/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-051,Distress Sale Timing,Los Angeles / California,Apartment,Unknown,Unknown,Refinancing - Los Angeles / California - Mesa West Capital Provides $52M Loan for Refinancing of Sumner Mill Apartments Near Seattl...,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Mesa West Capital Provides $52M Loan for Refinancing of Sumner Mill Apartments Near Seattle,,https://rebusinessonline.com/mesa-west-capital-provides-52m-loan-for-refinancing-of-sumner-mill-apartments-near-seattle/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-052,Distress Sale Timing,Other / Unknown,Multifamily,JLL,JLL,Refinancing - Other / Unknown - Bridge Investment Group Provides $67M Refi for Value-Add Multifamily Outside Boston,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Bridge Investment Group Provides $67M Refi for Value-Add Multifamily Outside Boston,,https://commercialobserver.com/2026/08/bridge-investment-group-67m-refi-eliot-on-ocean-revere/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-045,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-005,Construction Completion / Delivery,Seattle,Apartment,CBRE,CBRE,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,Yield PRO,https://yieldpro.com/2026/08/acapella-apartment-homes/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-054,Distress Sale Timing,Miami / Florida,Affordable Housing,Unknown,Unknown,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-055,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Arrow Arranges $85M Construction Loan for Miami Condo Project,,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-057,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,,https://www.connectcre.com/stories/baron-property-group-closes-on-226-5m-refi-for-hialeah-apartment-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-056,Distress Sale Timing,Other / Unknown,Apartment,Berkadia,Berkadia,Recapitalization - Other / Unknown - Berkadia Arranges Recapitalization of MF Within Chicago MSA,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing; recapitalization,Berkadia Arranges Recapitalization of MF Within Chicago MSA,,https://www.connectcre.com/stories/berkadia-arranges-recapitalization-of-mf-within-chicago-msa/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-053,Distress Sale Timing,Phoenix / Arizona,Apartment,RXR,Unknown,Construction Financing - Phoenix / Arizona - RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,,https://www.connectcre.com/stories/rxr-led-team-lands-construction-financing-for-301-unit-denver-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-038,Construction Completion / Delivery,Other / Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Other / Unknown - Commonwealth Development Partners Break Ground on $162M Office-to-Residential Multifamily...,No explicit timing reference,Unknown Timing,52,Low,Construction Completion / Delivery; completed,Commonwealth Development Partners Break Ground on $162M Office-to-Residential Multifamily Conversion in Chicago,Yield PRO,https://yieldpro.com/2026/08/500-n-michigan-ave/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-059,Distress Sale Timing,Denver / Colorado,Affordable Housing,RXR,Unknown,Construction Financing - Denver / Colorado - RXR Joint Venture Receives $125M Construction Financing for Denver Multifamily Mixed-Incom...,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,RXR Joint Venture Receives $125M Construction Financing for Denver Multifamily Mixed-Income Project AVE Station House,,https://yieldpro.com/2026/08/ave-station-house/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-061,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Stewards Inks $79M Refi of Hollywood Rental Asset,,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-062,Distress Sale Timing,Miami / Florida,Multifamily,Unknown,Unknown,Refinancing - Miami / Florida - Valley National Bank Provides $30M Value-Add Refi for Park Towers in Miami,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Valley National Bank Provides $30M Value-Add Refi for Park Towers in Miami,,https://commercialobserver.com/2026/08/valley-national-bank-30m-refi-park-towers-miami/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-060,Distress Sale Timing,National,Mixed-Use Residential,JLL,JLL,Recapitalization - National - JLL Arranges Recapitalization of Downtown Pittsburgh Mixed-Use Property,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing; recapitalization,JLL Arranges Recapitalization of Downtown Pittsburgh Mixed-Use Property,,https://rebusinessonline.com/jll-arranges-recapitalization-of-downtown-pittsburgh-mixed-use-property/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-07,20260807-233415-ed5546be,TIM-20260807-058,Distress Sale Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Phoenix BTR Investor Inks $73.1M Bridge Loan,,https://www.connectcre.com/stories/phoenix-btr-investor-inks-73-1m-bridge-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
