run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-07,20260807-014227-b7016404,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-08-07 01:42:53,Korean LA asset watch report.,US Local Team
2026-08-07,20260807-014227-b7016404,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-08-07 01:42:53,Korean LA entitlement watch report.,US Local Team
2026-08-07,20260807-014227-b7016404,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-08-07 01:42:53,Korean LA development lifecycle watch report.,US Local Team
2026-08-07,20260807-014227-b7016404,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-08-07 01:42:53,Korean GP watchlist report.,Strategy Team
2026-08-07,20260807-014227-b7016404,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-08-07 01:42:53,Index and reading order for Korean reports.,Executive
2026-08-07,20260807-014227-b7016404,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-08-07 01:42:53,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-08-07 01:42:53,Dashboard-ready card data.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,97,2026-08-07 01:42:53,Dashboard-ready watchlist data.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,high_confidence_watchlist.csv,CSV,Quality Control,Generated,47,2026-08-07 01:42:52,Highest-confidence strategic signals.,Executive
2026-08-07,20260807-014227-b7016404,signal_quality.csv,CSV,Quality Control,Generated,161,2026-08-07 01:42:52,Signal confidence and false-positive risk scoring.,Strategy Team
2026-08-07,20260807-014227-b7016404,source_health.csv,CSV,Source Management,Generated,163,2026-08-07 01:42:28,Feed status and source usefulness.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-08-07 01:42:35,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-08-07 01:42:35,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,source_activation.csv,CSV,Source Management,Generated,163,2026-08-07 01:42:28,Validated source activation and source quality scoring.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,source_health_report.md,Markdown,Source Management,Generated,9,2026-08-07 01:42:28,Readable source health report.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-08-07 01:42:35,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-08-07 01:42:35,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,source_activation_report.md,Markdown,Source Management,Generated,11,2026-08-07 01:42:28,Readable source activation report.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,56,2026-08-07 01:42:52,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-08-07,20260807-014227-b7016404,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,15,2026-08-07 01:42:52,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-08-07,20260807-014227-b7016404,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,61,2026-08-07 01:42:52,Extracted deal and project pipeline signals.,Investment Team
2026-08-07,20260807-014227-b7016404,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,85,2026-08-07 01:42:52,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-08-07,20260807-014227-b7016404,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,52,2026-08-07 01:42:50,LA and Southern California asset watchlist.,US Local Team
2026-08-07,20260807-014227-b7016404,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,692,2026-08-07 01:42:52,Canonical project identity resolution.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,persistent_asset_memory.csv,CSV,Historical Memory,Generated,161,2026-08-07 01:42:52,Persistent project memory across runs.,Development Team
2026-08-07,20260807-014227-b7016404,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,102,2026-08-07 01:42:52,Persistent LA and Southern California asset watch.,US Local Team
2026-08-07,20260807-014227-b7016404,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,9,2026-08-07 01:42:48,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-08-07,20260807-014227-b7016404,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,8,2026-08-07 01:42:48,LA and California entitlement watchlist.,US Local Team
2026-08-07,20260807-014227-b7016404,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,85,2026-08-07 01:42:52,Development lifecycle stage classification.,Development Team
2026-08-07,20260807-014227-b7016404,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,85,2026-08-07 01:42:52,Lifecycle progression and stall tracking.,Development Team
2026-08-07,20260807-014227-b7016404,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,49,2026-08-07 01:42:48,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-08-07,20260807-014227-b7016404,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-08-07 01:42:48,Market entry window scoring by region.,Investment Team
2026-08-07,20260807-014227-b7016404,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-08-07 01:42:37,Emerging GP ranking and watchlist.,Strategy Team
2026-08-07,20260807-014227-b7016404,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-08-07 01:42:37,Developer and GP intelligence signals.,Strategy Team
2026-08-07,20260807-014227-b7016404,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-08-07 01:42:37,Institutional relationship and capital-flow scoring.,Strategy Team
2026-08-07,20260807-014227-b7016404,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,126,2026-08-07 01:42:52,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-08-07,20260807-014227-b7016404,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-08-07 01:42:37,Market and regional intelligence summary.,US Local Team
2026-08-07,20260807-014227-b7016404,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-07 01:42:37,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-07,20260807-014227-b7016404,historical_memory.csv,CSV,Historical Memory,Generated,6364,2026-08-07 01:42:37,Recurring entities and signals across runs.,Strategy Team
2026-08-07,20260807-014227-b7016404,capital_flow_memory.csv,CSV,Historical Memory,Generated,1395,2026-08-07 01:42:37,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-07,20260807-014227-b7016404,relationship_persistence.csv,CSV,Historical Memory,Generated,1775,2026-08-07 01:42:37,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-07,20260807-014227-b7016404,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-07 01:42:53,Index of major outputs and their status.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-07 01:42:53,Human-readable pipeline output index.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-07 01:42:53,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-07 01:42:53,Human-readable pipeline health report.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,error_log.csv,CSV,Quality Control,Generated,2601,2026-08-07 01:42:53,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-07,20260807-014227-b7016404,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-07 01:42:53,Short beginner-friendly summary of the latest run.,Executive
