run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,IPA,IPA,100,94,75,100,90,0,0,100,25,70,64,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,stabilized,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Paul Bubny IPA Capital,Paul Bubny IPA Capital,83,91,90,100,90,0,0,100,0,60,64,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Cirrus Real Estate Partners,Cirrus Real Estate Partners,73,90,90,55,70,100,0,0,0,56,62,Tier 3 Monitoring GP,New York City / New York,Workforce Housing,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Alliance Residential,Alliance Residential,63,87,90,75,90,0,0,90,0,52,59,Tier 3 Monitoring GP,Seattle,Apartment,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,BHI,BHI,63,80,90,75,30,100,0,0,0,52,58,Tier 3 Monitoring GP,Florida,General Residential,Other,None detected,None detected,Capital Inflow; Sun Belt expansion; refinancing; JV / partnership; capital raise,None detected,None detected,Low,Strong partnership signal,Improving,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Dunlop Capital,Dunlop Capital,78,69,90,100,70,0,0,100,0,58,57,Tier 3 Monitoring GP,California,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Freddie Mac,Freddie Mac,63,83,90,35,90,65,0,0,0,52,55,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,freddie mac,freddie mac,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Mesa West Capital,Mesa West Capital,63,90,90,75,90,0,0,0,0,52,51,Emerging Watchlist,Sun Belt,Apartment,Other,None detected,None detected,Capital Inflow; Sun Belt expansion; acquisition; disposition / exit; refinancing,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Dwight Capital,Dwight Capital,73,83,90,75,90,0,0,0,0,56,49,Emerging Watchlist,Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Greystar,Greystar,69,95,20,55,90,65,0,0,0,34,48,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Luxury Apartments The Hampton Group,Luxury Apartments The Hampton Group,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Ohio Residential Multifamily Property,Ohio Residential Multifamily Property,73,79,90,55,70,0,0,0,0,56,45,Emerging Watchlist,National,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Livable Communities,Livable Communities,51,73,90,35,70,0,0,0,0,47,41,Emerging Watchlist,Other / Unknown,Affordable Housing,Other,None detected,None detected,California entitlement positioning; Development Capital Deployment; entitlement,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Kayne Anderson Real Estate,Kayne Anderson Real Estate,70,63,90,55,70,0,0,0,0,55,41,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
