run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-06-10,20260610-115707-124173e2,LALC-20260610-011,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,JLL,Apartment,Refinancing / Recapitalization,40,94,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-012,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,CBRE,General Residential,Unknown Stage,20,90,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-013,Disposition / Exit - San Francisco / California - Marcus & Millichap Arranges $6.65M Sale of 28-Unit Multifamily Property in San Francisco,California,Marcus & Millichap,Multifamily,Unknown Stage,19,90,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Arranges $6.65M Sale of 28-Unit Multifamily Property in San Francisco,https://yieldpro.com/2026/06/sunset-apartments-in-san-francisco/,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-014,Infill housing slated for two sites in Pasadena,Los Angeles,,Apartment,Site Acquisition / Site Control,10,88,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Infill housing slated for two sites in Pasadena,https://la.urbanize.city/post/infill-housing-slated-two-sites-pasadena,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-015,"New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",Los Angeles,,Apartment,Site Acquisition / Site Control,10,87,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; 2026,"New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",https://sfyimby.com/2026/06/new-construction-application-for-3275-3333-san-bruno-avenue-san-francisco.html,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-016,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Los Angeles,,Affordable Housing,Delivery / Opening,12,84,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; No explicit timing reference,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-017,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Los Angeles,Unknown,Affordable Housing,Delivery / Opening,23,83,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,https://la.urbanize.city/post/rendering-vs-reality-modular-housing-complex-1457-n-main-st-chinatown,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-018,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,Los Angeles,,Affordable Housing,Early Site Signal,15,82,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; Affordable / Density Bonus Strategy; No explicit timing reference,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,https://la.urbanize.city/post/more-housing-added-proposed-affordable-development-7220-owensmouth-ave-canoga-park,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-019,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,JLL,Senior Housing,Unknown Stage,33,81,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-020,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,,Affordable Housing,Entitlement Under Review,30,81,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Entitlement Play; No explicit timing reference,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,https://la.urbanize.city/post/la-city-council-upholds-approval-mixed-use-project-787-s-alameda-st-dtla,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-021,General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,California,Unknown,Affordable Housing,Early Site Signal,26,81,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; Affordable / Density Bonus Strategy; No explicit timing reference,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,https://la.urbanize.city/post/more-housing-added-proposed-affordable-development-7220-owensmouth-ave-canoga-park,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-022,290 apartments planned at 18430 Sherman Way in Reseda,Los Angeles,,Apartment,Early Site Signal,13,81,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; Entitlement Play; 2023,290 apartments planned at 18430 Sherman Way in Reseda,https://la.urbanize.city/post/290-apartments-planned-18430-sherman-way-reseda,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-023,Apex Investments Files Plans for 224 Apartments in Brooklyn,Los Angeles,,Apartment,Early Site Signal,13,81,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; General Asset Signal; in 2024,Apex Investments Files Plans for 224 Apartments in Brooklyn,https://commercialobserver.com/2026/06/apex-investments-housing-530-utica-avenue/,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-024,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,Los Angeles,Unknown,Apartment,Early Site Signal,24,79,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; Entitlement Play; No explicit timing reference,290 apartments planned at 18430 Sherman Way in Reseda,https://la.urbanize.city/post/290-apartments-planned-18430-sherman-way-reseda,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-025,Acquisition - Southeast - American Landmark Apartments Acquires 295-Unit Multifamily Community in Charleston Metro,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,20,78,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,American Landmark Apartments Acquires 295-Unit Multifamily Community in Charleston Metro,https://yieldpro.com/2026/06/azure-carnes-crossroad/,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-026,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Unknown,BTR / Single-Family Rental,Site Acquisition / Site Control,20,77,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,https://www.connectcre.com/stories/porter-kyle-builders-names-industry-veteran-john-rowland-vice-president-of-construction/,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-027,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,https://la.urbanize.city/post/la-city-council-upholds-approval-mixed-use-project-787-s-alameda-st-dtla,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-028,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,,Mixed-Use Residential,Unknown Stage,21,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,https://la.urbanize.city/post/40-unit-development-moves-forward-2301-n-sepulveda-blvd-manhattan-beach,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-029,General Project Signal - New York City / New York - Apex Investments Files Plans for 224 Apartments in Brooklyn,Los Angeles,Unknown,Apartment,Early Site Signal,24,75,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; General Asset Signal; No explicit timing reference,Apex Investments Files Plans for 224 Apartments in Brooklyn,https://commercialobserver.com/2026/06/apex-investments-housing-530-utica-avenue/,High
2026-06-10,20260610-115707-124173e2,LALC-20260610-030,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,Unknown,Apartment,Unknown Stage,32,74,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",https://sfyimby.com/2026/06/new-construction-application-for-3275-3333-san-bruno-avenue-san-francisco.html,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-031,General Project Signal - California - Bluhm Family Foundation Breaks Ground on 214-Unit Seniors Housing Community in Huntington...,Southern California,Unknown,Apartment,Unknown Stage,34,73,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Bluhm Family Foundation Breaks Ground on 214-Unit Seniors Housing Community in Huntington Beach, California",https://rebusinessonline.com/bluhm-family-foundation-breaks-ground-on-214-unit-seniors-housing-community-in-huntington-beach-california/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-032,"General Project Signal - Los Angeles / California - Election results roll in, SB 79 map rolls out, and more",Los Angeles,Unknown,Multifamily,Unknown Stage,32,72,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Election results roll in, SB 79 map rolls out, and more",https://la.urbanize.city/post/election-results-roll-sb-79-map-rolls-out-and-more,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-033,"General Project Signal - Dallas / Texas - Craig International Unveils Plans for $200M Mixed-Use Redevelopment in McKinney, Texas",Los Angeles,Unknown,Mixed-Use Residential,Early Site Signal,22,72,Unknown Timing,Low,Low,Monitor only,Monitor lifecycle status for repeated confirmation,Early Site Signal; General Asset Signal; No explicit timing reference,"Craig International Unveils Plans for $200M Mixed-Use Redevelopment in McKinney, Texas",https://rebusinessonline.com/craig-international-unveils-plans-for-200m-mixed-use-redevelopment-in-mckinney-texas/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-034,Entitlement / Permitting - Other / Unknown - Infill housing slated for two sites in Pasadena,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,21,72,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; No explicit timing reference,Infill housing slated for two sites in Pasadena,https://la.urbanize.city/post/infill-housing-slated-two-sites-pasadena,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-035,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami Apartments Madison Realty Capital,Apartment,Refinancing / Recapitalization,33,70,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; 2026,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-036,General Project Signal - California - Four affordable projects in the San Gabriel Valley score $25M in funding,California,Unknown,Affordable Housing,Unknown Stage,31,69,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Four affordable projects in the San Gabriel Valley score $25M in funding,https://la.urbanize.city/post/four-affordable-projects-san-gabriel-valley-score-25m-funding,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-037,BTR / Build-to-Rent - Sun Belt - Northwood Ravin Launches Pre-Leasing for The Lodges of Huntersville a Built-to-Rent commun...,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown Stage,32,68,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Northwood Ravin Launches Pre-Leasing for The Lodges of Huntersville a Built-to-Rent community in Huntersville North Carolina,https://yieldpro.com/2026/06/the-lodges-of-huntersville-2/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-038,General Project Signal - California - Here are California's affordable housing income limits for 2026,California,Unknown,Affordable Housing,Unknown Stage,31,68,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; 2026,Here are California's affordable housing income limits for 2026,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-039,Portman Targeting Duluth for Mixed-Use Project,Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,7,68,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; 2026,Portman Targeting Duluth for Mixed-Use Project,https://www.connectcre.com/stories/portman-targeting-duluth-for-mixed-use-project/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-040,Entitlement / Permitting - New York City / New York - 40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,32,67,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,https://la.urbanize.city/post/40-unit-development-moves-forward-2301-n-sepulveda-blvd-manhattan-beach,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-041,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Unknown,Apartment,Refinancing / Recapitalization,41,65,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-042,Here are California's affordable housing income limits for 2026,Los Angeles,,Affordable Housing,Unknown Stage,14,65,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; 2026,Here are California's affordable housing income limits for 2026,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-043,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Los Angeles,Unknown,Student Housing,Refinancing / Recapitalization,39,55,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Georgia Tech Student Housing Investors Ink Refi,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-044,Acquisition - Other / Unknown - Why this apartment owner likes the blue-collar future of the Midwest,Los Angeles,Unknown,Apartment,Unknown Stage,29,52,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Why this apartment owner likes the blue-collar future of the Midwest,https://www.multifamilydive.com/news/midwest-apartments-blue-collar-jobs-workforce-housing/822054/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-045,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Unknown,Apartment,Unknown Stage,20,51,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-06-10,20260610-115707-124173e2,LALC-20260610-046,Insignia Pursuing Embassy Row Redevelopment,Los Angeles,,Apartment,Unknown Stage,12,50,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
