run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-06-10,20260610-115707-124173e2,Affinius Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Regional / California / LA Sources,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-06-10,20260610-115707-124173e2,Paul Bubny IPA Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-06-10,20260610-115707-124173e2,Santa Ana Multifamily JLL Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-06-10,20260610-115707-124173e2,Cirrus Real Estate Partners,Tier 3 / Growth and Market Signal Watch,50,Workforce Housing,New York City / New York,Core Multifamily News,Other,acquisition; JV / partnership; operational technology / AI adoption,1,98,98.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,90,Map potential GP / JV relationship and monitor partnership activity
2026-06-10,20260610-115707-124173e2,Mesa West Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Sun Belt,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; refinancing,1,97,97.0,Capital Inflow,Capital Partner Tracking Signal,capital market sentiment indicator,Low,90,Track capital deployment and pricing signals
2026-06-10,20260610-115707-124173e2,Alliance Residential,Tier 3 / Growth and Market Signal Watch,50,Apartment,Seattle,Core Multifamily News,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Medium,87,Track refinancing or recapitalization pipeline
2026-06-10,20260610-115707-124173e2,Dwight Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Texas,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,99,99.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-06-10,20260610-115707-124173e2,Freddie Mac,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Site / Parcel Source Expansion,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,83,Track refinancing or recapitalization pipeline
2026-06-10,20260610-115707-124173e2,Luxury Apartments The Hampton Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-06-10,20260610-115707-124173e2,Miami Apartments Madison Realty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-06-10,20260610-115707-124173e2,BHI,Tier 3 / Growth and Market Signal Watch,50,General Residential,Florida,Core Multifamily News,Other,refinancing; JV / partnership; capital raise,1,74,74.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,80,Map potential GP / JV relationship and monitor partnership activity
2026-06-10,20260610-115707-124173e2,Ohio Residential Multifamily Property,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,National,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,90,90.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,79,Track refinancing or recapitalization pipeline
2026-06-10,20260610-115707-124173e2,Livable Communities,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,Other / Unknown,Site / Parcel Source Expansion,Other,entitlement,1,100,100.0,Development Capital Deployment,No Clear Relationship Signal,benchmark underwriting assumptions,Low,73,Track capital deployment and pricing signals
2026-06-10,20260610-115707-124173e2,Dunlop Capital,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,California,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,59,59.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,69,Review California / LA capital and developer activity
2026-06-10,20260610-115707-124173e2,Kayne Anderson Real Estate,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Atlanta / Georgia,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,65,65.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,63,Track refinancing or recapitalization pipeline
