run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-62796B861B,DCL-20260610-002,90,Refinancing - California - Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,Refinancing - Refinancing - California - Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,Refinancing - JLL - JLL - California,Refinancing,California,Apartment,JLL,JLL,,$120M; $120M; $120,$120M,1,1,1,Connect CRE California,Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,California,93
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-E3911E80D8,DCL-20260610-010,80,Construction Financing - Seattle - Helaba Lends $93M on Suburban Seattle Luxury Apartments Project,Construction Financing - Construction Financing - Seattle - Helaba Lends $93M on Suburban Seattle Luxury Apartments Project,Construction Financing - Alliance Residential - Seattle,Construction Financing,Seattle,Apartment,Alliance Residential,Unknown,,$93M; $93M; $92.9 million,$93M,1,1,1,Commercial Observer,Helaba Lends $93M on Suburban Seattle Luxury Apartments Project,Seattle,77
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-EA708FF436,DCL-20260610-024,80,Disposition / Exit - San Francisco / California - Marcus & Millichap Arranges $6.65M Sale of 28-Unit Multifamily Property in San Francisco,Disposition / Exit - Disposition / Exit - San Francisco / California - Marcus & Millichap Arranges $6.65M Sale of 28-Unit Multifamily Property in San Francisco,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,San Francisco / California,Multifamily,Marcus & Millichap,Unknown,,$6.65M; $6.65 million; $237,$6.65M,1,1,1,Yield PRO,Marcus & Millichap Arranges $6.65M Sale of 28-Unit Multifamily Property in San Francisco,San Francisco / California,63
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-1A3CF55A14,DCL-20260610-018,80,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,General Project Signal - General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,General Project Signal - Greystar - Sun Belt,General Project Signal,Miami / Florida,Apartment,Greystar,Unknown,896 apartments,,,1,1,1,Connect CRE South Florida,Greystar Eyeing 896 Doral Apartment Units,Miami / Florida,66
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-2763583369,DCL-20260610-012,80,General Project Signal - California - IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,General Project Signal - General Project Signal - California - IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,General Project Signal - IPA - California,General Project Signal,California,Apartment,IPA,Unknown,,$123M; $123M; $123 million,$123M,1,1,1,Connect CRE Apartments,IPA Capital Markets Arranges $123M Refi for Burlingame Multifamily,California,75
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-36A665DAE9,DCL-20260610-017,80,"JV / Partnership - National - Kennedy Wilson Forges €2-Billion JV to Own, Develop Irish Apartments","JV / Partnership - JV / Partnership - National - Kennedy Wilson Forges €2-Billion JV to Own, Develop Irish Apartments",JV / Partnership - Kennedy Wilson - National,JV / Partnership,National,Apartment,Kennedy Wilson,Unknown,,$2.31 billion; $2.31 billion,,1,1,1,Connect CRE Apartments,"Kennedy Wilson Forges €2-Billion JV to Own, Develop Irish Apartments",National,67
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-AF5A032157,DCL-20260610-013,75,"Acquisition - Sun Belt - Mesa West Provides $29.7M Acquisition Loan for Apartment Community in Cary, North Carolina","Acquisition - Acquisition - Sun Belt - Mesa West Provides $29.7M Acquisition Loan for Apartment Community in Cary, North Carolina",Acquisition - Unknown - Sun Belt,Acquisition,Sun Belt,Apartment,Unknown,Unknown,194 apartments,$29.7M; $29.7M; $29.7 million,$29.7M,1,1,1,REBusiness Online,"Mesa West Provides $29.7M Acquisition Loan for Apartment Community in Cary, North Carolina",Sun Belt,74
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-77B6F57C27,DCL-20260610-028,75,General Project Signal - California - Four affordable projects in the San Gabriel Valley score $25M in funding,General Project Signal - General Project Signal - California - Four affordable projects in the San Gabriel Valley score $25M in funding,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,212 homes,$25M; $25M; $25 million,,1,1,1,Urbanize LA,Four affordable projects in the San Gabriel Valley score $25M in funding,California,58
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-3975F474D3,DCL-20260610-036,70,Disposition / Exit - Nashville / Tennessee - Institutional Property Advisors Exclusively Offers Multifamily Asset for Sale in Nashville...,Disposition / Exit - Disposition / Exit - Nashville / Tennessee - Institutional Property Advisors Exclusively Offers Multifamily Asset for Sale in Nashville...,Disposition / Exit - IPA - Sun Belt,Disposition / Exit,Nashville / Tennessee,Multifamily,IPA,Unknown,,,,1,1,1,Yield PRO,Institutional Property Advisors Exclusively Offers Multifamily Asset for Sale in Nashville Metro Area,Nashville / Tennessee,52
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-920342F693,DCL-20260610-016,70,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","Recapitalization - Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization - PEF Advisors - California,Recapitalization,California,Affordable Housing,PEF Advisors,Unknown,,,,1,1,1,Connect CRE Orange County,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,69
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-C95F8EF528,DCL-20260610-039,65,Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,Acquisition - Acquisition - Miami / Florida - Miami Apartments Trade for $109.9M,Acquisition - Unknown - Sun Belt,Acquisition,Miami / Florida,Apartment,Unknown,Unknown,,$109.9M; $109.9M; $110 million,,1,1,1,Connect CRE South Florida,Miami Apartments Trade for $109.9M,Miami / Florida,50
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-E32E8A9E2D,DCL-20260610-019,65,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Construction Financing - Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Apartment,Unknown,Unknown,,$91.8M; $91.8M; $91.8 million,$91.8M,1,1,1,Connect CRE South Florida,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Miami / Florida,65
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-B5EB1648D2,DCL-20260610-021,65,Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Construction Financing - Construction Financing - Phoenix / Arizona - Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Construction Financing - Unknown - Sun Belt,Construction Financing,Phoenix / Arizona,Apartment,Unknown,Unknown,,$141M; $141M; $141 million,$141M,1,1,1,Connect CRE Phoenix,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Phoenix / Arizona,65
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-F985221713,DCL-20260610-020,65,Construction Financing - Texas - Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Construction Financing - Construction Financing - Texas - Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Construction Financing - Unknown - Texas,Construction Financing,Texas,Apartment,Unknown,Unknown,,$66M; $66M; $66 million,$66M,1,1,1,Connect CRE Texas,Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Texas,65
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-79C6B90F8A,DCL-20260610-022,65,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,"1,000 apartments",,,1,1,1,Urbanize LA,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles / California,65
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-BBB6C2E1B1,DCL-20260610-025,65,General Project Signal - California - Bluhm Family Foundation Breaks Ground on 214-Unit Seniors Housing Community in Huntington...,General Project Signal - General Project Signal - California - Bluhm Family Foundation Breaks Ground on 214-Unit Seniors Housing Community in Huntington...,General Project Signal - Unknown - California,General Project Signal,California,Apartment,Unknown,Unknown,,$252.1 million,$252.1 million,1,1,1,REBusiness Online,"Bluhm Family Foundation Breaks Ground on 214-Unit Seniors Housing Community in Huntington Beach, California",California,63
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-AD572EEDAE,DCL-20260610-026,65,General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,General Project Signal - General Project Signal - California - More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Pa...,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,120 apartments,,,1,1,1,Urbanize LA,More housing added to proposed affordable development at 7220 Owensmouth Ave. in Canoga Park,California,63
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-BB7003CB96,DCL-20260610-035,65,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco","General Project Signal - General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",General Project Signal - Unknown - California,General Project Signal,San Francisco / California,Apartment,Unknown,Unknown,45 apartments,,,1,1,1,SF YIMBY,"New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",San Francisco / California,53
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-E13955706D,DCL-20260610-043,65,General Project Signal - California - Here are California's affordable housing income limits for 2026,General Project Signal - General Project Signal - California - Here are California's affordable housing income limits for 2026,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,,$108; $106; $138,,1,1,1,Urbanize LA,Here are California's affordable housing income limits for 2026,California,48
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-B715DAE609,DCL-20260610-032,65,"General Project Signal - Los Angeles / California - Election results roll in, SB 79 map rolls out, and more","General Project Signal - General Project Signal - Los Angeles / California - Election results roll in, SB 79 map rolls out, and more",General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Multifamily,Unknown,Unknown,,$6,,1,1,1,Urbanize LA,"Election results roll in, SB 79 map rolls out, and more",Los Angeles / California,55
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-504ECB42A8,DCL-20260610-040,65,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,General Project Signal - General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Apartment,Unknown,Unknown,"1,068 apartments",,,1,1,1,Connect CRE Atlanta,Insignia Pursuing Embassy Row Redevelopment,Atlanta / Georgia,50
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-66011DEC2D,DCL-20260610-044,65,"General Project Signal - Dallas / Texas - Craig International Unveils Plans for $200M Mixed-Use Redevelopment in McKinney, Texas","General Project Signal - General Project Signal - Dallas / Texas - Craig International Unveils Plans for $200M Mixed-Use Redevelopment in McKinney, Texas",General Project Signal - Unknown - Los Angeles,General Project Signal,Dallas / Texas,Mixed-Use Residential,Unknown,Unknown,,$200M; $200M; $200 million,,1,1,1,REBusiness Online,"Craig International Unveils Plans for $200M Mixed-Use Redevelopment in McKinney, Texas",Dallas / Texas,46
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-0A796656C1,DCL-20260610-049,65,General Project Signal - National - Lument Closes $28M Loan for Ohio Residential Multifamily Property,General Project Signal - General Project Signal - National - Lument Closes $28M Loan for Ohio Residential Multifamily Property,General Project Signal - Unknown - National,General Project Signal,National,Affordable Housing,Unknown,Unknown,,$28M; $28 million; $28m,$28M,1,1,1,Yield PRO,Lument Closes $28M Loan for Ohio Residential Multifamily Property,National,41
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-9A32145F9F,DCL-20260610-031,65,General Project Signal - New York City / New York - Apex Investments Files Plans for 224 Apartments in Brooklyn,General Project Signal - General Project Signal - New York City / New York - Apex Investments Files Plans for 224 Apartments in Brooklyn,General Project Signal - Unknown - New York,General Project Signal,New York City / New York,Apartment,Unknown,Unknown,224 Apartments,,,1,1,1,Commercial Observer,Apex Investments Files Plans for 224 Apartments in Brooklyn,New York City / New York,55
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-08B9C46371,DCL-20260610-047,65,General Project Signal - New York City / New York - OceanFirst Purges $1.4B In Rent-Stabilized Multifamily Loans Following Flushing Financial...,General Project Signal - General Project Signal - New York City / New York - OceanFirst Purges $1.4B In Rent-Stabilized Multifamily Loans Following Flushing Financial...,General Project Signal - Unknown - New York,General Project Signal,New York City / New York,Multifamily,Unknown,Unknown,,$1.4B; $1.4B; $1.4B,$1.4B,1,1,1,Bisnow,OceanFirst Purges $1.4B In Rent-Stabilized Multifamily Loans Following Flushing Financial Merger,New York City / New York,42
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-83BE8065D3,DCL-20260610-033,65,General Project Signal - Other / Unknown - MassDevelopment Provides $29M in Bond Financing for Affordable Seniors Housing Project in...,General Project Signal - General Project Signal - Other / Unknown - MassDevelopment Provides $29M in Bond Financing for Affordable Seniors Housing Project in...,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Affordable Housing,Unknown,Unknown,105 units,$29M; $20.2 million; $29M,$29M,1,1,1,REBusiness Online,"MassDevelopment Provides $29M in Bond Financing for Affordable Seniors Housing Project in Lynn, Massachusetts",Other / Unknown,55
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-B04F766D57,DCL-20260610-042,65,General Project Signal - Seattle - UW Tacoma Selects Developer for $115M Student Housing Expansion,General Project Signal - General Project Signal - Seattle - UW Tacoma Selects Developer for $115M Student Housing Expansion,General Project Signal - Unknown - Seattle,General Project Signal,Seattle,Student Housing,Unknown,Unknown,,$115M; $115M; $115 million,,1,1,1,Connect CRE,UW Tacoma Selects Developer for $115M Student Housing Expansion,Seattle,49
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-F043B40FDC,DCL-20260610-023,65,"JV / Partnership - New York City / New York - Cirrus, Resorts World Acquire Jamaica Site for Workforce Housing","JV / Partnership - JV / Partnership - New York City / New York - Cirrus, Resorts World Acquire Jamaica Site for Workforce Housing",JV / Partnership - Unknown - New York,JV / Partnership,New York City / New York,Workforce Housing,Unknown,Unknown,,$46.125 million; $46.125 million,,1,1,1,Connect CRE,"Cirrus, Resorts World Acquire Jamaica Site for Workforce Housing",New York City / New York,64
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-B4FCFBFF3D,DCL-20260610-015,65,Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Modular / Construction Innovation - Modular / Construction Innovation - Los Angeles - Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Modular / Construction Innovation - Unknown - Los Angeles,Modular / Construction Innovation,Los Angeles,Affordable Housing,Unknown,Unknown,42 apartments,,,1,1,1,Urbanize LA,Rendering vs. Reality: Modular housing complex at 1457 N. Main St. in Chinatown,Los Angeles,69
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-65BB65D20D,DCL-20260610-027,65,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Office-to-Residential Conversion - Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Office-to-Residential Conversion - Unknown - Sun Belt,Office-to-Residential Conversion,Phoenix / Arizona,Apartment,Unknown,Unknown,,$36 million,$36 million,1,1,1,Connect CRE Phoenix,Camelback Office-to-Apartment Conversion Nearly Complete,Phoenix / Arizona,59
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-0C06723D77,DCL-20260610-041,60,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Wisconsin,Disposition / Exit - Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Wisconsin,Disposition / Exit - Marcus & Millichap - Other / Unknown,Disposition / Exit,Other / Unknown,Apartment,Marcus & Millichap,Unknown,,,,1,1,1,Yield PRO,Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Wisconsin,Other / Unknown,49
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-907C5E8DE1,DCL-20260610-037,55,Acquisition - Southeast - American Landmark Apartments Acquires 295-Unit Multifamily Community in Charleston Metro,Acquisition - Acquisition - Southeast - American Landmark Apartments Acquires 295-Unit Multifamily Community in Charleston Metro,Acquisition - Unknown - Southeast,Acquisition,Southeast,Apartment,Unknown,Unknown,,,,1,1,1,Yield PRO,American Landmark Apartments Acquires 295-Unit Multifamily Community in Charleston Metro,Southeast,51
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-D3ECCE631D,DCL-20260610-038,55,BTR / Build-to-Rent - Sun Belt - Northwood Ravin Launches Pre-Leasing for The Lodges of Huntersville a Built-to-Rent commun...,BTR / Build-to-Rent - BTR / Build-to-Rent - Sun Belt - Northwood Ravin Launches Pre-Leasing for The Lodges of Huntersville a Built-to-Rent commun...,BTR / Build-to-Rent - Unknown - Sun Belt,BTR / Build-to-Rent,Sun Belt,BTR / Single-Family Rental,Unknown,Unknown,,,,1,1,1,Yield PRO,Northwood Ravin Launches Pre-Leasing for The Lodges of Huntersville a Built-to-Rent community in Huntersville North Carolina,Sun Belt,51
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-06DAB92503,DCL-20260610-045,55,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,BTR / Build-to-Rent - BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,BTR / Build-to-Rent - Unknown - Sun Belt,BTR / Build-to-Rent,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,,,,1,1,1,Connect CRE Phoenix,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Phoenix / Arizona,43
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-E53279E89E,DCL-20260610-034,55,Entitlement / Permitting - New York City / New York - 40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Entitlement / Permitting - Entitlement / Permitting - New York City / New York - 40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Entitlement / Permitting - Unknown - New York,Entitlement / Permitting,New York City / New York,Mixed-Use Residential,Unknown,Unknown,,,,1,1,1,Urbanize LA,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,New York City / New York,54
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-252D64939E,DCL-20260610-029,55,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,290 apartments,,,1,1,1,Urbanize LA,290 apartments planned at 18430 Sherman Way in Reseda,Other / Unknown,55
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-F246546391,DCL-20260610-030,55,Entitlement / Permitting - Other / Unknown - Infill housing slated for two sites in Pasadena,Entitlement / Permitting - Entitlement / Permitting - Other / Unknown - Infill housing slated for two sites in Pasadena,Entitlement / Permitting - Unknown - Other / Unknown,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,12 apartments,,,1,1,1,Urbanize LA,Infill housing slated for two sites in Pasadena,Other / Unknown,55
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-D55E82AED5,DCL-20260610-054,55,"General Project Signal - Other / Unknown - Formal Application For 1919 O’Farrell Street, San Mateo","General Project Signal - General Project Signal - Other / Unknown - Formal Application For 1919 O’Farrell Street, San Mateo",General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Apartment,Unknown,Unknown,87 apartments,,,1,1,1,SF YIMBY,"Formal Application For 1919 O’Farrell Street, San Mateo",Other / Unknown,31
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,DFP-7277C0303C,DCL-20260610-046,55,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Refinancing - Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Refinancing - Unknown - Los Angeles,Refinancing,Atlanta / Georgia,Student Housing,Unknown,Unknown,,,,1,1,1,Connect CRE Atlanta,Georgia Tech Student Housing Investors Ink Refi,Atlanta / Georgia,43
