run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-10,20260610-115707-124173e2,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-06-10 11:57:18,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-06-10 11:57:18,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,source_activation_report.md,Markdown,Source Management,Generated,11,2026-06-10 11:57:07,Readable source activation report.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,56,2026-06-10 11:57:26,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-06-10,20260610-115707-124173e2,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,10,2026-06-10 11:57:26,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-06-10,20260610-115707-124173e2,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,57,2026-06-10 11:57:26,Extracted deal and project pipeline signals.,Investment Team
2026-06-10,20260610-115707-124173e2,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,78,2026-06-10 11:57:26,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-06-10,20260610-115707-124173e2,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,48,2026-06-10 11:57:24,LA and Southern California asset watchlist.,US Local Team
2026-06-10,20260610-115707-124173e2,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,629,2026-06-10 11:57:26,Canonical project identity resolution.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,persistent_asset_memory.csv,CSV,Historical Memory,Generated,154,2026-06-10 11:57:26,Persistent project memory across runs.,Development Team
2026-06-10,20260610-115707-124173e2,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,100,2026-06-10 11:57:26,Persistent LA and Southern California asset watch.,US Local Team
2026-06-10,20260610-115707-124173e2,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,7,2026-06-10 11:57:23,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-06-10,20260610-115707-124173e2,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,5,2026-06-10 11:57:23,LA and California entitlement watchlist.,US Local Team
2026-06-10,20260610-115707-124173e2,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,78,2026-06-10 11:57:26,Development lifecycle stage classification.,Development Team
2026-06-10,20260610-115707-124173e2,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,78,2026-06-10 11:57:26,Lifecycle progression and stall tracking.,Development Team
2026-06-10,20260610-115707-124173e2,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,35,2026-06-10 11:57:23,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-06-10,20260610-115707-124173e2,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-06-10 11:57:23,Market entry window scoring by region.,Investment Team
2026-06-10,20260610-115707-124173e2,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-06-10 11:57:19,Emerging GP ranking and watchlist.,Strategy Team
2026-06-10,20260610-115707-124173e2,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-06-10 11:57:19,Developer and GP intelligence signals.,Strategy Team
2026-06-10,20260610-115707-124173e2,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,25,2026-06-10 11:57:19,Institutional relationship and capital-flow scoring.,Strategy Team
2026-06-10,20260610-115707-124173e2,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,110,2026-06-10 11:57:26,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-06-10,20260610-115707-124173e2,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-06-10 11:57:19,Market and regional intelligence summary.,US Local Team
2026-06-10,20260610-115707-124173e2,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-06-10 11:57:19,Residential sector coverage beyond multifamily.,Strategy Team
2026-06-10,20260610-115707-124173e2,historical_memory.csv,CSV,Historical Memory,Generated,1853,2026-06-10 11:57:19,Recurring entities and signals across runs.,Strategy Team
2026-06-10,20260610-115707-124173e2,capital_flow_memory.csv,CSV,Historical Memory,Generated,418,2026-06-10 11:57:19,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-06-10,20260610-115707-124173e2,relationship_persistence.csv,CSV,Historical Memory,Generated,595,2026-06-10 11:57:19,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-06-10,20260610-115707-124173e2,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-06-10 11:57:26,Index of major outputs and their status.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-06-10 11:57:26,Human-readable pipeline output index.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-06-10 11:57:26,Machine-readable pipeline health checks.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-06-10 11:57:26,Human-readable pipeline health report.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,error_log.csv,CSV,Quality Control,Generated,1741,2026-06-10 11:57:26,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-06-10,20260610-115707-124173e2,run_summary.md,Markdown,Quality Control,Generated,5,2026-06-10 11:57:26,Short beginner-friendly summary of the latest run.,Executive
