run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-10,20260610-115707-124173e2,HCW-20260610-020,PRJ-20260610-0134,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Unknown,South Florida,Greystar,Apartment,Unknown Stage,83,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-10,20260610-115707-124173e2,HCW-20260610-018,PRJ-20260610-0121,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Unknown,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,73,55,83,Institutional Watch,3,9,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-019,PRJ-20260610-0149,Construction Financing - Texas - Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Texas,Texas,Unknown,Apartment,Unknown Stage,72,53,83,Institutional Watch,7,7,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-021,PRJ-20260610-0071,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,California,Los Angeles,Unknown,Multifamily,Early Site Signal,84,34,82,Institutional Watch,4,11,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 11 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-022,PRJ-20260610-0132,General Project Signal - Seattle - UW Tacoma Selects Developer for $115M Student Housing Expansion,Seattle,Seattle,Unknown,Student Housing,Unknown Stage,61,31,82,Institutional Watch,6,6,Student housing expansion,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-023,PRJ-20260610-0141,General Project Signal - California - Bluhm Family Foundation Breaks Ground on 214-Unit Seniors Housing Community in Huntington...,California,Southern California,Unknown,Apartment,Unknown Stage,85,40,81,Institutional Watch,4,4,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-024,PRJ-20260610-0137,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Unknown,South Florida,Unknown,Apartment,Refinancing / Recapitalization,65,27,80,Institutional Watch,3,6,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-025,PRJ-20260610-0048,BTR / Build-to-Rent - Sun Belt - Northwood Ravin Launches Pre-Leasing for The Lodges of Huntersville a Built-to-Rent commun...,Sun Belt,Charlotte,Unknown,BTR / Single-Family Rental,Unknown Stage,75,34,79,Institutional Watch,4,4,BTR expansion,Priority Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-026,PRJ-20260610-0123,"Acquisition - Sun Belt - Mesa West Provides $29.7M Acquisition Loan for Apartment Community in Cary, North Carolina",Sun Belt,Raleigh,Unknown,Apartment,Unknown Stage,71,33,79,Institutional Watch,4,4,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-027,PRJ-20260610-0146,Disposition / Exit - Nashville / Tennessee - Institutional Property Advisors Exclusively Offers Multifamily Asset for Sale in Nashville...,Unknown,Tennessee,IPA,Multifamily,Unknown Stage,67,21,79,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-10,20260610-115707-124173e2,HCW-20260610-028,PRJ-20260610-0075,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Other / Unknown,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,48,36,78,Institutional Watch,6,37,Entitlement progression,Priority Asset Watch,Track entitlement progression,"6 source file(s), 37 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-029,PRJ-20260610-0031,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Unknown,Atlanta,Unknown,Apartment,Refinancing / Recapitalization,59,30,76,Institutional Watch,3,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-030,PRJ-20260610-0097,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,CBRE,Apartment,Site Acquisition / Site Control,41,30,76,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-10,20260610-115707-124173e2,HCW-20260610-031,PRJ-20260610-0148,Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Texas,Unknown,Dwight Capital,Apartment,Refinancing / Recapitalization,55,27,75,Institutional Watch,4,4,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-10,20260610-115707-124173e2,HCW-20260610-033,PRJ-20260610-0095,General Project Signal - New York City / New York - OceanFirst Purges $1.4B In Rent-Stabilized Multifamily Loans Following Flushing Financial...,Unknown,New York City,Unknown,Workforce Housing,Site Acquisition / Site Control,66,26,74,Institutional Watch,3,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-032,PRJ-20260610-0083,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Miami / Florida,Unknown,Unknown,Affordable Housing,Site Acquisition / Site Control,43,36,74,Institutional Watch,6,8,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-034,PRJ-20260610-0051,Acquisition - Dallas / Texas - Brixton Acquires 288-Unit Las Colinas Rental Community,Dallas / Texas,Unknown,JLL,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-10,20260610-115707-124173e2,HCW-20260610-036,PRJ-20260610-0032,General Project Signal - New York City / New York - Apex Investments Files Plans for 224 Apartments in Brooklyn,New York City / New York,Brooklyn,Unknown,Apartment,Early Site Signal,43,11,72,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-035,PRJ-20260610-0125,Disposition / Exit - San Francisco / California - Marcus & Millichap Arranges $6.65M Sale of 28-Unit Multifamily Property in San Francisco,San Francisco / California,Unknown,Marcus & Millichap,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-10,20260610-115707-124173e2,HCW-20260610-037,PRJ-20260610-0080,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,Miami / Florida,Unknown,Berkadia,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-10,20260610-115707-124173e2,HCW-20260610-038,PRJ-20260610-0034,General Project Signal - New York City / New York - Apex Investments Files Plans for 224 Apartments in Brooklyn,Unknown,Brooklyn,Unknown,Apartment,Early Site Signal,83,34,71,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-040,PRJ-20260610-0056,"General Project Signal - Dallas / Texas - Craig International Unveils Plans for $200M Mixed-Use Redevelopment in McKinney, Texas",Unknown,Dallas,Unknown,Mixed-Use Residential,Early Site Signal,75,29,70,Institutional Watch,3,3,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-039,PRJ-20260610-0126,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",San Francisco / California,Unknown,Unknown,Apartment,Site Acquisition / Site Control,48,36,70,Institutional Watch,4,4,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-10,20260610-115707-124173e2,HCW-20260610-041,PRJ-20260610-0085,Disposition / Exit - Nashville / Tennessee - Institutional Property Advisors Exclusively Offers Multifamily Asset for Sale in Nashville...,Nashville / Tennessee,Unknown,IPA,Multifamily,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-10,20260610-115707-124173e2,HCW-20260610-042,PRJ-20260610-0082,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Miami / Florida,Unknown,Greystar,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
