run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-06-10,20260610-115707-124173e2,LAA-20260610-037,Acquisition - Other / Unknown - Why this apartment owner likes the blue-collar future of the Midwest,Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,64,25,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Why this apartment owner likes the blue-collar future of the Midwest,https://www.multifamilydive.com/news/midwest-apartments-blue-collar-jobs-workforce-housing/822054/,Low
2026-06-10,20260610-115707-124173e2,LAA-20260610-038,Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Wisconsin,Other / Unknown,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,64,16,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Wisconsin,https://yieldpro.com/2026/06/orchard-courts-apartments-2/,Medium
2026-06-10,20260610-115707-124173e2,LAA-20260610-039,Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Texas,Los Angeles,Dwight Capital,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Unknown,60,26,Relevant to LA site monitoring,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,https://www.connectcre.com/stories/dwight-capital-arranges-66m-loan-for-312-unit-abilene-rental-community/,Medium
2026-06-10,20260610-115707-124173e2,LAA-20260610-042,Here are California's affordable housing income limits for 2026,Los Angeles,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,56,5,Relevant to LA site monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Here are California's affordable housing income limits for 2026,https://la.urbanize.city/post/here-are-californias-affordable-housing-income-limits-2026,Low
2026-06-10,20260610-115707-124173e2,LAA-20260610-041,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,Los Angeles,JLL,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,50,5,Relevant to LA site monitoring,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,Low
2026-06-10,20260610-115707-124173e2,LAA-20260610-043,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,Los Angeles,JLL,Senior Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,43,2,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-06-10,20260610-115707-124173e2,LAA-20260610-044,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,35,0,General LA monitoring,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Low
2026-06-10,20260610-115707-124173e2,LAA-20260610-045,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,29,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-10,20260610-115707-124173e2,LAA-20260610-046,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,6075 Sunset Drive,Los Angeles,Miami Apartments Madison Realty Capital,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,25,0,General LA monitoring,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Low
2026-06-10,20260610-115707-124173e2,LAA-20260610-047,Refinancing - Atlanta / Georgia - Georgia Tech Student Housing Investors Ink Refi,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,10,0,General LA monitoring,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Georgia Tech Student Housing Investors Ink Refi,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,Low
2026-06-10,20260610-115707-124173e2,LAA-20260610-048,Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,5,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
