run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-2653BE435F,DCL-20260731-014,80,Acquisition - San Francisco / California - Sares Regis Sells 195-Unit Celeste Apartments in South San Francisco,Acquisition - Acquisition - San Francisco / California - Sares Regis Sells 195-Unit Celeste Apartments in South San Francisco,Acquisition - Berkadia - California,Acquisition,San Francisco / California,Apartment,Berkadia,Berkadia,,,,1,1,1,REBusiness Online,Sares Regis Sells 195-Unit Celeste Apartments in South San Francisco,San Francisco / California,75
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-CEF5CDBE87,DCL-20260731-012,80,"Acquisition - Other / Unknown - Hudson Investing Secures $52M Acquisition Debt, Equity for Indianapolis Asset","Acquisition - Acquisition - Other / Unknown - Hudson Investing Secures $52M Acquisition Debt, Equity for Indianapolis Asset",Acquisition - Blackstone - Other / Unknown,Acquisition,Other / Unknown,Apartment,Blackstone,Freddie Mac,,$52M; $52M; $52.1 million,$52M,1,1,1,Commercial Observer,"Hudson Investing Secures $52M Acquisition Debt, Equity for Indianapolis Asset",Other / Unknown,75
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-B5B23632AD,DCL-20260731-015,80,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition - Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition - JLL - Los Angeles,Acquisition,Atlanta / Georgia,Affordable Housing,JLL,JLL,,,,1,1,1,Connect CRE Atlanta,Walton Communities Offloads Two Atlanta Rental Properties,Atlanta / Georgia,75
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-D3D4A020A3,DCL-20260731-013,80,Acquisition - New York City / New York - Marcus & Millichap Brokers $7.5M Sale of Multifamily Property in Midtown Manhattan,Acquisition - Acquisition - New York City / New York - Marcus & Millichap Brokers $7.5M Sale of Multifamily Property in Midtown Manhattan,Acquisition - Marcus & Millichap - New York,Acquisition,New York City / New York,Apartment,Marcus & Millichap,Unknown,,$7.5M; $7.5M; $7.5 million,,1,1,1,REBusiness Online,Marcus & Millichap Brokers $7.5M Sale of Multifamily Property in Midtown Manhattan,New York City / New York,75
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-4DF8B426FD,DCL-20260731-018,80,Construction Financing - Other / Unknown - MMCC Arranges $16.5M in Construction Financing for Green Bay Multifamily Project,Construction Financing - Construction Financing - Other / Unknown - MMCC Arranges $16.5M in Construction Financing for Green Bay Multifamily Project,Construction Financing - Marcus & Millichap - Other / Unknown,Construction Financing,Other / Unknown,Multifamily,Marcus & Millichap,Unknown,91 units,$16.5M; $16.5M; $16.5 million,$16.5M,1,1,1,REBusiness Online,MMCC Arranges $16.5M in Construction Financing for Green Bay Multifamily Project,Other / Unknown,74
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-AB59CDFC18,DCL-20260731-019,80,Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,Construction Financing - Construction Financing - Phoenix / Arizona - PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,Construction Financing - PCCP - Sun Belt,Construction Financing,Phoenix / Arizona,Apartment,PCCP,Unknown,,$51.8M; $51.8M; $51.8 million,$51.8M,1,1,1,Connect CRE Phoenix,PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,Phoenix / Arizona,73
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-BE43DB07CD,DCL-20260731-011,80,Disposition / Exit - California - NY Investor Snags First Folsom Apartments on Market in Four Years,Disposition / Exit - Disposition / Exit - California - NY Investor Snags First Folsom Apartments on Market in Four Years,Disposition / Exit - CBRE - California,Disposition / Exit,California,Apartment,CBRE,CBRE,,,,1,1,1,Connect CRE California,NY Investor Snags First Folsom Apartments on Market in Four Years,California,79
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-8698E97274,DCL-20260731-020,80,Disposition / Exit - Other / Unknown - JLL Arranges the Sale of Twelve 501 Apartments in South Central Twin Cities Suburb,Disposition / Exit - Disposition / Exit - Other / Unknown - JLL Arranges the Sale of Twelve 501 Apartments in South Central Twin Cities Suburb,Disposition / Exit - JLL - Other / Unknown,Disposition / Exit,Other / Unknown,Apartment,JLL,JLL,501 Apartments,,,1,1,1,Yield PRO,JLL Arranges the Sale of Twelve 501 Apartments in South Central Twin Cities Suburb,Other / Unknown,71
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-4F3BD0FACF,DCL-20260731-017,80,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,California,Apartment,Marcus & Millichap,Unknown,,$16.9 million; $412; $550,,1,1,1,Connect CRE Orange County,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,75
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-546C50316C,DCL-20260731-021,80,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,General Project Signal - General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,General Project Signal - Trammell Crow Residential - Southeast,General Project Signal,Southeast,Apartment,Trammell Crow Residential,Unknown,600 apartments,,,1,1,1,Urbanize LA,Checking in on Alexan West End at 600 Broadway in Long Beach,Southeast,67
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-6B9A9F5B2C,DCL-20260731-016,75,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing - Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Affordable Housing,Unknown,Unknown,374 units,$74 million; $74 million,$74 million,1,1,1,Connect CRE South Florida,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Miami / Florida,75
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-0211EE8D28,DCL-20260731-022,70,"Acquisition - Other / Unknown - JLL Brokers Sale of 81-Unit Apartment Community in Plymouth, Minnesota","Acquisition - Acquisition - Other / Unknown - JLL Brokers Sale of 81-Unit Apartment Community in Plymouth, Minnesota",Acquisition - JLL - Other / Unknown,Acquisition,Other / Unknown,Apartment,JLL,JLL,,,,1,1,1,REBusiness Online,"JLL Brokers Sale of 81-Unit Apartment Community in Plymouth, Minnesota",Other / Unknown,65
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-FB98DB5D17,DCL-20260731-036,70,"Acquisition - Other / Unknown - Fort Lee Luxury Apartment Community Featuring 1,296-Square-Foot Average Units Sells","Acquisition - Acquisition - Other / Unknown - Fort Lee Luxury Apartment Community Featuring 1,296-Square-Foot Average Units Sells",Acquisition - JLL - Other / Unknown,Acquisition,Other / Unknown,Apartment,JLL,JLL,,,,1,1,1,Yield PRO,"Fort Lee Luxury Apartment Community Featuring 1,296-Square-Foot Average Units Sells",Other / Unknown,59
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-3F5EFA241C,DCL-20260731-031,70,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of Multifamily Portfolio in Illinois,Disposition / Exit - Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of Multifamily Portfolio in Illinois,Disposition / Exit - Marcus & Millichap - Other / Unknown,Disposition / Exit,Other / Unknown,Apartment,Marcus & Millichap,Unknown,134 units,,,1,1,1,Connect CRE,Marcus & Millichap Arranges Sale of Multifamily Portfolio in Illinois,Other / Unknown,63
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-F913296BCA,DCL-20260731-040,70,Disposition / Exit - Other / Unknown - Marcus & Millichap Announces $15M Sale of 84-Unit Multifamily Property in Schofield Wiscon...,Disposition / Exit - Disposition / Exit - Other / Unknown - Marcus & Millichap Announces $15M Sale of 84-Unit Multifamily Property in Schofield Wiscon...,Disposition / Exit - Marcus & Millichap - Other / Unknown,Disposition / Exit,Other / Unknown,Apartment,Marcus & Millichap,Unknown,,$15M; $15 million; $178,$15M,1,1,1,Yield PRO,Marcus & Millichap Announces $15M Sale of 84-Unit Multifamily Property in Schofield Wisconsin,Other / Unknown,57
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-E0072E7470,DCL-20260731-046,70,Disposition / Exit - Other / Unknown - Marcus & Millichap Sells 18-Unit Property in Boston for $4.875M,Disposition / Exit - Disposition / Exit - Other / Unknown - Marcus & Millichap Sells 18-Unit Property in Boston for $4.875M,Disposition / Exit - Marcus & Millichap - Other / Unknown,Disposition / Exit,Other / Unknown,Multifamily,Marcus & Millichap,Unknown,,$4.875M; $4; $4.875m,$4.875M,1,1,1,Yield PRO,Marcus & Millichap Sells 18-Unit Property in Boston for $4.875M,Other / Unknown,51
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-C2B2A108EA,DCL-20260731-044,65,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Acquisition - Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$51M; $51M; $51m,,1,1,1,Connect CRE Atlanta,Lion Real Estate Picks Up Atlanta Apartments for $51M,Atlanta / Georgia,52
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-7BAC7CFFC1,DCL-20260731-035,65,Acquisition - New York City / New York - Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M,Acquisition - Acquisition - New York City / New York - Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M,Acquisition - Unknown - New York,Acquisition,New York City / New York,Apartment,Unknown,Unknown,,$37M; $37M; $36.9 million,,1,1,1,Commercial Observer,Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M,New York City / New York,60
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-FD202FA3E9,DCL-20260731-043,65,Acquisition - Miami / Florida - Corient Acquires $4.9B New York Multi-Family Office,Acquisition - Acquisition - Miami / Florida - Corient Acquires $4.9B New York Multi-Family Office,Acquisition - Unknown - Sun Belt,Acquisition,Miami / Florida,Multifamily,Unknown,Unknown,,$4.9B; $4.9B; $4.9B,,1,1,1,WealthManagement Real Estate,Corient Acquires $4.9B New York Multi-Family Office,Miami / Florida,55
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-E227BD3EC8,DCL-20260731-037,65,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,BTR / Build-to-Rent - BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,BTR / Build-to-Rent - Unknown - Sun Belt,BTR / Build-to-Rent,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,,$73.1M; $73.1M; $73.1 b,$73.1M,1,1,1,Connect CRE Phoenix,Phoenix BTR Investor Inks $73.1M Bridge Loan,Phoenix / Arizona,59
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-52059AEB2D,DCL-20260731-032,65,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Construction Financing - Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Construction Financing - Unknown - Los Angeles,Construction Financing,Atlanta / Georgia,Student Housing,Unknown,Unknown,,$147M; $147M; $147 million,$147M,1,1,1,Connect CRE Atlanta,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta / Georgia,61
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-44B9D09F02,DCL-20260731-033,65,Construction Financing - New York - Goldman Sachs Group Deploys $116M for Syracuse Affordable Housing Overhaul,Construction Financing - Construction Financing - New York - Goldman Sachs Group Deploys $116M for Syracuse Affordable Housing Overhaul,Construction Financing - Unknown - New York,Construction Financing,New York,Affordable Housing,Unknown,Unknown,,$116M; $116M; $269 million,$116M,1,1,1,Commercial Observer,Goldman Sachs Group Deploys $116M for Syracuse Affordable Housing Overhaul,New York,61
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-874D1AF56D,DCL-20260731-023,65,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Construction Financing - Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Apartment,Unknown,Unknown,,$85M; $85M; $85 million,$85M,1,1,1,Connect CRE South Florida,Arrow Arranges $85M Construction Loan for Miami Condo Project,Miami / Florida,65
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-5BE4F43B6C,DCL-20260731-034,65,Disposition / Exit - Riverside / California - Elme reaches deal to sell last property for $250M,Disposition / Exit - Disposition / Exit - Riverside / California - Elme reaches deal to sell last property for $250M,Disposition / Exit - Unknown - California,Disposition / Exit,Riverside / California,Apartment,Unknown,Unknown,,$250M; $250M; $30 million,,1,1,1,Multifamily Dive,Elme reaches deal to sell last property for $250M,Riverside / California,61
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-5A133F9F72,DCL-20260731-039,65,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Apartments in Ellensburg,Disposition / Exit - Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Apartments in Ellensburg,Disposition / Exit - Unknown - Seattle,Disposition / Exit,Seattle,Apartment,Unknown,Unknown,,$4.5 million; $4.5 million,,1,1,1,Connect CRE Apartments,Kidder Mathews Arranges Sale of Apartments in Ellensburg,Seattle,58
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-EB41DCC1E8,DCL-20260731-042,65,Disposition / Exit - Miami / Florida - Miami's Condo Craze Has Developers Spending Millions On Sales Galleries,Disposition / Exit - Disposition / Exit - Miami / Florida - Miami's Condo Craze Has Developers Spending Millions On Sales Galleries,Disposition / Exit - Unknown - Sun Belt,Disposition / Exit,Miami / Florida,Multifamily,Unknown,Unknown,,$3M; $3m,,1,1,1,Bisnow,Miami's Condo Craze Has Developers Spending Millions On Sales Galleries,Miami / Florida,56
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-E716FA6D05,DCL-20260731-024,65,Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Entitlement / Permitting - Entitlement / Permitting - Santa Monica / California - 102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Entitlement / Permitting - Unknown - California,Entitlement / Permitting,Santa Monica / California,Affordable Housing,Unknown,Unknown,102 apartments,,,1,1,1,Urbanize LA,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Santa Monica / California,65
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-B0B56515C3,DCL-20260731-025,65,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,73 apartments,,,1,1,1,Urbanize LA,Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Los Angeles / California,65
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-9B4D93E50C,DCL-20260731-026,65,Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,162 apartments,,,1,1,1,Urbanize LA,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Los Angeles / California,65
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-BE389A8346,DCL-20260731-027,65,Entitlement / Permitting - Los Angeles / California - Mixed-use building slated for 20160 Roscoe Blvd. in Winnetka,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Mixed-use building slated for 20160 Roscoe Blvd. in Winnetka,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,14 apartments,,,1,1,1,Urbanize LA,Mixed-use building slated for 20160 Roscoe Blvd. in Winnetka,Los Angeles / California,65
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-5F98FB3565,DCL-20260731-047,65,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Project Signal - General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Mixed-Use Residential,Unknown,Unknown,350 Apartments,,,1,1,1,Connect CRE Atlanta,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta / Georgia,51
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-B8D1E979A4,DCL-20260731-052,65,General Project Signal - Dallas / Texas - Wolverine Mixed-Use Project Advancing in Arlington,General Project Signal - General Project Signal - Dallas / Texas - Wolverine Mixed-Use Project Advancing in Arlington,General Project Signal - Unknown - Los Angeles,General Project Signal,Dallas / Texas,Mixed-Use Residential,Unknown,Unknown,,$60 m; $60 million; $60 m,,1,1,1,Connect CRE Texas,Wolverine Mixed-Use Project Advancing in Arlington,Dallas / Texas,46
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-D70C19FE09,DCL-20260731-061,65,General Project Signal - Los Angeles / California - Flying over Harbor-UCLA Medical Center's $1.8B expansion,General Project Signal - General Project Signal - Los Angeles / California - Flying over Harbor-UCLA Medical Center's $1.8B expansion,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Student Housing,Unknown,Unknown,,$1.8B; $1.8B; $1.8,,1,1,1,Urbanize LA,Flying over Harbor-UCLA Medical Center's $1.8B expansion,Los Angeles / California,39
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-E7692BE120,DCL-20260731-056,65,General Project Signal - New York City / New York - 351 townhomes take shape in Carson,General Project Signal - General Project Signal - New York City / New York - 351 townhomes take shape in Carson,General Project Signal - Unknown - New York,General Project Signal,New York City / New York,Mixed-Use Residential,Unknown,Unknown,,$700; $700,,1,1,1,Urbanize LA,351 townhomes take shape in Carson,New York City / New York,42
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-1CC92B04D8,DCL-20260731-059,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-146696F12D,DCL-20260731-051,65,General Project Signal - Southeast - Dobbins Group Delivers 475-Unit Apartment Community in Birmingham,General Project Signal - General Project Signal - Southeast - Dobbins Group Delivers 475-Unit Apartment Community in Birmingham,General Project Signal - Unknown - Southeast,General Project Signal,Southeast,Apartment,Unknown,Unknown,,$1; $3,,1,1,1,REBusiness Online,Dobbins Group Delivers 475-Unit Apartment Community in Birmingham,Southeast,46
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-E0B071AE49,DCL-20260731-029,65,JV / Partnership - Atlanta / Georgia - Development Team Inks $93M Financing for 200-Unit Raleigh Affordable Housing Venture,JV / Partnership - JV / Partnership - Atlanta / Georgia - Development Team Inks $93M Financing for 200-Unit Raleigh Affordable Housing Venture,JV / Partnership - Unknown - Los Angeles,JV / Partnership,Atlanta / Georgia,Affordable Housing,Unknown,Unknown,,$93M; $93M; $93m,$93M,1,1,1,Connect CRE Apartments,Development Team Inks $93M Financing for 200-Unit Raleigh Affordable Housing Venture,Atlanta / Georgia,65
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DFP-5557F87060,DCL-20260731-041,65,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,JV / Partnership - JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,JV / Partnership - Unknown - Los Angeles,JV / Partnership,Atlanta / Georgia,Apartment,Unknown,Unknown,,$132M; $132M; $132 million,,1,1,1,Connect CRE Atlanta,Mesirow Pays $132M for Midtown Atlanta Apartment Community,Atlanta / Georgia,57
