run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Tampa,Florida,1,1,0,1,1,2,Mixed-Use Residential,Refinancing,General Entitlement Signal,General submarket monitoring,65,54,20,Strategic watch submarket,Review potential acquisition pipeline,JLL Arranges $55.7M Loan for Portion of Midtown East Office Tower in Tampa; Refinancing - Tampa / Florida - JLL Arranges $55.7M Loan for Portion of Midtown East Office Tower in Tampa
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Riverside,Inland Empire,2,2,0,1,0,0,Affordable Housing,Disposition / Exit,General Entitlement Signal,General submarket monitoring,63,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,C&C Development Opens Affordable Housing in Irvine; Disposition / Exit - Riverside / California - Elme reaches deal to sell last property for $250M; Elme reaches deal to sell last property for $250M; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Long Beach,Los Angeles,1,1,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,Downtown infill,62,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Checking in on Alexan West End at 600 Broadway in Long Beach; General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Austin,Texas,1,1,2,1,0,1,Mixed-Use Residential,Entitlement / Permitting,Building Permit / Construction Permit,Downtown infill; Mixed-use corridor,61,15,30,Strategic watch submarket,Monitor entitlement precedent,Entitlement / Permitting - Austin / Texas - Ryan Cos. Secures Permit For Austin's Sixth Street Redevelopment; Ryan Cos. Secures Permit For Austin's Sixth Street Redevelopment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Fort Worth,Texas,3,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,Downtown infill; Mixed-use corridor,48,0,20,Strategic watch submarket,Monitor only,Acquisition - Dallas / Texas - Newmark Arranges Sale of 452-Unit Apartment Community in East Fort Worth; Newmark Arranges Sale of 452-Unit Apartment Community in East Fort Worth; Wolverine Mixed-Use Project Advancing in Arlington; X Capital Developing Melissa Mixed-Use Project
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Raleigh,Southeast,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,44,0,20,General monitoring,Track local GP / sponsor activity,Development Team Inks $93M Financing for 200-Unit Raleigh Affordable Housing Venture; JV / Partnership - Atlanta / Georgia - Development Team Inks $93M Financing for 200-Unit Raleigh Affordable Housing Venture
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,National,National / Other,0,1,1,0,0,0,Office-to-Residential Conversion,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,30,15,45,General monitoring,Monitor entitlement precedent,Office-to-Residential Conversion - National - Abby Goldenfarb Joins WinnDevelopment as SVP
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,San Francisco,National / Other,0,1,1,0,0,0,Office-to-Residential Conversion,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,30,15,45,General monitoring,Monitor entitlement precedent,"Office-to-Residential Conversion - San Francisco / California - Office-to-Housing Conversion For 575 Sutter Street, San Francisco"
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,California,National / Other,0,3,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,24,0,20,Low relevance,Track local GP / sponsor activity,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; Acquisition - San Francisco / California - Sares Regis Sells 195-Unit Celeste Apartments in South San Francisco; Disposition / Exit - California - NY Investor Snags First Folsom Apartments on Market in Four Years
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Other / Unknown,National / Other,0,0,1,0,0,0,Apartment,General Project Signal,CEQA / Environmental Review,General submarket monitoring,19,44,30,General monitoring,Monitor entitlement precedent,JLL Arranges the Sale of Twelve 501 Apartments in South Central Twin Cities Suburb
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Miracle Mile,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Orange County,Orange County,4,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"Bascom Acquires Buena Park Apartments as Value-Add Deal; C&C Development Opens Affordable Housing in Irvine; Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Milhaus Merges with SRG Residential, Will Acquire Broadshore Capital"
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Baton Rouge,National / Other,0,1,0,0,0,0,Multifamily,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Refinancing - Baton Rouge / Louisiana - $42.75M Refinancing Secured for 301-Unit Luxury Community in Louisiana’s Capital City
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Florida,National / Other,0,1,0,0,0,0,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,BTR / Build-to-Rent - Florida - JLL Secures LP Equity & $47M Construction Loan for Redevelopment of Former Rockledge Airpo...
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Los Angeles / California,National / Other,0,1,0,0,0,0,Student Housing,General Project Signal,General Entitlement Signal,Hospital-adjacent,8,0,20,Low relevance,Monitor only,General Project Signal - Los Angeles / California - Flying over Harbor-UCLA Medical Center's $1.8B expansion
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Seattle,Seattle,1,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Monitor only,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Apartments in Ellensburg; Kidder Mathews Arranges Sale of Apartments in Ellensburg
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Southeast,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Southeast - Dobbins Group Delivers 475-Unit Apartment Community in Birmingham
