run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-07-31,20260731-000252-c95dc796,Capital Flow,Atlanta / Georgia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-07-31,20260731-000252-c95dc796,Capital Flow,Atlanta Student Housing Project Radnor Property Group,Other / Unknown,Student Housing,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-07-31,20260731-000252-c95dc796,Capital Flow,Austin / Texas,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-07-31,20260731-000252-c95dc796,Capital Flow,Austin / Texas,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Mixed-Use Residential,CIM Group,94,Priority Asset Watch,Construction Ready,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,Development Start - Los Angeles / California - Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,California,Apartment,CBRE,93,Priority Asset Watch,Distressed / Stalled,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,Refinancing - New York - Greystone Provides $16M Agency Loan for Refinancing of Long Island Multifamily Property,New York,Multifamily,Greystone,93,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,JLL Secures LP Equity & $47M Construction Loan for Redevelopment of Former Rockledge Airport into 201-Unit Build-to-Rent Community,Florida,BTR / Single-Family Rental,JLL,92,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,Refinancing - Tampa / Florida - JLL Arranges $55.7M Loan for Portion of Midtown East Office Tower in Tampa,Unknown,Mixed-Use Residential,JLL,92,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,Refinancing Gap,Tampa / Florida,Mixed-Use Residential,JLL,92,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,92,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,General Project Signal - Southeast - Checking in on Alexan West End at 600 Broadway in Long Beach,Southeast,Apartment,Trammell Crow Residential,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Apartment,Marcus & Millichap,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,Refinancing Gap,Baton Rouge / Louisiana,Multifamily,JLL,90,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Apartment,Bascom Group,89,Strategic Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,Construction Financing Gap,Florida,BTR / Single-Family Rental,JLL,89,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,LA / California Entitlement Opportunity,California,Apartment,CBRE,89,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Multifamily Dive,Other / Unknown,General Residential,Unknown,89,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,Acquisition - Los Angeles / California - Marcus & Millichap Brokers $12.5M Sale of Affordable Seniors Housing Property in Southern...,California,Affordable Housing,Marcus & Millichap,88,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,High Confidence Signals,Disposition / Exit - California - NY Investor Snags First Folsom Apartments on Market in Four Years,California,Apartment,CBRE,88,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,Acquisition Opportunity,California,Apartment,Bascom Group,88,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,Refinancing Gap,Phoenix / Arizona,Apartment,Walker & Dunlop,88,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,Affordable / Workforce Housing Opportunity,Los Angeles / California,Affordable Housing,CBRE,87,Immediate Opportunity Watch,Affordable / Workforce Housing Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,Acquisition Opportunity,Los Angeles / California,Affordable Housing,Marcus & Millichap,86,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,Distressed Seller / Sponsor Stress,Los Angeles / California,Apartment,CBRE,86,Immediate Opportunity Watch,Distressed Seller / Sponsor Stress,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Opportunities,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,86,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Connect CRE Atlanta,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Commercial Observer,Other / Unknown,General Residential,Unknown,81,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,80,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,Source Activation,Connect CRE Phoenix,Other / Unknown,General Residential,Unknown,80,Production Source,Working,,Working,source_activation_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,JLL,Other / Unknown,Apartment,JLL,78,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Market Entry,New York,New York,General Residential,Unknown,78,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Unknown,Apartment,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,Berkadia,San Francisco / California,Apartment,Berkadia,76,Tier 2 High Potential GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Market Entry,Florida,Florida,General Residential,Unknown,75,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,CBRE,Los Angeles / California,Apartment,CBRE,71,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Distress,refinancing stress,Tampa / Florida,Mixed-Use Residential,JLL,70,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Distress,receivership,Los Angeles / California,Apartment,CBRE,69,High Distress Watch,receivership,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Distress,refinancing stress,Phoenix / Arizona,Apartment,Walker & Dunlop,67,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,Marcus & Millichap,Other / Unknown,Apartment,Marcus & Millichap,67,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,Brookfield,Other / Unknown,Apartment,Brookfield,67,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,JLL Arranges $55.7M Loan for Portion of Midtown East Office Tower in Tampa,Tampa / Florida,Mixed-Use Residential,JLL,67,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Distress,refinancing stress,Baton Rouge / Louisiana,Multifamily,JLL,66,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Distress,refinancing stress,New York,Multifamily,Greystone,66,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,Mesa West Capital,Phoenix / Arizona,Apartment,Mesa West Capital,66,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,Walker & Dunlop,Phoenix / Arizona,Apartment,Walker & Dunlop,66,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Distress,construction loan gap,Florida,BTR / Single-Family Rental,JLL,65,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,Balbec Capital,Baton Rouge / Louisiana,Multifamily,Balbec Capital,65,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,Bascom Group,California,Apartment,Bascom Group,65,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,GP Watchlist,Lenox West Capital,Florida,BTR / Single-Family Rental,Lenox West Capital,65,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Mixed-Use Residential,CIM Group,65,Relevant to construction timing,Construction Ready,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,Dobbins Group Delivers 475-Unit Apartment Community in Birmingham,Southeast,Apartment,Unknown,64,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Market Entry,California,California,General Residential,Unknown,64,Early Signal / Prepare,Track entitlement / permitting pipeline,,Track entitlement / permitting pipeline,market_entry_window_report.md
2026-07-31,20260731-000252-c95dc796,Market Entry,National / Other,National / Other,General Residential,Unknown,64,Early Signal / Prepare,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Apartment,Unknown,63,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Distress,construction loan gap,Miami / Florida,Affordable Housing,Unknown,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Distress,construction loan gap,Miami / Florida,Apartment,Unknown,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Distress,construction loan gap,Other / Unknown,Multifamily,Marcus & Millichap,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Distress,refinancing stress,Miami / Florida,Mixed-Use Residential,Unknown,60,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,Entitlement / Permitting - Other / Unknown - Updated Permits Approved for 690 Concar Drive in San Mateo,Other / Unknown,Apartment,Brookfield,60,Relevant to US residential developer capability,Approved / Entitled,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,Refinancing - New York - Greystone Provides $16M Agency Loan for Refinancing of Long Island Multifamily Property,New York,Multifamily,Greystone,60,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,JV / Partnership - Other / Unknown - Crossroads Companies with CrownPoint Group Complete 80East a New Luxury Apartment Communit...,Unknown,Apartment,Unknown,60,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,Entitlement / Permitting - Other / Unknown - Updated Permits Approved for 690 Concar Drive in San Mateo,Unknown,Apartment,Brookfield,60,Relevant to entitlement timing,Entitled / Approved,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,Ryan Cos. Secures Permit For Austin's Sixth Street Redevelopment,Austin / Texas,Mixed-Use Residential,Unknown,55,General entitlement monitoring,Permitted,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,Updated Permits Approved for 690 Concar Drive in San Mateo,Other / Unknown,Apartment,Unknown,55,General entitlement monitoring,Approved / Entitled,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,Santa Monica / California,Affordable Housing,Unknown,55,General entitlement monitoring,Approved / Entitled,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,Arrow Arranges $85M Construction Loan for Miami Condo Project,Miami / Florida,Apartment,Northlink Capital,54,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Lifecycle,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,Unknown,BTR / Single-Family Rental,Unknown,53,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,Office-to-Residential Conversion - National - Abby Goldenfarb Joins WinnDevelopment as SVP,National,Office-to-Residential Conversion,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,"Office-to-Residential Conversion - San Francisco / California - Office-to-Housing Conversion For 575 Sutter Street, San Francisco",San Francisco / California,Office-to-Residential Conversion,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,JLL Arranges the Sale of Twelve 501 Apartments in South Central Twin Cities Suburb,Other / Unknown,Apartment,JLL,35,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,34,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Los Angeles / California,Affordable Housing,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Miami / Florida,Apartment,Unknown,30,General entitlement monitoring,Unknown Stage,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Entitlement,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Los Angeles / California,Affordable Housing,Unknown,30,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-07-31,20260731-000252-c95dc796,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,29,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
2026-07-31,20260731-000252-c95dc796,Market Entry,Texas,Texas,General Residential,Unknown,29,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
2026-07-31,20260731-000252-c95dc796,Market Entry,Seattle,Seattle,General Residential,Unknown,28,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
