run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-030,DFP-B5E215E9BD,2,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,63,60,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Mixed-Use Residential
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-037,DFP-E227BD3EC8,2,Phoenix BTR Investor Inks $73.1M Bridge Loan,Phoenix BTR Investor Inks $73.1M Bridge Loan,62,58,1,1,0,0,Yes,BTR / SFR Platform Opportunity,,Phoenix / Arizona,BTR / Single-Family Rental
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-038,DFP-F9215B04A6,2,Stewards Inks $79M Refi of Hollywood Rental Asset,Stewards Inks $79M Refi of Hollywood Rental Asset,62,58,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-032,DFP-52059AEB2D,2,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,59,55,1,1,0,0,Yes,Construction Financing Gap,,Atlanta / Georgia,Student Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-033,DFP-44B9D09F02,2,Goldman Sachs Group Deploys $116M for Syracuse Affordable Housing Overhaul,Goldman Sachs Group Deploys $116M for Syracuse Affordable Housing Overhaul,59,55,1,1,0,0,Yes,Construction Financing Gap,,New York,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-011,DFP-BE43DB07CD,1,NY Investor Snags First Folsom Apartments on Market in Four Years,NY Investor Snags First Folsom Apartments on Market in Four Years,89,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-008,DFP-6776EE5E57,1,Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-004,DFP-27B9CD5C67,1,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,Draft EIR released for Metro-adjacent high-rise at 5350 Wilshire Blvd.,87,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-002,DFP-7037DECA73,1,Marcus & Millichap Brokers $12.5M Sale of Affordable Seniors Housing Property in Southern California,Marcus & Millichap Brokers $12.5M Sale of Affordable Seniors Housing Property in Southern California,86,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-017,DFP-4F3BD0FACF,1,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-015,DFP-B5B23632AD,1,Walton Communities Offloads Two Atlanta Rental Properties,Walton Communities Offloads Two Atlanta Rental Properties,84,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-003,DFP-BB7B16FB5F,1,Financing Secured for Centennial Yards Mixed-Use Project,Financing Secured for Centennial Yards Mixed-Use Project,84,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-012,DFP-CEF5CDBE87,1,"Hudson Investing Secures $52M Acquisition Debt, Equity for Indianapolis Asset","Hudson Investing Secures $52M Acquisition Debt, Equity for Indianapolis Asset",83,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-014,DFP-2653BE435F,1,Sares Regis Sells 195-Unit Celeste Apartments in South San Francisco,Sares Regis Sells 195-Unit Celeste Apartments in South San Francisco,83,0,1,0,0,0,No,Acquisition Opportunity,,San Francisco / California,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-020,DFP-8698E97274,1,JLL Arranges the Sale of Twelve 501 Apartments in South Central Twin Cities Suburb,JLL Arranges the Sale of Twelve 501 Apartments in South Central Twin Cities Suburb,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-013,DFP-D3D4A020A3,1,Marcus & Millichap Brokers $7.5M Sale of Multifamily Property in Midtown Manhattan,Marcus & Millichap Brokers $7.5M Sale of Multifamily Property in Midtown Manhattan,82,0,1,0,0,0,No,Acquisition Opportunity,,New York City / New York,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-022,DFP-0211EE8D28,1,"JLL Brokers Sale of 81-Unit Apartment Community in Plymouth, Minnesota","JLL Brokers Sale of 81-Unit Apartment Community in Plymouth, Minnesota",82,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-036,DFP-FB98DB5D17,1,"Fort Lee Luxury Apartment Community Featuring 1,296-Square-Foot Average Units Sells","Fort Lee Luxury Apartment Community Featuring 1,296-Square-Foot Average Units Sells",80,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-031,DFP-3F5EFA241C,1,Marcus & Millichap Arranges Sale of Multifamily Portfolio in Illinois,Marcus & Millichap Arranges Sale of Multifamily Portfolio in Illinois,79,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-028,DFP-EEACEC6166,1,Updated Permits Approved for 690 Concar Drive in San Mateo,Updated Permits Approved for 690 Concar Drive in San Mateo,79,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-040,DFP-F913296BCA,1,Marcus & Millichap Announces $15M Sale of 84-Unit Multifamily Property in Schofield Wisconsin,Marcus & Millichap Announces $15M Sale of 84-Unit Multifamily Property in Schofield Wisconsin,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-021,DFP-546C50316C,1,Checking in on Alexan West End at 600 Broadway in Long Beach,Checking in on Alexan West End at 600 Broadway in Long Beach,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Southeast,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-046,DFP-E0072E7470,1,Marcus & Millichap Sells 18-Unit Property in Boston for $4.875M,Marcus & Millichap Sells 18-Unit Property in Boston for $4.875M,76,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Multifamily
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-058,DFP-E4DA17D193,1,Marcus & Millichap Arranges Sale of 134-Unit Value-Add Multifamily Portfolio in Berwyn and Maywood Illinois,Marcus & Millichap Arranges Sale of 134-Unit Value-Add Multifamily Portfolio in Berwyn and Maywood Illinois,74,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Multifamily
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-049,DFP-45F9D51B8F,1,8 notable interviews with multifamily pros this summer,8 notable interviews with multifamily pros this summer,71,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-025,DFP-B0B56515C3,1,Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,Affordable housing takes shape at 4706 Centinela Ave. in Del Rey,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-026,DFP-9B4D93E50C,1,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-027,DFP-BE389A8346,1,Mixed-use building slated for 20160 Roscoe Blvd. in Winnetka,Mixed-use building slated for 20160 Roscoe Blvd. in Winnetka,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-024,DFP-E716FA6D05,1,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Santa Monica / California,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-029,DFP-E0B071AE49,1,Development Team Inks $93M Financing for 200-Unit Raleigh Affordable Housing Venture,Development Team Inks $93M Financing for 200-Unit Raleigh Affordable Housing Venture,60,0,1,0,0,0,No,JV / Partnership Gap,,Atlanta / Georgia,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-035,DFP-7BAC7CFFC1,1,Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M,Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M,59,0,1,0,0,0,No,Acquisition Opportunity,,New York City / New York,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-043,DFP-FD202FA3E9,1,Corient Acquires $4.9B New York Multi-Family Office,Corient Acquires $4.9B New York Multi-Family Office,58,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Multifamily
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-041,DFP-5557F87060,1,Mesirow Pays $132M for Midtown Atlanta Apartment Community,Mesirow Pays $132M for Midtown Atlanta Apartment Community,58,0,1,0,0,0,No,JV / Partnership Gap,,Atlanta / Georgia,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-045,DFP-3ACCB4F19B,1,C&C Development Opens Affordable Housing in Irvine,C&C Development Opens Affordable Housing in Irvine,58,0,1,0,0,0,No,JV / Partnership Gap,,Riverside / California,Affordable Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-044,DFP-C2B2A108EA,1,Lion Real Estate Picks Up Atlanta Apartments for $51M,Lion Real Estate Picks Up Atlanta Apartments for $51M,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-048,DFP-DCA9892F96,1,Newmark Arranges Sale of 452-Unit Apartment Community in East Fort Worth,Newmark Arranges Sale of 452-Unit Apartment Community in East Fort Worth,56,0,1,0,0,0,No,Acquisition Opportunity,,Dallas / Texas,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-050,DFP-DB73D96CFC,1,West Palm Beach Eyeing Waterfront Rezoning Moratorium,West Palm Beach Eyeing Waterfront Rezoning Moratorium,56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Miami / Florida,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-047,DFP-5F98FB3565,1,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-051,DFP-146696F12D,1,Dobbins Group Delivers 475-Unit Apartment Community in Birmingham,Dobbins Group Delivers 475-Unit Apartment Community in Birmingham,55,0,1,0,0,0,No,Land / Pipeline Opportunity,,Southeast,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-053,DFP-A3E2AB2EA1,1,Meritage Q2 2026 earnings telegraph move-up buyer pivot,Meritage Q2 2026 earnings telegraph move-up buyer pivot,54,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,General Residential
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-052,DFP-B8D1E979A4,1,Wolverine Mixed-Use Project Advancing in Arlington,Wolverine Mixed-Use Project Advancing in Arlington,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Mixed-Use Residential
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-061,DFP-D70C19FE09,1,Flying over Harbor-UCLA Medical Center's $1.8B expansion,Flying over Harbor-UCLA Medical Center's $1.8B expansion,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Los Angeles / California,Student Housing
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-057,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-059,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-054,DFP-D31C31D555,1,Ryan Cos. Secures Permit For Austin's Sixth Street Redevelopment,Ryan Cos. Secures Permit For Austin's Sixth Street Redevelopment,53,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Austin / Texas,Mixed-Use Residential
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-056,DFP-E7692BE120,1,351 townhomes take shape in Carson,351 townhomes take shape in Carson,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York City / New York,Mixed-Use Residential
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-060,DFP-5CDA240B0C,1,"Construction Underway For 6501 Shattuck Avenue, North Oakland","Construction Underway For 6501 Shattuck Avenue, North Oakland",53,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Mixed-Use Residential
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-063,DFP-09CD8EBAA5,1,"Office-to-Housing Conversion For 575 Sutter Street, San Francisco","Office-to-Housing Conversion For 575 Sutter Street, San Francisco",53,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,San Francisco / California,Office-to-Residential Conversion
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-068,DFP-D815411BAD,1,Crossroads Companies with CrownPoint Group Complete 80East a New Luxury Apartment Community in Downtown Dover New Jersey,Crossroads Companies with CrownPoint Group Complete 80East a New Luxury Apartment Community in Downtown Dover New Jersey,52,0,1,0,0,0,No,JV / Partnership Gap,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-064,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-065,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-066,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-067,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-062,DFP-416696B029,1,Abby Goldenfarb Joins WinnDevelopment as SVP,Abby Goldenfarb Joins WinnDevelopment as SVP,52,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,National,Office-to-Residential Conversion
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-069,DFP-417E3A4C6C,1,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,DCL-20260731-070,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
