run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Delshah Capital,Delshah Capital,73,85,90,55,90,0,0,0,0,56,48,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Raleigh Community Partners,Raleigh Community Partners,73,91,0,55,70,100,0,0,0,29,47,Emerging Watchlist,Atlanta / Georgia,Affordable Housing,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Northlink Capital,Northlink Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,WealthManagement Real Estate,WealthManagement Real Estate,63,80,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Miami / Florida,Multifamily,Other,None detected,None detected,Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,UDR,UDR,73,79,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Colorado,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Alliance Residential,Alliance Residential,73,81,90,35,90,0,0,0,0,56,45,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Madison Realty Capital,Madison Realty Capital,73,83,90,55,55,0,0,0,0,56,44,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,UCLA Anderson Forecast California Commercial Real Estate,UCLA Anderson Forecast California Commercial Real Estate,56,69,0,55,30,0,0,100,0,22,33,Low Signal,Los Angeles / California,General Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,LA Strategic Watch
2026-07-31,20260731-000252-c95dc796,2026-07-31 00:02:52,Crescent Communities,Crescent Communities,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Phoenix / Arizona,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
