run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0058,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-08-05 00:04:21,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260805-011,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0136,BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,100,2026-08-05 00:04:21,art_7db045483a0c3356,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,BTR / Build-to-Rent,BTR / Single-Family Rental,BTR / Single-Family Rental,Miami / Florida,Miami,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$19.1M; $19.11 million; $19.1m,$19.1M,$19.1M,,,,,,,,81,High Deal Intelligence,Pricing benchmark,Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent Community in Greater Orlando,Yield PRO,https://yieldpro.com/2026/08/ibis-park-at-harmony-west/,100,DFP-F413F56F3E,90,BTR / Build-to-Rent - BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,BTR / Build-to-Rent - Berkadia - Sun Belt,DCL-20260805-012,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0054,Disposition / Exit - New York City / New York - Development Site with Uncommonly Long Frontage Sells in Brooklyn,100,2026-08-05 00:04:21,art_3f29bb352909b359,suspicious_mismatch,Development Activity,GP / Capital Activity,acceptable_repeat,80,multi_article_page,Disposition / Exit - New York City / New York - Development Site with Uncommonly Long Frontage Sells in Brooklyn,Disposition / Exit,Apartment,Apartment,New York City / New York,Brooklyn,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$23.5; $23.5,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,Development Site with Uncommonly Long Frontage Sells in Brooklyn,Connect CRE,https://www.connectcre.com/stories/development-site-with-uncommonly-long-frontage-sells-in-brooklyn/,100,DFP-0D080706D4,90,Disposition / Exit - Disposition / Exit - New York City / New York - Development Site with Uncommonly Long Frontage Sells in Brooklyn,Disposition / Exit - JLL - New York,DCL-20260805-013,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0117,Acquisition - Los Angeles / California - Marcus & Millichap Arranges $12.5M Sale of Affordable Seniors Housing Community in Souther...,100,2026-08-05 00:04:21,art_b9fa8a98e5aa3509,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Acquisition,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$9.5 million; $316; $9.5 million,$9.5 million,$9.5 million,,,,,,,,77,Useful Deal Signal,Pricing benchmark,Van Nuys Apartments Trade for First Time Since Delivery,Connect CRE California,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,100,DFP-F52EA8CC89,80,Acquisition - Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Acquisition - Marcus & Millichap - Los Angeles,DCL-20260805-014,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0055,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant...,100,2026-08-05 00:04:21,art_9109a633f96c1e77,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant...,Refinancing,Mixed-Use Residential,Mixed-Use Residential,New York City / New York,Brooklyn,Unknown,Walker & Dunlop,Walker & Dunlop,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,New York,,$137.5M; $137.5 million; $137.5m,$137.5 million,,,,,,,completed,,76,Useful Deal Signal,Capital market signal,Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant neighborhood of Brooklyn,Yield PRO,https://yieldpro.com/2026/08/12-halsey/,74,DFP-7414C60DF5,90,Refinancing - Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant...,Refinancing - Walker & Dunlop - walker & dunlop - New York,DCL-20260805-015,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0151,Acquisition - Other / Unknown - Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,100,2026-08-05 00:04:21,art_95c4bcd3b76a206f,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Other / Unknown - Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Other / Unknown,,$8.7M; $8.7M; $8.7 million,$8.7m,$8.7M,,,,,,,,75,Useful Deal Signal,Pricing benchmark,Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,REBusiness Online,https://rebusinessonline.com/berkadia-brokers-8-7m-sale-of-northern-new-jersey-apartment-building/,100,DFP-DA82D0AA07,80,Acquisition - Acquisition - Other / Unknown - Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,Acquisition - Berkadia - Other / Unknown,DCL-20260805-016,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0050,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,100,2026-08-05 00:04:21,art_b914af68e0e48820,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition,Affordable Housing,Affordable Housing,Atlanta / Georgia,Atlanta,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,,,,,,,,,,,,75,Useful Deal Signal,Monitor only,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,100,DFP-B5B23632AD,80,Acquisition - Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Acquisition - JLL - Los Angeles,DCL-20260805-017,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0193,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,80,2026-08-05 00:04:21,art_dacd3d3138d1e785,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing,Mixed-Use Residential,Affordable Housing,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,374 units,$74 million; $74 million,$74 million,,,,,,,,,75,Useful Deal Signal,Capital market signal,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Connect CRE South Florida,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,100,DFP-6B9A9F5B2C,75,Construction Financing - Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Construction Financing - Unknown - Sun Belt,DCL-20260805-018,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0063,Acquisition - California - Marcus & Millichap Brokers $9.75M Sale and $7.3M Financing of 73-Unit Multifamily Property...,100,2026-08-05 00:04:21,art_6595ac6c3493f1ac,valid,Development Activity,GP / Capital Activity,repeat_penalized,58,open,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$16.9 million; $412; $550,,,,,,,,,,75,Useful Deal Signal,Entitlement / zoning watch,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,82,DFP-4F3BD0FACF,80,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,DCL-20260805-019,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0162,"General Project Signal - Other / Unknown - Northmarq Arranges $52.1M in Financing for Maple Knoll Apartments in Westfield, Indiana",100,2026-08-05 00:04:21,art_13be070de0bba7d4,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"General Project Signal - Other / Unknown - Northmarq Arranges $52.1M in Financing for Maple Knoll Apartments in Westfield, Indiana",General Project Signal,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Other / Unknown,300 units,$52.1M; $52.1M; $52.1 million,$52.1M,,,,,,,,,75,Useful Deal Signal,Capital market signal,"Northmarq Arranges $52.1M in Financing for Maple Knoll Apartments in Westfield, Indiana",REBusiness Online,https://rebusinessonline.com/northmarq-arranges-52-1m-in-financing-for-maple-knoll-apartments-in-westfield-indiana/,100,DFP-BD1F0DAAF9,90,"General Project Signal - General Project Signal - Other / Unknown - Northmarq Arranges $52.1M in Financing for Maple Knoll Apartments in Westfield, Indiana",General Project Signal - Freddie Mac - Other / Unknown,DCL-20260805-020,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0069,Acquisition - New York - Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,100,2026-08-05 00:04:21,art_cd43cbf95227fc98,valid,Development Activity,GP / Capital Activity,new_or_fresh,88,access_limited,Acquisition - New York - Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,Acquisition,Apartment,Apartment,New York,Charlotte,New York,Tishman Speyer,Tishman Speyer,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$76.3M; $76.3M; $83M,,$76.3M,,,,,,,,73,Useful Deal Signal,Pricing benchmark,Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,Bisnow,https://www.bisnow.com/news/charlotte/multifamily/tishman-speyer-acquires-dilworth-multifamily-development-in-charlotte,90,DFP-C054036894,80,Acquisition - Acquisition - New York - Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,Acquisition - Tishman Speyer - New York,DCL-20260805-021,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0094,Acquisition - Riverside / California - IPA Brokers 138-Unit Apartment Complex in California’s Inland Empire for $36.7M,100,2026-08-05 00:04:21,art_c158e71409af2275,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily,Disposition / Exit,Apartment,Apartment,Riverside / California,Inland Empire,California,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$36.7; $265; $36.7,,,,,,,,,,73,Useful Deal Signal,Underwriting benchmark,IPA Team Closes Sale of Pomona Multifamily,Connect CRE California,https://www.connectcre.com/stories/ipa-team-closes-sale-of-pomona-multifamily/,100,DFP-5E7781441A,80,Disposition / Exit - Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily,Disposition / Exit - IPA - California,DCL-20260805-022,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0065,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,80,2026-08-05 00:04:21,art_0e68512a537ce3fd,valid,Development Activity,Market Intelligence,acceptable_repeat,66,access_limited,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,Entitlement / Permitting,Affordable Housing,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,189 apartments,,,,,,,,,,permitting,73,Useful Deal Signal,Entitlement / zoning watch,Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-affordable-housing-1540-court-st-echo-park,100,DFP-C4188513B7,65,Entitlement / Permitting - Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,Entitlement / Permitting - Unknown - California,DCL-20260805-023,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0059,Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property,100,2026-08-05 00:04:21,art_82581272b52dc11e,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property,Acquisition,Senior Housing,Senior Housing,Washington DC,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Washington DC,,,,,,,,,,,,71,Useful Deal Signal,Monitor only,Clarion Partners Acquires Rohnert Park Senior Living Property,Connect CRE California,https://www.connectcre.com/stories/clarion-partners-acquires-rohnert-park-senior-living-property/,89,DFP-E1B2C21A97,80,Acquisition - Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property,Acquisition - CBRE - Washington DC,DCL-20260805-024,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0198,General Project Signal - Texas - PNC Bank Provides Financing for Three Affordable Housing Properties Totaling 224 Units in...,100,2026-08-05 00:04:21,art_3f0ffedd6be742ca,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,General Project Signal - Texas - PNC Bank Provides Financing for Three Affordable Housing Properties Totaling 224 Units in...,General Project Signal,Affordable Housing,Affordable Housing,Texas,Texas,Texas,PNC Bank,PNC Bank,Unknown,Unknown,Unknown,Unknown,Unknown,Texas,"1,700 units",$251 million; $251 million,$251 million,,,,,,,,,70,Useful Deal Signal,Capital market signal,"PNC Bank Provides Financing for Three Affordable Housing Properties Totaling 224 Units in Kerrville, Texas",REBusiness Online,https://rebusinessonline.com/pnc-bank-provides-financing-for-three-affordable-housing-properties-totaling-224-units-in-kerrville-texas/,79,DFP-5CACEA5DAA,90,General Project Signal - General Project Signal - Texas - PNC Bank Provides Financing for Three Affordable Housing Properties Totaling 224 Units in...,General Project Signal - PNC Bank - Texas,DCL-20260805-025,1
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0190,General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,100,2026-08-05 00:04:21,art_ec016503dc552fd0,valid,Development Activity,,new_or_fresh,88,access_limited,General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,General Project Signal,BTR / Single-Family Rental,Affordable Housing,Santa Monica / California,Santa Monica,Unknown,Mill Creek Residential,Mill Creek Residential,Unknown,Unknown,Unknown,Unknown,Unknown,California,"1,500 homes",,,,,,,,,,,67,Useful Deal Signal,Underwriting benchmark,New look for 353-unit development at 1633 26th St. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/new-look-353-unit-development-1633-26th-st-santa-monica,100,DFP-2EBC2F838A,80,General Project Signal - General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,General Project Signal - Mill Creek Residential - California,DCL-20260805-026,1
