run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0145,Disposition / Exit - New York City / New York - Development Site with Uncommonly Long Frontage Sells in Brooklyn,100,OPP-20260805-013,DFP-0D080706D4,DCL-20260805-013,GP Capability Partnership Opportunity,New York City / New York,Apartment,JLL,JLL,Disposition / Exit - New York City / New York - Development Site with Uncommonly Long Frontage Sells in Brooklyn,Development Site with Uncommonly Long Frontage Sells in Brooklyn,Connect CRE,https://www.connectcre.com/stories/development-site-with-uncommonly-long-frontage-sells-in-brooklyn/,85,100,89,25,98,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in New York City / New York.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0106,Acquisition - Los Angeles / California - Marcus & Millichap Arranges $12.5M Sale of Affordable Seniors Housing Community in Souther...,100,OPP-20260805-014,DFP-F52EA8CC89,DCL-20260805-014,Acquisition Opportunity,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Van Nuys Apartments Trade for First Time Since Delivery,Connect CRE California,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,84,100,86,25,97,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0127,BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,100,OPP-20260805-012,DFP-F413F56F3E,DCL-20260805-012,Acquisition Opportunity,Miami / Florida,BTR / Single-Family Rental,Berkadia,Berkadia,BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent Community in Greater Orlando,Yield PRO,https://yieldpro.com/2026/08/ibis-park-at-harmony-west/,84,100,89,25,96,Immediate Opportunity Watch,BTR / Build-to-Rent; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0041,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,OPP-20260805-004,DFP-BB7B16FB5F,DCL-20260805-004,GP Capability Partnership Opportunity,Atlanta / Georgia,Mixed-Use Residential,CIM Group,Unknown,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,84,100,92,25,94,Immediate Opportunity Watch,Development Start,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Atlanta / Georgia.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0071,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,100,OPP-20260805-008,DFP-5BF059787C,DCL-20260805-008,LA / California Entitlement Opportunity,Dallas / Texas,Affordable Housing,Blackstone,Blackstone,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Connect CRE Texas,https://www.connectcre.com/stories/blackstone-affiliate-proposing-252-affordable-denton-housing-units/,84,100,91,25,96,Immediate Opportunity Watch,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in Dallas / Texas.","Monitor public-private, LIHTC, or workforce housing partnership angle",Add to executive opportunity review,Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0146,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant...,100,OPP-20260805-015,DFP-7414C60DF5,DCL-20260805-015,Refinancing Gap,New York City / New York,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant...,Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant neighborhood of Brooklyn,Yield PRO,https://yieldpro.com/2026/08/12-halsey/,84,100,86,25,93,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0045,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,100,OPP-20260805-017,DFP-B5B23632AD,DCL-20260805-017,Acquisition Opportunity,Atlanta / Georgia,Affordable Housing,JLL,JLL,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,83,100,85,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Atlanta / Georgia.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0203,Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property,100,OPP-20260805-024,DFP-E1B2C21A97,DCL-20260805-024,Acquisition Opportunity,Washington DC,Senior Housing,CBRE,CBRE,Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property,Clarion Partners Acquires Rohnert Park Senior Living Property,Connect CRE California,https://www.connectcre.com/stories/clarion-partners-acquires-rohnert-park-senior-living-property/,83,100,83,25,99,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Washington DC.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0162,"General Project Signal - Other / Unknown - Northmarq Arranges $52.1M in Financing for Maple Knoll Apartments in Westfield, Indiana",100,OPP-20260805-020,DFP-BD1F0DAAF9,DCL-20260805-020,GP Capability Partnership Opportunity,Other / Unknown,Apartment,Freddie Mac,Freddie Mac,"General Project Signal - Other / Unknown - Northmarq Arranges $52.1M in Financing for Maple Knoll Apartments in Westfield, Indiana","Northmarq Arranges $52.1M in Financing for Maple Knoll Apartments in Westfield, Indiana",REBusiness Online,https://rebusinessonline.com/northmarq-arranges-52-1m-in-financing-for-maple-knoll-apartments-in-westfield-indiana/,83,100,85,25,94,Immediate Opportunity Watch,General Project Signal,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0151,Acquisition - Other / Unknown - Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,100,OPP-20260805-016,DFP-DA82D0AA07,DCL-20260805-016,Acquisition Opportunity,Other / Unknown,Apartment,Berkadia,Berkadia,Acquisition - Other / Unknown - Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,REBusiness Online,https://rebusinessonline.com/berkadia-brokers-8-7m-sale-of-northern-new-jersey-apartment-building/,82,100,85,25,96,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0174,Acquisition - Riverside / California - IPA Brokers 138-Unit Apartment Complex in California’s Inland Empire for $36.7M,100,OPP-20260805-022,DFP-5E7781441A,DCL-20260805-022,GP Capability Partnership Opportunity,Riverside / California,Apartment,IPA,Unknown,Disposition / Exit - Riverside / California - IPA Team Closes Sale of Pomona Multifamily,IPA Team Closes Sale of Pomona Multifamily,Connect CRE California,https://www.connectcre.com/stories/ipa-team-closes-sale-of-pomona-multifamily/,82,100,84,25,95,Immediate Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Riverside / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0149,Acquisition - New York - Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,100,OPP-20260805-021,DFP-C054036894,DCL-20260805-021,Acquisition Opportunity,New York,Apartment,Tishman Speyer,Unknown,Acquisition - New York - Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,Bisnow,https://www.bisnow.com/news/charlotte/multifamily/tishman-speyer-acquires-dilworth-multifamily-development-in-charlotte,79,100,84,25,87,Strategic Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in New York.","Use as a possible acquisition, pricing, or distressed basis benchmark","Research owner, basis, pricing, and transaction history",Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0189,General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,100,OPP-20260805-026,DFP-2EBC2F838A,DCL-20260805-026,Affordable / Workforce Housing Opportunity,Santa Monica / California,Affordable Housing,Mill Creek Residential,Unknown,General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,New look for 353-unit development at 1633 26th St. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/new-look-353-unit-development-1633-26th-st-santa-monica,79,100,80,25,90,Strategic Opportunity Watch,General Project Signal,"Affordable / Workforce Housing Opportunity may create a pricing, capital, partnership, or pipeline opening in Santa Monica / California.","Monitor public-private, LIHTC, or workforce housing partnership angle",Monitor for repeated signals,Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0204,Acquisition - West Palm Beach / Florida - Marcus & Millichap’s Institutional Property Advisors Division Brokers $90.5M Sale of 400 M...,100,OPP-20260805-038,DFP-C4ECC6973B,DCL-20260805-038,Acquisition Opportunity,West Palm Beach / Florida,Multifamily,IPA,Unknown,Acquisition - West Palm Beach / Florida - Marcus & Millichap’s Institutional Property Advisors Division Brokers $90.5M Sale of 400 M...,Marcus & Millichap’s Institutional Property Advisors Division Brokers $90.5M Sale of 400 Multifamily Units in West Palm Beach,Yield PRO,https://yieldpro.com/2026/08/ponte-verde-at-palm/,77,100,78,25,85,Strategic Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in West Palm Beach / Florida.","Use as a possible acquisition, pricing, or distressed basis benchmark","Research owner, basis, pricing, and transaction history",Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0166,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of Two-Property Multifamily Portfolio in South Jersey,100,OPP-20260805-058,DFP-A2AF436369,DCL-20260805-058,GP Capability Partnership Opportunity,Other / Unknown,Multifamily,Marcus & Millichap,Unknown,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of Two-Property Multifamily Portfolio in South Jersey,Marcus & Millichap Arranges Sale of Two-Property Multifamily Portfolio in South Jersey,Yield PRO,https://yieldpro.com/2026/08/vineland-gardens/,77,100,70,25,97,Strategic Opportunity Watch,Disposition / Exit,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.",Map possible GP partnership or capability-building relationship,"Map GP, capital partner, and relationship history",Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0198,General Project Signal - Texas - PNC Bank Provides Financing for Three Affordable Housing Properties Totaling 224 Units in...,100,OPP-20260805-025,DFP-5CACEA5DAA,DCL-20260805-025,Affordable / Workforce Housing Opportunity,Texas,Affordable Housing,PNC Bank,Unknown,General Project Signal - Texas - PNC Bank Provides Financing for Three Affordable Housing Properties Totaling 224 Units in...,"PNC Bank Provides Financing for Three Affordable Housing Properties Totaling 224 Units in Kerrville, Texas",REBusiness Online,https://rebusinessonline.com/pnc-bank-provides-financing-for-three-affordable-housing-properties-totaling-224-units-in-kerrville-texas/,76,100,82,25,83,Strategic Opportunity Watch,General Project Signal,"Affordable / Workforce Housing Opportunity may create a pricing, capital, partnership, or pipeline opening in Texas.","Monitor public-private, LIHTC, or workforce housing partnership angle",Monitor for repeated signals,Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0065,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,80,OPP-20260805-023,DFP-C4188513B7,DCL-20260805-023,LA / California Entitlement Opportunity,California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-affordable-housing-1540-court-st-echo-park,66,100,84,25,33,Strategic Opportunity Watch,Entitlement / Permitting,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0065,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,80,OPP-20260805-027,DFP-95094FDC65,DCL-20260805-027,LA / California Entitlement Opportunity,California,Apartment,Unknown,Unknown,Office-to-Residential Conversion - California - Former Microsoft Campus Near Costco HQ Targeted for Housing Conversion,Former Microsoft Campus Near Costco HQ Targeted for Housing Conversion,Connect CRE Apartments,https://www.connectcre.com/stories/former-microsoft-campus-near-costco-hq-targeted-for-housing-conversion/,65,100,80,25,33,Strategic Opportunity Watch,Office-to-Residential Conversion; conversion; office-to-residential,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0135,Construction Financing - Miami / Florida - The Richman Group Closes $225M in Permanent Financing Across Three Florida Luxury Multifam...,80,OPP-20260805-028,DFP-874D1AF56D,DCL-20260805-028,Construction Financing Gap,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,Arrow Arranges $85M Construction Loan for Miami Condo Project,Connect CRE South Florida,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,64,100,79,25,33,Strategic Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0065,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,80,OPP-20260805-039,DFP-CED495A4E8,DCL-20260805-039,LA / California Entitlement Opportunity,California,Affordable Housing,Unknown,Unknown,General Project Signal - California - Afforable housing slated for property at 1850 Atlantic Ave. in Long Beach,Afforable housing slated for property at 1850 Atlantic Ave. in Long Beach,Urbanize LA,https://la.urbanize.city/post/afforable-housing-slated-property-1850-atlantic-ave-long-beach,64,100,78,25,33,Strategic Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Review entitlement, zoning, permitting, and local sponsor context",Low
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0065,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,80,OPP-20260805-037,DFP-9030CE1988,DCL-20260805-037,Acquisition Opportunity,California,General Residential,Unknown,cushman,Acquisition - California - Locally Based Investors Acquire Encinitas Offices from Family Trust,Locally Based Investors Acquire Encinitas Offices from Family Trust,Connect CRE California,https://www.connectcre.com/stories/locally-based-investors-acquire-encinitas-offices-from-family-trust/,63,100,78,25,33,Strategic Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Research owner, basis, pricing, and transaction history",Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0074,Construction Financing - Dallas / Texas - Concord Summit Capital Arranges $50M Construction Loan for 268-Unit Multifamily Project in...,80,OPP-20260805-030,DFP-210DD09BC2,DCL-20260805-030,Construction Financing Gap,Dallas / Texas,Apartment,Unknown,Unknown,Construction Financing - Dallas / Texas - Concord Summit Capital Arranges $50M Construction Loan for 268-Unit Multifamily Project in...,Concord Summit Capital Arranges $50M Construction Loan for 268-Unit Multifamily Project in Fort Worth Texas,Yield PRO,https://yieldpro.com/2026/08/vic-centre-apartments/,63,100,79,25,33,Strategic Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Dallas / Texas.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Medium
2026-08-05,20260805-000421-5412da82,PRJ-20260805-0135,Construction Financing - Miami / Florida - The Richman Group Closes $225M in Permanent Financing Across Three Florida Luxury Multifam...,80,OPP-20260805-018,DFP-6B9A9F5B2C,DCL-20260805-018,Construction Financing Gap,Miami / Florida,Affordable Housing,Unknown,Unknown,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Connect CRE South Florida,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,63,100,85,25,33,Strategic Opportunity Watch,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt stack, maturity, lender, and recapitalization details",Low
