run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-05,20260805-000421-5412da82,TIM-20260805-047,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Third Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-010,Refinancing / Maturity Window,New York City / New York,Affordable Housing,Walker & Dunlop,walker & dunlop,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Loan for Refinancing of Brooklyn Apartment Building,No explicit timing reference,Unknown Timing,70,Medium,Refinancing / Maturity Window; completed,Walker & Dunlop Arranges $137.5M Loan for Refinancing of Brooklyn Apartment Building,REBusiness Online,https://rebusinessonline.com/walker-dunlop-arranges-137-5m-loan-for-refinancing-of-brooklyn-apartment-building/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-009,Refinancing / Maturity Window,Sun Belt,Apartment,Freddie Mac,Freddie Mac,"Refinancing - Sun Belt - Regions Originates $64.3M Agency Refinancing for Apartment Community in Monroe, North Caro...",No explicit timing reference,Unknown Timing,70,Medium,Refinancing / Maturity Window,"Regions Originates $64.3M Agency Refinancing for Apartment Community in Monroe, North Carolina",REBusiness Online,https://rebusinessonline.com/regions-originates-64-3m-agency-refinancing-for-apartment-community-in-monroe-north-carolina/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-001,Acquisition Window,Arizona,Apartment,CBRE,CBRE,"Acquisition - Arizona - Geringer Capital Sells 267-Unit Apartment Community in Mesa, Arizona",No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,"Geringer Capital Sells 267-Unit Apartment Community in Mesa, Arizona",REBusiness Online,https://rebusinessonline.com/geringer-capital-sells-267-unit-apartment-community-in-mesa-arizona/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-016,Acquisition Window,Atlanta / Georgia,Affordable Housing,JLL,JLL,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Walton Communities Offloads Two Atlanta Rental Properties,Connect CRE Atlanta,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-003,Acquisition Window,Los Angeles / California,Affordable Housing,Marcus & Millichap,Unknown,Acquisition - Los Angeles / California - Marcus & Millichap Arranges $12.5M Sale of Affordable Seniors Housing Community in Souther...,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Marcus & Millichap Arranges $12.5M Sale of Affordable Seniors Housing Community in Southern California,REBusiness Online,https://rebusinessonline.com/marcus-millichap-arranges-12-5m-sale-of-affordable-seniors-housing-community-in-southern-california/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-013,Acquisition Window,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Van Nuys Apartments Trade for First Time Since Delivery,Connect CRE California,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-015,Acquisition Window,Other / Unknown,Apartment,Berkadia,Berkadia,Acquisition - Other / Unknown - Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Berkadia Brokers $8.7M Sale of Northern New Jersey Apartment Building,REBusiness Online,https://rebusinessonline.com/berkadia-brokers-8-7m-sale-of-northern-new-jersey-apartment-building/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-002,Acquisition Window,Riverside / California,Apartment,IPA,Unknown,Acquisition - Riverside / California - IPA Brokers 138-Unit Apartment Complex in California’s Inland Empire for $36.7M,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,IPA Brokers 138-Unit Apartment Complex in California’s Inland Empire for $36.7M,REBusiness Online,https://rebusinessonline.com/ipa-brokers-138-unit-apartment-complex-in-californias-inland-empire-for-36-7m/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-005,Acquisition Window,Texas,Apartment,JLL,JLL,Acquisition - Texas - JLL Negotiates Sale of 248-Unit Apartment Complex in El Paso,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,JLL Negotiates Sale of 248-Unit Apartment Complex in El Paso,REBusiness Online,https://rebusinessonline.com/jll-negotiates-sale-of-248-unit-apartment-complex-in-el-paso/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-008,Entitlement / Permitting,Dallas / Texas,Affordable Housing,Blackstone,Unknown,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Connect CRE Texas,https://www.connectcre.com/stories/blackstone-affiliate-proposing-252-affordable-denton-housing-units/,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-021,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 65 apartments underway at 1919 Wilcox Ave. in Hollywood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,65 apartments underway at 1919 Wilcox Ave. in Hollywood,Urbanize LA,https://la.urbanize.city/post/65-apartments-underway-1919-wilcox-ave-hollywood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-022,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown,Urbanize LA,https://la.urbanize.city/post/jamison-pivots-affordable-housing-975-s-manhattan-pl-koreatown,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-031,Entitlement / Permitting,Los Angeles / California,Student Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,Urbanize LA,https://la.urbanize.city/post/small-lot-homes-adus-pitched-18220-superior-st-northridge,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-05,20260805-000421-5412da82,TIM-20260805-033,Acquisition Window,Los Angeles / California,Workforce Housing,Unknown,Unknown,Acquisition - Los Angeles / California - Paladin Expands SoCal Workforce Portfolio with Bellflower Acquisition,No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,Paladin Expands SoCal Workforce Portfolio with Bellflower Acquisition,Connect CRE California,https://www.connectcre.com/stories/paladin-expands-socal-workforce-portfolio-with-bellflower-acquisition/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-029,Refinancing / Maturity Window,Miami / Florida,Apartment,Unknown,Unknown,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,No explicit timing reference,Unknown Timing,64,Medium,Refinancing / Maturity Window; completed,Stewards Inks $79M Refi of Hollywood Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-012,BTR / SFR Expansion Timing,Miami / Florida,BTR / Single-Family Rental,Berkadia,Berkadia,BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,No explicit timing reference,Unknown Timing,63,Medium,BTR / SFR Expansion Timing,Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent Community in Greater Orlando,Yield PRO,https://yieldpro.com/2026/08/ibis-park-at-harmony-west/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-004,Construction Start,Atlanta / Georgia,Mixed-Use Residential,CIM Group,Unknown,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,No explicit timing reference,Unknown Timing,63,Medium,Construction Start,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-036,Office-to-Residential Conversion Timing,Riverside / California,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Riverside / California - NBC Tower Owner Mulls Conversion: The Chicago Deal Sheet,No explicit timing reference,Unknown Timing,63,Medium,Office-to-Residential Conversion Timing,NBC Tower Owner Mulls Conversion: The Chicago Deal Sheet,Bisnow,https://www.bisnow.com/news/chicago/deal-sheet/the-chicago-deal-sheet-august-4-2026,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-017,Acquisition Window,New York,Apartment,Tishman Speyer,Unknown,Acquisition - New York - Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,Tishman Speyer Makes Charlotte Debut With $76.3M Apartment Buy,Bisnow,https://www.bisnow.com/news/charlotte/multifamily/tishman-speyer-acquires-dilworth-multifamily-development-in-charlotte,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-019,Acquisition Window,Washington DC,Senior Housing,CBRE,CBRE,Acquisition - Washington DC - Clarion Partners Acquires Rohnert Park Senior Living Property,No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,Clarion Partners Acquires Rohnert Park Senior Living Property,Connect CRE California,https://www.connectcre.com/stories/clarion-partners-acquires-rohnert-park-senior-living-property/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-032,Construction Completion / Delivery,Atlanta / Georgia,Mixed-Use Residential,Unknown,Unknown,JV / Partnership - Atlanta / Georgia - JV Building 382 Apartment Units in Charlotte’s Innovation District,No explicit timing reference,Unknown Timing,62,Medium,Construction Completion / Delivery; completed,JV Building 382 Apartment Units in Charlotte’s Innovation District,Connect CRE Apartments,https://www.connectcre.com/stories/jv-building-382-apartment-units-in-charlottes-innovation-district/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-049,Acquisition Window,Miami / Florida,BTR / Single-Family Rental,Berkadia,Berkadia,BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent Community in Greater Orlando,Yield PRO,https://yieldpro.com/2026/08/ibis-park-at-harmony-west/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-028,BTR / SFR Expansion Timing,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan,No explicit timing reference,Unknown Timing,60,Medium,BTR / SFR Expansion Timing,Phoenix BTR Investor Inks $73.1M Bridge Loan,Connect CRE Phoenix,https://www.connectcre.com/stories/phoenix-btr-investor-inks-73-1m-bridge-loan/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-040,Entitlement / Permitting,Other / Unknown,Apartment,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,No explicit timing reference,Unknown Timing,60,Medium,Entitlement / Permitting; permitting,New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,SF YIMBY,https://sfyimby.com/2026/07/permits-filed-for-apartments-at-5139-macarthur-boulevard-in-oakland.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-014,Refinancing / Maturity Window,New York City / New York,Mixed-Use Residential,Walker & Dunlop,walker & dunlop,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant...,No explicit timing reference,Unknown Timing,60,Medium,Refinancing / Maturity Window; completed; refinance,Walker & Dunlop Arranges $137.5M Refinance for Multifamily Property in Bedford-Stuyvesant neighborhood of Brooklyn,Yield PRO,https://yieldpro.com/2026/08/12-halsey/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-025,Acquisition Window,California,General Residential,Unknown,cushman,Acquisition - California - Locally Based Investors Acquire Encinitas Offices from Family Trust,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,Locally Based Investors Acquire Encinitas Offices from Family Trust,Connect CRE California,https://www.connectcre.com/stories/locally-based-investors-acquire-encinitas-offices-from-family-trust/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-030,Construction Completion / Delivery,Los Angeles / California,Student Housing,Unknown,Unknown,Disposition / Exit - Los Angeles / California - Co-Living Complex Near UCLA Will Become Student Housing,No explicit timing reference,Unknown Timing,58,Medium,Construction Completion / Delivery; completed,Co-Living Complex Near UCLA Will Become Student Housing,Connect CRE,https://www.connectcre.com/stories/co-living-complex-near-ucla-will-become-student-housing/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-039,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-052,Distress Sale Timing,New York City / New York,Affordable Housing,Walker & Dunlop,walker & dunlop,Refinancing - New York City / New York - Walker & Dunlop Arranges $137.5M Loan for Refinancing of Brooklyn Apartment Building,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Walker & Dunlop Arranges $137.5M Loan for Refinancing of Brooklyn Apartment Building,,https://rebusinessonline.com/walker-dunlop-arranges-137-5m-loan-for-refinancing-of-brooklyn-apartment-building/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-053,Distress Sale Timing,Sun Belt,Apartment,Freddie Mac,Freddie Mac,"Refinancing - Sun Belt - Regions Originates $64.3M Agency Refinancing for Apartment Community in Monroe, North Caro...",No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,"Regions Originates $64.3M Agency Refinancing for Apartment Community in Monroe, North Carolina",,https://rebusinessonline.com/regions-originates-64-3m-agency-refinancing-for-apartment-community-in-monroe-north-carolina/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-043,Construction Completion / Delivery,Other / Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Other / Unknown - Keystone Completes Office-to-Residential Conversion Project in Philadelphia,No explicit timing reference,Unknown Timing,54,Low,Construction Completion / Delivery; completed,Keystone Completes Office-to-Residential Conversion Project in Philadelphia,REBusiness Online,https://rebusinessonline.com/keystone-completes-office-to-residential-conversion-project-in-philadelphia/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-027,Acquisition Window,Nashville / Tennessee,General Residential,Unknown,cushman,Acquisition - Nashville / Tennessee - Cushman & Wakefield Arranges Acquisition Financing for Nashville Medical Office Property,No explicit timing reference,Unknown Timing,53,Low,Acquisition Window,Cushman & Wakefield Arranges Acquisition Financing for Nashville Medical Office Property,Connect CRE,https://www.connectcre.com/stories/cushman-wakefield-arranges-acquisition-financing-for-nashville-medical-office-property/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-048,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-037,Construction Start,Dallas / Texas,Apartment,Unknown,Unknown,Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community,No explicit timing reference,Unknown Timing,53,Low,Construction Start; broke ground,OHT Breaks Ground on 360-Unit Houston Rental Community,Connect CRE Texas,https://www.connectcre.com/stories/oht-breaks-ground-on-360-unit-houston-rental-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-054,Distress Sale Timing,Dallas / Texas,Apartment,Unknown,Unknown,Construction Financing - Dallas / Texas - Concord Summit Capital Arranges $50M Construction Loan for 268-Unit Multifamily Project in...,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Concord Summit Capital Arranges $50M Construction Loan for 268-Unit Multifamily Project in Fort Worth Texas,,https://yieldpro.com/2026/08/vic-centre-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-058,Distress Sale Timing,Florida,Apartment,Unknown,Unknown,Refinancing - Florida - Richman Group Obtains Three Loans for Luxury Apartment Communities in Florida Totaling $22...,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Richman Group Obtains Three Loans for Luxury Apartment Communities in Florida Totaling $225M,,https://rebusinessonline.com/richman-group-obtains-three-loans-for-luxury-apartment-communities-in-florida-totaling-225m/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-055,Distress Sale Timing,Miami / Florida,Affordable Housing,Unknown,Unknown,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-056,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - Arrow Arranges $85M Construction Loan for Miami Condo Project,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Arrow Arranges $85M Construction Loan for Miami Condo Project,,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-057,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community,,https://www.connectcre.com/stories/baron-property-group-closes-on-226-5m-refi-for-hialeah-apartment-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-061,Distress Sale Timing,Atlanta / Georgia,Multifamily,Unknown,Unknown,Construction Financing - Atlanta / Georgia - Capital City Real Estate Closes Construction Financing for 318-Unit Spivey Grove Multifami...,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Capital City Real Estate Closes Construction Financing for 318-Unit Spivey Grove Multifamily Community in Stockbridge Georgia,,https://yieldpro.com/2026/08/spivey-grove/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-060,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Stewards Inks $79M Refi of Hollywood Rental Asset,,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-05,20260805-000421-5412da82,TIM-20260805-062,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - The Richman Group Closes $225M in Permanent Financing Across Three Florida Luxury Multifam...,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,The Richman Group Closes $225M in Permanent Financing Across Three Florida Luxury Multifamily Apartment Communities,,https://yieldpro.com/2026/08/the-marc-in-palm-gardens/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
