run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Regions Real Estate Capital,Regions Real Estate Capital,63,82,90,75,90,65,0,0,0,52,59,Tier 3 Monitoring GP,Sun Belt,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; Sun Belt expansion; refinancing,None detected,None detected,Low,Moderate partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Walker & Dunlop,Walker & Dunlop,100,87,90,55,70,65,0,0,25,74,58,Tier 3 Monitoring GP,New York City / New York,Affordable Housing,Other,walker & dunlop,walker & dunlop,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,completed,Low,Moderate partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,High,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate; Operational Excellence Signal
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,CIM Group,CIM Group,73,98,90,55,55,0,0,90,0,56,56,Tier 3 Monitoring GP,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Development Capital Deployment; Development Start; development start; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Richman Group,Richman Group,97,94,90,75,90,0,0,0,25,73,54,Emerging Watchlist,Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,stabilized,Low,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Berkadia,Berkadia,100,98,90,55,80,0,0,0,0,67,50,Emerging Watchlist,Miami / Florida,BTR / Single-Family Rental,Other,berkadia,berkadia,Acquisition; BTR / Build-to-Rent; BTR growth strategy; Capital Inflow; acquisition; disposition / exit; refinancing; BTR expansion; market expansion,None detected,None detected,Low,No clear partnership signal,Accelerating,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Luxury Apartment Communities,Luxury Apartment Communities,73,83,90,75,90,0,0,0,0,56,49,Emerging Watchlist,Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Arcus Real Estate Capital,Arcus Real Estate Capital,73,89,90,55,80,0,0,0,0,56,48,Emerging Watchlist,Phoenix / Arizona,BTR / Single-Family Rental,Other,None detected,None detected,BTR growth strategy; Refinancing / Recapitalization; refinancing; BTR expansion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform; Distressed Opportunity Candidate
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Tishman Speyer,Tishman Speyer,73,87,90,55,90,0,0,0,0,56,48,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; market expansion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Mill Creek Residential,Mill Creek Residential,61,98,20,55,70,0,0,100,0,30,47,Emerging Watchlist,Santa Monica / California,Affordable Housing,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Concord Summit Capital,Concord Summit Capital,63,83,90,55,90,0,0,0,0,52,47,Emerging Watchlist,Dallas / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Northlink Capital,Northlink Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,PNC Bank,PNC Bank,63,83,90,75,70,0,0,0,0,52,47,Emerging Watchlist,Texas,Affordable Housing,Other,None detected,None detected,Capital Inflow; Sun Belt expansion; refinancing; capital raise,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Icon Real Estate Advisors,Icon Real Estate Advisors,63,87,90,35,90,0,0,0,0,52,46,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Madison Realty Capital,Madison Realty Capital,73,83,90,55,55,0,0,0,0,56,44,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,IZO Capital,IZO Capital,63,83,90,35,70,0,0,0,0,52,43,Emerging Watchlist,Other / Unknown,Workforce Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Dunlop Capital,Dunlop Capital,63,72,90,55,55,0,0,0,25,60,43,Emerging Watchlist,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,completed,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,61,78,75,55,70,0,0,0,0,47,42,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Onicx Health Care Real Estate,Onicx Health Care Real Estate,72,72,90,55,30,0,0,0,0,56,39,Low Signal,Nashville / Tennessee,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Hines,Hines,61,82,0,55,55,65,0,0,0,24,38,Low Signal,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,MAA,MAA,61,81,0,75,30,0,0,0,0,24,28,Low Signal,Sun Belt,General Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-08-05,20260805-000421-5412da82,2026-08-05 00:04:21,Capital City Real Estate,Capital City Real Estate,51,65,0,55,90,0,0,0,0,20,28,Low Signal,Atlanta / Georgia,Multifamily,Other,None detected,None detected,market expansion; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Stable,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
