run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-05,20260805-000421-5412da82,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-08-05 00:04:53,Index and reading order for Korean reports.,Executive
2026-08-05,20260805-000421-5412da82,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-08-05 00:04:53,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-08-05 00:04:53,Dashboard-ready card data.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,98,2026-08-05 00:04:53,Dashboard-ready watchlist data.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,high_confidence_watchlist.csv,CSV,Quality Control,Generated,57,2026-08-05 00:04:52,Highest-confidence strategic signals.,Executive
2026-08-05,20260805-000421-5412da82,signal_quality.csv,CSV,Quality Control,Generated,204,2026-08-05 00:04:52,Signal confidence and false-positive risk scoring.,Strategy Team
2026-08-05,20260805-000421-5412da82,source_health.csv,CSV,Source Management,Generated,163,2026-08-05 00:04:22,Feed status and source usefulness.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-08-05 00:04:32,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-08-05 00:04:32,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,source_activation.csv,CSV,Source Management,Generated,163,2026-08-05 00:04:22,Validated source activation and source quality scoring.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,source_health_report.md,Markdown,Source Management,Generated,9,2026-08-05 00:04:22,Readable source health report.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-08-05 00:04:32,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-08-05 00:04:32,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,source_activation_report.md,Markdown,Source Management,Generated,11,2026-08-05 00:04:22,Readable source activation report.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,70,2026-08-05 00:04:52,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-08-05,20260805-000421-5412da82,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,15,2026-08-05 00:04:52,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-08-05,20260805-000421-5412da82,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,75,2026-08-05 00:04:52,Extracted deal and project pipeline signals.,Investment Team
2026-08-05,20260805-000421-5412da82,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,103,2026-08-05 00:04:52,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-08-05,20260805-000421-5412da82,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,63,2026-08-05 00:04:49,LA and Southern California asset watchlist.,US Local Team
2026-08-05,20260805-000421-5412da82,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,854,2026-08-05 00:04:52,Canonical project identity resolution.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,persistent_asset_memory.csv,CSV,Historical Memory,Generated,204,2026-08-05 00:04:52,Persistent project memory across runs.,Development Team
2026-08-05,20260805-000421-5412da82,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,131,2026-08-05 00:04:52,Persistent LA and Southern California asset watch.,US Local Team
2026-08-05,20260805-000421-5412da82,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,14,2026-08-05 00:04:47,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-08-05,20260805-000421-5412da82,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,12,2026-08-05 00:04:47,LA and California entitlement watchlist.,US Local Team
2026-08-05,20260805-000421-5412da82,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,103,2026-08-05 00:04:52,Development lifecycle stage classification.,Development Team
2026-08-05,20260805-000421-5412da82,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,103,2026-08-05 00:04:52,Lifecycle progression and stall tracking.,Development Team
2026-08-05,20260805-000421-5412da82,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,65,2026-08-05 00:04:47,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-08-05,20260805-000421-5412da82,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-08-05 00:04:47,Market entry window scoring by region.,Investment Team
2026-08-05,20260805-000421-5412da82,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,34,2026-08-05 00:04:34,Emerging GP ranking and watchlist.,Strategy Team
2026-08-05,20260805-000421-5412da82,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,34,2026-08-05 00:04:34,Developer and GP intelligence signals.,Strategy Team
2026-08-05,20260805-000421-5412da82,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,34,2026-08-05 00:04:34,Institutional relationship and capital-flow scoring.,Strategy Team
2026-08-05,20260805-000421-5412da82,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,159,2026-08-05 00:04:52,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-08-05,20260805-000421-5412da82,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-08-05 00:04:34,Market and regional intelligence summary.,US Local Team
2026-08-05,20260805-000421-5412da82,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-05 00:04:34,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-05,20260805-000421-5412da82,historical_memory.csv,CSV,Historical Memory,Generated,6188,2026-08-05 00:04:35,Recurring entities and signals across runs.,Strategy Team
2026-08-05,20260805-000421-5412da82,capital_flow_memory.csv,CSV,Historical Memory,Generated,1359,2026-08-05 00:04:35,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-05,20260805-000421-5412da82,relationship_persistence.csv,CSV,Historical Memory,Generated,1732,2026-08-05 00:04:35,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-05,20260805-000421-5412da82,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-05 00:04:53,Index of major outputs and their status.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-05 00:04:53,Human-readable pipeline output index.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-05 00:04:53,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-05 00:04:53,Human-readable pipeline health report.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,error_log.csv,CSV,Quality Control,Generated,2569,2026-08-05 00:04:53,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-05,20260805-000421-5412da82,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-05 00:04:53,Short beginner-friendly summary of the latest run.,Executive
