run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-05,20260805-000421-5412da82,CARD-20260805-003,Signal Quality,Acquisition - California - Marcus & Millichap Brokers $9.75M Sale and $7.3M Financing of 73-Unit Multifamily Property...,Critical,91,California,Apartment,Marcus & Millichap,"9 source file(s), 32 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-004,Signal Quality,Acquisition - Riverside / California - IPA Brokers 138-Unit Apartment Complex in California’s Inland Empire for $36.7M,Critical,91,California,Apartment,IPA,"5 source file(s), 10 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-005,Signal Quality,BTR / Build-to-Rent - Miami / Florida - Berkadia Arranges $19.1M Financing for Miami Based Investors Acquisition of Build-to-Rent...,Critical,91,Unknown,BTR / Single-Family Rental,Berkadia,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-006,Opportunity,Acquisition Opportunity,Critical,89,Arizona,Apartment,CBRE,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Arizona.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/geringer-capital-sells-267-unit-apartment-community-in-mesa-arizona/
2026-08-05,20260805-000421-5412da82,CARD-20260805-007,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/08/garden-villas-apartments/
2026-08-05,20260805-000421-5412da82,CARD-20260805-008,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/marcus-millichap-finalizes-deal-in-sacramentos-greenhaven-neighborhood/
2026-08-05,20260805-000421-5412da82,CARD-20260805-009,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-08-05,20260805-000421-5412da82,CARD-20260805-010,Opportunity,Refinancing Gap,Critical,88,Sun Belt,Apartment,Freddie Mac,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Sun Belt.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/regions-originates-64-3m-agency-refinancing-for-apartment-community-in-monroe-north-carolina/
2026-08-05,20260805-000421-5412da82,CARD-20260805-032,Lifecycle Watch,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Critical,80,California,Apartment,Marcus & Millichap,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/
2026-08-05,20260805-000421-5412da82,CARD-20260805-026,Market Entry Window,Sun Belt,Critical,80,Sun Belt,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-021,GP Watch,CBRE,High,78,Arizona,Apartment,CBRE,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-034,Lifecycle Watch,Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community,High,77,Unknown,Apartment,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/oht-breaks-ground-on-360-unit-houston-rental-community/
2026-08-05,20260805-000421-5412da82,CARD-20260805-033,Lifecycle Watch,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,High,77,Unknown,Apartment,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/
2026-08-05,20260805-000421-5412da82,CARD-20260805-027,Market Entry Window,Florida,High,74,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-022,GP Watch,Bellflower Acquisition Paladin Realty Partners,High,73,Los Angeles / California,Workforce Housing,Bellflower Acquisition Paladin Realty Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-024,GP Watch,Freddie Mac,High,70,Other / Unknown,Apartment,Freddie Mac,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-023,GP Watch,JLL,High,70,New York City / New York,Apartment,JLL,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-025,GP Watch,Family Trust,High,69,California,General Residential,Family Trust,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-011,Distress,refinancing stress,High,67,New York City / New York,Affordable Housing,Walker & Dunlop,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/walker-dunlop-arranges-137-5m-loan-for-refinancing-of-brooklyn-apartment-building/
2026-08-05,20260805-000421-5412da82,CARD-20260805-012,Distress,refinancing stress,High,66,Sun Belt,Apartment,Freddie Mac,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/regions-originates-64-3m-agency-refinancing-for-apartment-community-in-monroe-north-carolina/
2026-08-05,20260805-000421-5412da82,CARD-20260805-029,Entitlement Watch,CEQA / Environmental Review,High,65,Florida,Apartment,Richman Group,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.connectcre.com/stories/richman-group-secures-refis-on-three-florida-rental-assets/
2026-08-05,20260805-000421-5412da82,CARD-20260805-030,Entitlement Watch,CEQA / Environmental Review,High,65,Miami / Florida,Apartment,Richman Group,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/08/the-marc-in-palm-gardens/
2026-08-05,20260805-000421-5412da82,CARD-20260805-028,Market Entry Window,California,High,65,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-013,Distress,refinancing stress,Medium,64,New York City / New York,Mixed-Use Residential,Walker & Dunlop,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/12-halsey/
2026-08-05,20260805-000421-5412da82,CARD-20260805-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-05,20260805-000421-5412da82,CARD-20260805-014,Distress,construction loan gap,Medium,60,Dallas / Texas,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/vic-centre-apartments/
2026-08-05,20260805-000421-5412da82,CARD-20260805-015,Distress,construction loan gap,Medium,60,Miami / Florida,Affordable Housing,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/
2026-08-05,20260805-000421-5412da82,CARD-20260805-031,Entitlement Watch,Office-to-Residential Conversion,Medium,57,California,Apartment,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://www.connectcre.com/stories/former-microsoft-campus-near-costco-hq-targeted-for-housing-conversion/
