run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-06-13,20260613-002146-039f5a36,LAT-20260613-011,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Los Angeles,Unknown,Apartment,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,58,30,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",13th Floor Obtains $134M Construction Loan for Douglas Final Phase,https://www.connectcre.com/stories/13th-floor-obtains-134m-construction-loan-for-douglas-final-phase/,Medium
2026-06-13,20260613-002146-039f5a36,LAT-20260613-012,MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Los Angeles,Millichap Capital,Mixed-Use Residential,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,51,28,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,https://www.connectcre.com/stories/mmcc-arranges-85m-construction-loan-for-beverly-hills-mixed-use/,Medium
2026-06-13,20260613-002146-039f5a36,LAT-20260613-013,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Los Angeles,Quarterra,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Quarterra Sells 290-Unit Kierland Rental Asset,https://www.connectcre.com/stories/quarterra-sells-290-unit-kierland-rental-asset/,Medium
2026-06-13,20260613-002146-039f5a36,LAT-20260613-014,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,CBRE,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Medium
2026-06-13,20260613-002146-039f5a36,LAT-20260613-015,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,CBRE,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,Medium
2026-06-13,20260613-002146-039f5a36,LAT-20260613-016,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Apartments Along Burton Way Trade for $603K Per Unit,https://www.connectcre.com/stories/apartments-along-burton-way-trade-for-603k-per-unit/,Medium
2026-06-13,20260613-002146-039f5a36,LAT-20260613-017,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Los Angeles,Scion Group,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,The Scion Group Continues Student Housing Spree With $1.5B Acquisition,https://www.bisnow.com/national/news/student-housing/the-scion-group-continues-student-housing-buying-spree-with-15b-acquisition-134950,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-018,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,JLL,Senior Housing,Unknown Stage,Unknown Stage,Unknown Transition,48,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-019,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles,Unknown,Affordable Housing,Early Site Signal,Early Site Signal,Same Stage Persistence,47,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,https://la.urbanize.city/post/77-unit-affordable-housing-complex-proposed-8811-reading-ave-westchester,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-020,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Unknown,BTR / Single-Family Rental,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,47,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,https://www.connectcre.com/stories/porter-kyle-builders-names-industry-veteran-john-rowland-vice-president-of-construction/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-021,Office-to-Residential Conversion - Los Angeles / California - 230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown Stage,Unknown Stage,Unknown Transition,47,33,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,https://la.urbanize.city/post/230-apartments-unwrapped-640-s-st-andrews-pl-koreatown,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-022,Acquisition - Los Angeles / California - High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Los Angeles,Unknown,Senior Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,https://la.urbanize.city/post/high-rise-senior-housing-complex-pitched-6400-canoga-ave-warner-center,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-023,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rockpoint Scores Mid-Rise Apartment Property in Westwood,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-024,General Project Signal - Los Angeles / California - Affordable housing coming to 1150 Sunset Blvd. in Echo Park,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,https://la.urbanize.city/post/affordable-housing-coming-1150-sunset-blvd-echo-park,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-025,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Los Angeles,,Office-to-Residential Conversion,Unknown Stage,Unknown Stage,Unknown Transition,47,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,https://la.urbanize.city/post/230-apartments-unwrapped-640-s-st-andrews-pl-koreatown,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-026,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-027,Entitlement / Permitting - Los Angeles / California - Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-028,"BTR / Build-to-Rent - Other / Unknown - RLAM Closes In On 1,000 BTR Units After New Acquisitions",Los Angeles,Unknown,BTR / Single-Family Rental,Unknown Stage,Unknown Stage,Unknown Transition,45,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"RLAM Closes In On 1,000 BTR Units After New Acquisitions",https://www.bisnow.com/london/news/build-to-rent/rlam-closes-in-on-1000-btr-units-after-watford-and-barking-acquisitions-134945,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-029,Construction Financing - Beverly Hills / California - MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,California,Marcus & Millichap,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,45,15,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,https://rebusinessonline.com/mmcc-arranges-85m-in-construction-financing-for-beverly-hills-mixed-use-project/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-030,General Project Signal - Atlanta / Georgia - Insignia Pursuing Embassy Row Redevelopment,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-031,Construction Financing - Beverly Hills / California - Marcus & Millichap Capital Corporation Arranges $85M in Construction Financing for Beverly...,California,Marcus & Millichap,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,44,15,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Capital Corporation Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Development,https://yieldpro.com/2026/06/55-north-la-cienega-boulevard/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-032,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Los Angeles,Genton Property Group,Affordable Housing,No Previous Record,Entitlement Under Review,Newly Detected Project,43,13,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,https://la.urbanize.city/post/big-mixed-use-project-clears-hurdle-12555-ventura-blvd-studio-city,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-033,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Orange County,CBRE,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,42,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-034,Entitlement / Permitting - Los Angeles / California - Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,Los Angeles,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,https://la.urbanize.city/post/wrapping-affordable-housing-714-s-grand-view-street-westlake,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-035,General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,California,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,https://la.urbanize.city/post/work-commence-next-year-affordable-housing-2321-fairview-st-burbank,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-036,JV / Partnership - Los Angeles / California - Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Los Angeles,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,https://la.urbanize.city/post/big-mixed-use-project-clears-hurdle-12555-ventura-blvd-studio-city,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-037,"Acquisition - Florida - BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Develo...",Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Development",https://rebusinessonline.com/bcip-acquires-32-6-acres-on-floridas-space-coast-plans-grocery-anchored-mixed-use-development/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-038,Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,Los Angeles,,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,https://la.urbanize.city/post/wrapping-affordable-housing-714-s-grand-view-street-westlake,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-039,"BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Development",Los Angeles,BCIP,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"BCIP Acquires 32.6 Acres on Florida’s Space Coast, Plans Grocery-Anchored Mixed-Use Development",https://rebusinessonline.com/bcip-acquires-32-6-acres-on-floridas-space-coast-plans-grocery-anchored-mixed-use-development/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-040,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,41,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,https://la.urbanize.city/post/affordable-housing-coming-1150-sunset-blvd-echo-park,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-041,Apartments Along Burton Way Trade for $603K Per Unit,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,41,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Apartments Along Burton Way Trade for $603K Per Unit,https://www.connectcre.com/stories/apartments-along-burton-way-trade-for-603k-per-unit/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-042,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Orange County,CBRE,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,41,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-043,Acquisition - New York City / New York - AMAC Holdings Sells Adjacent East Village Buildings for $23.5M,Los Angeles,Unknown,Multifamily,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,AMAC Holdings Sells Adjacent East Village Buildings for $23.5M,https://commercialobserver.com/2026/06/amac-holdings-sells-111-113-east-12th-street/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-044,"Entitlement / Permitting - San Francisco / California - Formal Application For 926 Natoma Street in SoMa, San Francisco",California,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Formal Application For 926 Natoma Street in SoMa, San Francisco",https://sfyimby.com/2026/06/formal-application-for-926-natoma-street-in-soma-san-francisco.html,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-045,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Los Angeles,Unknown,Senior Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,40,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,https://la.urbanize.city/post/high-rise-senior-housing-complex-pitched-6400-canoga-ave-warner-center,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-046,Rockpoint Scores Mid-Rise Apartment Property in Westwood,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,40,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rockpoint Scores Mid-Rise Apartment Property in Westwood,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-047,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles,,Affordable Housing,Early Site Signal,Early Site Signal,Same Stage Persistence,40,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,https://la.urbanize.city/post/77-unit-affordable-housing-complex-proposed-8811-reading-ave-westchester,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-048,NexPoint Adding Two Apartment Communities Near Cityplace,Los Angeles,,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,39,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,NexPoint Adding Two Apartment Communities Near Cityplace,https://www.connectcre.com/stories/nexpoint-adding-two-apartment-communities-near-cityplace/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-049,Portman Targeting Duluth for Mixed-Use Project,Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,36,35,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Portman Targeting Duluth for Mixed-Use Project,https://www.connectcre.com/stories/portman-targeting-duluth-for-mixed-use-project/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-050,Insignia Pursuing Embassy Row Redevelopment,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-051,MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,Los Angeles,Marcus & Millichap,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,36,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,https://rebusinessonline.com/mmcc-arranges-85m-in-construction-financing-for-beverly-hills-mixed-use-project/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-052,Marcus & Millichap Capital Corporation Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Development,Los Angeles,Millichap Capital Corporation,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,34,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Capital Corporation Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Development,https://yieldpro.com/2026/06/55-north-la-cienega-boulevard/,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-053,"Formal Application For 926 Natoma Street in SoMa, San Francisco",California,,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,34,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Formal Application For 926 Natoma Street in SoMa, San Francisco",https://sfyimby.com/2026/06/formal-application-for-926-natoma-street-in-soma-san-francisco.html,Low
2026-06-13,20260613-002146-039f5a36,LAT-20260613-054,Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,California,,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,34,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,https://la.urbanize.city/post/work-commence-next-year-affordable-housing-2321-fairview-st-burbank,Low
