run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0182,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,100,LCT-20260613-019,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Unknown,Unknown,Apartment,Berkadia,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,50,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,REBusiness Online,https://rebusinessonline.com/berkadia-arranges-35-2m-refinancing-for-multifamily-property-in-suburban-detroit/,Medium
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0183,Refinancing - Other / Unknown - Student Quarters Secures $64M Refinancing for Mississippi Multifamily Student Community Vi...,100,LCT-20260613-021,Refinancing - Other / Unknown - Student Quarters Secures $64M Refinancing for Mississippi Multifamily Student Community Vi...,Unknown,Unknown,Student Housing,JLL,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,50,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Student Quarters Secures $64M Refinancing for Mississippi Multifamily Student Community Vista Starkville,Yield PRO,https://yieldpro.com/2026/06/vista-starkville/,Medium
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0052,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,100,LCT-20260613-017,Acquisition - Atlanta / Georgia - The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Unknown,Atlanta,Student Housing,Scion Group,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,49,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,The Scion Group Continues Student Housing Spree With $1.5B Acquisition,Bisnow,https://www.bisnow.com/national/news/student-housing/the-scion-group-continues-student-housing-buying-spree-with-15b-acquisition-134950,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0061,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,LCT-20260613-034,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,California,Senior Housing,JLL,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,48,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0124,Recapitalization - Miami / Florida - BWE Arranges $133M for Luxury Skokie Apartments,80,LCT-20260613-070,Recapitalization - Miami / Florida - BWE Arranges $133M for Luxury Skokie Apartments,Unknown,Miami / Florida,Apartment,Unknown,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,48,30,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",BWE Arranges $133M for Luxury Skokie Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/bwe-arranges-133m-for-luxury-skokie-apartments/,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0181,Refinancing - National - Dwight Capital Refis Missouri Apartments With $36M HUD Loan,80,LCT-20260613-068,Refinancing - National - Dwight Capital Refis Missouri Apartments With $36M HUD Loan,Unknown,U.S.,Apartment,Unknown,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,48,30,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Dwight Capital Refis Missouri Apartments With $36M HUD Loan,Commercial Observer,https://commercialobserver.com/2026/06/dwight-capital-missouri-apartments-hud-loan/,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0110,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,80,LCT-20260613-044,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,California,Los Angeles,Affordable Housing,Unknown,Early Site Signal,Early Site Signal,1,1,Same Stage Persistence,0,1,1,2,47,38,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/77-unit-affordable-housing-complex-proposed-8811-reading-ave-westchester,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0161,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,80,LCT-20260613-048,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Unknown,Phoenix,BTR / Single-Family Rental,Unknown,Site Acquisition / Site Control,Site Acquisition / Site Control,2,2,Same Stage Persistence,0,1,1,2,47,37,Stable,General monitoring,Monitor for another run to confirm lifecycle direction,Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Connect CRE Phoenix,https://www.connectcre.com/stories/porter-kyle-builders-names-industry-veteran-john-rowland-vice-president-of-construction/,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0100,Entitlement / Permitting - Los Angeles / California - Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,80,LCT-20260613-049,Office-to-Residential Conversion - Los Angeles / California - 230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Unknown,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,33,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Urbanize LA,https://la.urbanize.city/post/230-apartments-unwrapped-640-s-st-andrews-pl-koreatown,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0110,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,80,LCT-20260613-058,Acquisition - Los Angeles / California - High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,California,Los Angeles,Senior Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Urbanize LA,https://la.urbanize.city/post/high-rise-senior-housing-complex-pitched-6400-canoga-ave-warner-center,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0110,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,80,LCT-20260613-061,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,California,Los Angeles,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Rockpoint Scores Mid-Rise Apartment Property in Westwood,Connect CRE California,https://www.connectcre.com/stories/rockpoint-acquires-mid-rise-apartment-property-in-westwood/,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0110,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,80,LCT-20260613-051,General Project Signal - Los Angeles / California - Affordable housing coming to 1150 Sunset Blvd. in Echo Park,California,Los Angeles,Affordable Housing,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Affordable housing coming to 1150 Sunset Blvd. in Echo Park,Urbanize LA,https://la.urbanize.city/post/affordable-housing-coming-1150-sunset-blvd-echo-park,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0086,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,80,LCT-20260613-046,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Los Angeles / California,Koreatown,Office-to-Residential Conversion,,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,31,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,230 apartments unwrapped at 640 S. St. Andrews Pl. in Koreatown,Urbanize LA,https://la.urbanize.city/post/230-apartments-unwrapped-640-s-st-andrews-pl-koreatown,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0082,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,80,LCT-20260613-056,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Los Angeles / California,Glendale,Apartment,,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,47,30,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Urbanize LA,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale,Low
2026-06-13,20260613-002146-039f5a36,PRJ-20260613-0100,Entitlement / Permitting - Los Angeles / California - Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,80,LCT-20260613-064,Entitlement / Permitting - Los Angeles / California - Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Unknown,Los Angeles / California,Apartment,Unknown,Unknown Stage,Unknown Stage,0,0,Unknown Transition,0,1,1,2,46,32,Unknown,General monitoring,Monitor for another run to confirm lifecycle direction,Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Urbanize LA,https://la.urbanize.city/post/hotel-indigo-rise-515-n-central-ave-glendale,Low
