run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,Hollywood,Los Angeles,1,1,0,1,0,1,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,60,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood; Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,West Hollywood,Los Angeles,1,1,0,1,0,1,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,60,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood; Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,California,National / Other,0,5,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,40,0,20,General monitoring,Track local GP / sponsor activity,"Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition; Disposition / Exit - California - Marcus & Millichap Arranges $8.64M Sale of 62-Unit Multifamily Property in Santa Catalina...; Entitlement / Permitting - California - Julia Wilk joins Alliance Residential as Managing Director for the Northern California reg...; General Project Signal - California - Metrolink fares rise, California condos dying, and more; General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund"
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,Los Angeles / California,National / Other,0,2,1,0,0,0,Office-to-Residential Conversion,Disposition / Exit,Office-to-Residential Conversion,Office conversion corridor,38,15,45,General monitoring,Monitor entitlement precedent,Disposition / Exit - Los Angeles / California - Interra Realty Brokers $19M Sale of River North Apartment Building; Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,Santa Monica,Los Angeles,1,1,0,0,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,20,0,30,Low relevance,Monitor only,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood; Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,Florida,National / Other,0,2,0,0,0,0,Senior Housing,Refinancing,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Monitor only,Disposition / Exit - Florida - Newmark Arranges Sale of 312-Unit Luxury Multifamily Community Forest View in Gainesville...; Refinancing - Florida - BWE Arranges $101M Bridge Loan for RISE at Glen Kernan Park for Luxury Active Adult Commun...
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,Orange County,Orange County,3,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,MMCC Arranges Financing for Orange Multifamily Acquisition; Tishman Speyer Acquires 376-Unit Anaheim Rental Community; WNC Closes on 23rd California-Focused Affordable Housing Fund
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,National,National / Other,0,1,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - National - Short-Term Rental Giant Airbnb Launches $250M Housing Construction Fund
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,Sun Belt,National / Other,0,1,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Sun Belt - Embrey’s Garrett Karam Discusses Multifamily Investment Strategies
2026-09-15,20260915-011215-8a5eff01,2026-09-15 01:12:15,Virginia,National / Other,0,1,0,0,0,0,Multifamily,Construction Financing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Construction Financing - Washington DC - PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily
