run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-011,PRJ-20260915-0038,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,California,Unknown,Affordable Housing,Unknown Stage,85,40,85,Strong Institutional Signal,6,12,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-012,PRJ-20260915-0045,Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Unknown,Dallas,Marcus & Millichap,Apartment,Unknown Stage,83,22,85,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-013,PRJ-20260915-0052,Disposition / Exit - Florida - Newmark Arranges Sale of 312-Unit Luxury Multifamily Community Forest View in Gainesville...,Florida,Florida,Unknown,Senior Housing,Refinancing / Recapitalization,56,48,85,Strong Institutional Signal,7,15,Refinancing opportunity,Strategic Asset Watch,Review immediately,"7 source file(s), 15 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-014,PRJ-20260915-0075,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles / California,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,48,38,84,Institutional Watch,4,12,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 12 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-015,PRJ-20260915-0136,Construction Financing - Washington DC - PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,Washington DC,Unknown,PNC Bank,Multifamily,Site Acquisition / Site Control,37,25,84,Institutional Watch,6,9,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-016,PRJ-20260915-0119,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Unknown,Phoenix,Brookfield,Mixed-Use Residential,Unknown Stage,88,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-017,PRJ-20260915-0093,"BTR / Build-to-Rent - New York - AB CarVal, North River Acquire $340M Portfolio of Performing Multifamily, BTR Loans",New York,New York,Unknown,BTR / Single-Family Rental,Unknown Stage,69,33,82,Institutional Watch,6,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-018,PRJ-20260915-0131,General Project Signal - Sun Belt - Embrey’s Garrett Karam Discusses Multifamily Investment Strategies,Sun Belt,Sun Belt,Unknown,Multifamily,Unknown Stage,67,31,82,Institutional Watch,6,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-019,PRJ-20260915-0032,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Unknown,Apartment,Distressed / Stalled,76,42,81,Institutional Watch,3,15,Distressed opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 15 observation(s), latest stage Distressed / Stalled, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-020,PRJ-20260915-0105,Disposition / Exit - Other / Unknown - Essex Realty Group Markets 20-Unit Multifamily Portfolio in Chicago,Unknown,Unknown,Essex Realty Group,Apartment,Unknown Stage,69,23,81,Institutional Watch,5,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-021,PRJ-20260915-0128,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Unknown,South Florida,Unknown,Mixed-Use Residential,Delivery / Opening,83,52,80,Institutional Watch,3,12,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 12 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-023,PRJ-20260915-0120,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,Unknown,Phoenix,JPI,Mixed-Use Residential,Unknown Stage,37,29,80,Institutional Watch,4,4,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-022,PRJ-20260915-0030,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,36,29,80,Institutional Watch,4,8,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-024,PRJ-20260915-0068,Julia Wilk joins Alliance Residential as Managing Director for the Northern California region,California,Los Angeles,Alliance Residential,Multifamily,Unknown Stage,54,12,78,Institutional Watch,7,7,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-025,PRJ-20260915-0040,Refinancing - Dallas / Texas - Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,Dallas / Texas,Unknown,JLL,Mixed-Use Residential,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-026,PRJ-20260915-0055,Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,Dallas / Texas,Fort Worth,Magnolia Equity Partners,Mixed-Use Residential,Refinancing / Recapitalization,49,27,77,Institutional Watch,4,4,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-027,PRJ-20260915-0078,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Miami / Florida,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,14,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-028,PRJ-20260915-0113,Refinancing - Phoenix / Arizona - Dwight Investment Group Supplies $130M Refi for Phoenix Apartment Tower,Phoenix / Arizona,Unknown,Bridge Investment Group,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-029,PRJ-20260915-0067,Disposition / Exit - Los Angeles / California - Interra Realty Brokers $19M Sale of River North Apartment Building,Unknown,Los Angeles / California,Unknown,Office-to-Residential Conversion,Unknown Stage,84,44,75,Institutional Watch,3,6,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-030,PRJ-20260915-0061,Disposition / Exit - Los Angeles / California - 101-Unit Luxury Multifamily Community in Marina del Rey California Trades for $24.8M,Los Angeles / California,Unknown,Essex Property Trust,Multifamily,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-031,PRJ-20260915-0063,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Los Angeles / California,Unknown,Marcus & Millichap,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-033,PRJ-20260915-0114,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,Unknown,Brookfield,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-032,PRJ-20260915-0042,Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Dallas / Texas,Unknown,Marcus & Millichap,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-034,PRJ-20260915-0091,Acquisition - New York City / New York - Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street,Unknown,New York City / New York,Unknown,Apartment,Site Acquisition / Site Control,94,26,71,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-035,PRJ-20260915-0076,JV / Partnership - Dallas / Texas - Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal...,Other / Unknown,Los Angeles,Unknown,Apartment,Unknown Stage,0,0,71,Institutional Watch,3,33,Institutional capital movement,General Asset Monitoring,Maintain on strategic radar,"3 source file(s), 33 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-036,PRJ-20260915-0065,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles / California,Unknown,Unknown,Mixed-Use Residential,Unknown Stage,31,18,70,Institutional Watch,7,19,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"7 source file(s), 19 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-15,20260915-011215-8a5eff01,HCW-20260915-037,PRJ-20260915-0116,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,Phoenix / Arizona,Unknown,JPI,Mixed-Use Residential,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
