run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-003,Signal Quality,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Critical,92,Unknown,Apartment,Berkadia,"4 source file(s), 8 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-004,Signal Quality,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Critical,91,California,Apartment,Freddie Mac,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-006,Opportunity,Acquisition Opportunity,Critical,91,California,Apartment,Freddie Mac,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-005,Signal Quality,Refinancing - Dallas / Texas - Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,Critical,90,Unknown,Mixed-Use Residential,JLL,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-007,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-008,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-009,Opportunity,LA / California Entitlement Opportunity,Critical,88,California,Affordable Housing,Marcus & Millichap,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/09/tremont-street-apartments/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-010,Opportunity,Refinancing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-032,Lifecycle Watch,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,High,78,Los Angeles / California,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-033,Lifecycle Watch,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,High,77,Unknown,Mixed-Use Residential,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-034,Lifecycle Watch,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,High,77,Unknown,Affordable Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-021,GP Watch,Marcus & Millichap,High,74,California,Affordable Housing,Marcus & Millichap,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-022,GP Watch,Tishman Speyer,High,74,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-026,Market Entry Window,Florida,High,71,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-023,GP Watch,Freddie Mac,High,71,Los Angeles / California,Apartment,Freddie Mac,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-024,GP Watch,Essex Property Trust,High,67,Los Angeles / California,Multifamily,Essex Property Trust,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-011,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-012,Distress,refinancing stress,High,67,Miami / Florida,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-013,Distress,construction loan gap,High,66,Washington DC,Multifamily,PNC Bank,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/pnc-bank-92m-construction-loan-carr-properties-d-c/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-029,Entitlement Watch,CEQA / Environmental Review,High,65,Los Angeles / California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/75-apartments-slated-7034-n-baird-ave-reseda
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-027,Market Entry Window,California,High,65,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-025,GP Watch,JLL,High,65,Dallas / Texas,Mixed-Use Residential,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-028,Market Entry Window,National / Other,Medium,63,National / Other,80,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-014,Distress,refinancing stress,Medium,63,Phoenix / Arizona,Mixed-Use Residential,Bridge Investment Group,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/dwight-investment-group-phoenix-apartments/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-015,Distress,bridge loan stress,Medium,59,Florida,Senior Housing,Unknown,Refinancing; bridge loan; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://yieldpro.com/2026/09/rise-at-glen-kernan-park/
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court
2026-09-15,20260915-011215-8a5eff01,CARD-20260915-030,Entitlement Watch,Planning Approval,Medium,55,Los Angeles / California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court
