run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-010,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 75 apartments slated for 7034 N. Baird Ave. in Reseda,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,75 apartments slated for 7034 N. Baird Ave. in Reseda,Urbanize LA,https://la.urbanize.city/post/75-apartments-slated-7034-n-baird-ave-reseda,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-015,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Urbanize LA,https://la.urbanize.city/post/echo-park-adjacent-apartments-proposed-820-n-laguna-ave,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-012,Office-to-Residential Conversion Timing,Los Angeles / California,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Former Sunkist HQ to become 95 apartments,Urbanize LA,https://la.urbanize.city/post/former-sunkist-hq-become-95-apartments,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-016,Construction Completion / Delivery,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Terra Lands $245M Financing for Newly Completed Upland Park Development,Connect CRE South Florida,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-003,Construction Completion / Delivery,Other / Unknown,Apartment,CBRE,CBRE,"Acquisition - Other / Unknown - Taylor Morrison Sells 424-Unit West End District Multifamily Property in Beaverton, Oregon",No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,"Taylor Morrison Sells 424-Unit West End District Multifamily Property in Beaverton, Oregon",REBusiness Online,https://rebusinessonline.com/taylor-morrison-sells-424-unit-west-end-district-multifamily-property-in-beaverton-oregon/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-021,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,"Acquisition - Other / Unknown - HFO Investment Real Estate Brokers $10M Sale of Applegate Apartments in Gresham, Oregon",No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,"HFO Investment Real Estate Brokers $10M Sale of Applegate Apartments in Gresham, Oregon",REBusiness Online,https://rebusinessonline.com/hfo-investment-real-estate-brokers-10m-sale-of-applegate-apartments-in-gresham-oregon/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-008,Entitlement / Permitting,California,Multifamily,Alliance Residential,Unknown,Entitlement / Permitting - California - Julia Wilk joins Alliance Residential as Managing Director for the Northern California reg...,No explicit timing reference,Unknown Timing,62,Medium,Entitlement / Permitting; permitting,Julia Wilk joins Alliance Residential as Managing Director for the Northern California region,Yield PRO,https://yieldpro.com/2026/09/julia-wilk-joins-alliance-residential-as-managing-director-for-the-northern-california-region/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-028,Acquisition Window,Other / Unknown,Apartment,CBRE,CBRE,"Acquisition - Other / Unknown - Taylor Morrison Sells 424-Unit West End District Multifamily Property in Beaverton, Oregon",No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,"Taylor Morrison Sells 424-Unit West End District Multifamily Property in Beaverton, Oregon",REBusiness Online,https://rebusinessonline.com/taylor-morrison-sells-424-unit-west-end-district-multifamily-property-in-beaverton-oregon/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-013,BTR / SFR Expansion Timing,New York,BTR / Single-Family Rental,Unknown,Unknown,"BTR / Build-to-Rent - New York - AB CarVal, North River Acquire $340M Portfolio of Performing Multifamily, BTR Loans",No explicit timing reference,Unknown Timing,60,Medium,BTR / SFR Expansion Timing,"AB CarVal, North River Acquire $340M Portfolio of Performing Multifamily, BTR Loans",Connect CRE Apartments,https://www.connectcre.com/stories/ab-carval-north-river-acquire-340m-portfolio-of-performing-multifamily-btr-loans/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-024,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,"Acquisition - Other / Unknown - How multifamily buyers, sellers are navigating rising Treasury yields",No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,"How multifamily buyers, sellers are navigating rising Treasury yields",Multifamily Dive,https://www.multifamilydive.com/news/treasury-yields-bond-market-apartment-tranactions/830198/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-014,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-030,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-031,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-032,Distress Sale Timing,Washington DC,Multifamily,PNC Bank,Berkadia,Construction Financing - Washington DC - PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,PNC Bank Provides $92M Construction Loan for Luxury D.C. Multifamily,,https://commercialobserver.com/2026/09/pnc-bank-92m-construction-loan-carr-properties-d-c/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-017,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-018,Refinancing / Maturity Window,Florida,Senior Housing,Unknown,Unknown,Refinancing - Florida - BWE Arranges $101M Bridge Loan for RISE at Glen Kernan Park for Luxury Active Adult Commun...,No explicit timing reference,Unknown Timing,55,Medium,Refinancing / Maturity Window,BWE Arranges $101M Bridge Loan for RISE at Glen Kernan Park for Luxury Active Adult Community in Jacksonville Florida,Yield PRO,https://yieldpro.com/2026/09/rise-at-glen-kernan-park/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-033,Distress Sale Timing,Phoenix / Arizona,Mixed-Use Residential,Bridge Investment Group,Unknown,Refinancing - Phoenix / Arizona - Dwight Investment Group Supplies $130M Refi for Phoenix Apartment Tower,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Dwight Investment Group Supplies $130M Refi for Phoenix Apartment Tower,,https://commercialobserver.com/2026/09/dwight-investment-group-phoenix-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-011,Refinancing / Maturity Window,Dallas / Texas,Mixed-Use Residential,JLL,JLL,Refinancing - Dallas / Texas - Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,No explicit timing reference,Unknown Timing,54,Low,Refinancing / Maturity Window,Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,Yield PRO,https://yieldpro.com/2026/09/golf-sawyer/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-036,Distress Sale Timing,Dallas / Texas,Mixed-Use Residential,JLL,JLL,Refinancing - Dallas / Texas - Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,,https://yieldpro.com/2026/09/golf-sawyer/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-034,Distress Sale Timing,Florida,Senior Housing,Unknown,Unknown,Refinancing - Florida - BWE Arranges $101M Bridge Loan for RISE at Glen Kernan Park for Luxury Active Adult Commun...,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,BWE Arranges $101M Bridge Loan for RISE at Glen Kernan Park for Luxury Active Adult Community in Jacksonville Florida,,https://yieldpro.com/2026/09/rise-at-glen-kernan-park/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-035,Distress Sale Timing,Other / Unknown,Multifamily,Unknown,cushman,Construction Financing - Other / Unknown - Cushman & Wakefield Arranges $163.9M Construction Loan for Northern New Jersey Multifamily...,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Cushman & Wakefield Arranges $163.9M Construction Loan for Northern New Jersey Multifamily Project,,https://rebusinessonline.com/cushman-wakefield-arranges-163-9m-construction-loan-for-northern-new-jersey-multifamily-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-029,Distress Sale Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Investor Takes Over Distressed Atlanta Apartment Asset,Connect CRE Apartments,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-037,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-038,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,,https://www.connectcre.com/stories/pebb-secures-223m-refi-on-delray-beach-mixed-use-venture/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-022,Refinancing / Maturity Window,Miami / Florida,Mixed-Use Residential,Unknown,Unknown,Refinancing - Miami / Florida - Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,No explicit timing reference,Unknown Timing,51,Low,Refinancing / Maturity Window,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Connect CRE South Florida,https://www.connectcre.com/stories/pebb-secures-223m-refi-on-delray-beach-mixed-use-venture/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-019,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-020,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Passco Offloads Buckhead Rental Asset for $87.5M,Connect CRE Atlanta,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-023,Construction Completion / Delivery,Los Angeles / California,Affordable Housing,Unknown,Unknown,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,No explicit timing reference,Unknown Timing,50,Low,Construction Completion / Delivery; completed,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Urbanize LA,https://la.urbanize.city/post/senior-affordable-housing-wraps-work-1041-n-martel-ave-west-hollywood,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-15,20260915-011215-8a5eff01,TIM-20260915-039,Distress Sale Timing,Other / Unknown,General Residential,Unknown,Unknown,Construction Financing - Other / Unknown - Bally’s Lands $560M Loan From WhiteHawk for Bronx Casino Development,No explicit timing reference,Unknown Timing,47,Low,Distress Sale Timing,Bally’s Lands $560M Loan From WhiteHawk for Bronx Casino Development,,https://commercialobserver.com/2026/09/ballys-bronx-casino-trump-golf-course/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
