run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-09-15,20260915-011215-8a5eff01,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-09-15 01:12:44,Korean distress watchlist report.,Investment Team
2026-09-15,20260915-011215-8a5eff01,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-09-15 01:12:44,Korean high-confidence watchlist report.,Executive
2026-09-15,20260915-011215-8a5eff01,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-09-15 01:12:44,Korean LA asset watch report.,US Local Team
2026-09-15,20260915-011215-8a5eff01,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-09-15 01:12:44,Korean LA entitlement watch report.,US Local Team
2026-09-15,20260915-011215-8a5eff01,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-09-15 01:12:44,Korean LA development lifecycle watch report.,US Local Team
2026-09-15,20260915-011215-8a5eff01,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-09-15 01:12:44,Korean GP watchlist report.,Strategy Team
2026-09-15,20260915-011215-8a5eff01,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-09-15 01:12:44,Index and reading order for Korean reports.,Executive
2026-09-15,20260915-011215-8a5eff01,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-09-15 01:12:44,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-09-15 01:12:44,Dashboard-ready card data.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,97,2026-09-15 01:12:44,Dashboard-ready watchlist data.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,high_confidence_watchlist.csv,CSV,Quality Control,Generated,37,2026-09-15 01:12:43,Highest-confidence strategic signals.,Executive
2026-09-15,20260915-011215-8a5eff01,signal_quality.csv,CSV,Quality Control,Generated,136,2026-09-15 01:12:43,Signal confidence and false-positive risk scoring.,Strategy Team
2026-09-15,20260915-011215-8a5eff01,source_health.csv,CSV,Source Management,Generated,163,2026-09-15 01:12:16,Feed status and source usefulness.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-09-15 01:12:25,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-09-15 01:12:25,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,source_activation.csv,CSV,Source Management,Generated,163,2026-09-15 01:12:16,Validated source activation and source quality scoring.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,source_health_report.md,Markdown,Source Management,Generated,9,2026-09-15 01:12:16,Readable source health report.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-09-15 01:12:25,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-09-15 01:12:25,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,source_activation_report.md,Markdown,Source Management,Generated,11,2026-09-15 01:12:16,Readable source activation report.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,50,2026-09-15 01:12:43,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-09-15,20260915-011215-8a5eff01,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,11,2026-09-15 01:12:43,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-09-15,20260915-011215-8a5eff01,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,54,2026-09-15 01:12:43,Extracted deal and project pipeline signals.,Investment Team
2026-09-15,20260915-011215-8a5eff01,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,71,2026-09-15 01:12:43,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-09-15,20260915-011215-8a5eff01,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,43,2026-09-15 01:12:42,LA and Southern California asset watchlist.,US Local Team
2026-09-15,20260915-011215-8a5eff01,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,586,2026-09-15 01:12:43,Canonical project identity resolution.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,persistent_asset_memory.csv,CSV,Historical Memory,Generated,136,2026-09-15 01:12:43,Persistent project memory across runs.,Development Team
2026-09-15,20260915-011215-8a5eff01,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,90,2026-09-15 01:12:43,Persistent LA and Southern California asset watch.,US Local Team
2026-09-15,20260915-011215-8a5eff01,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,9,2026-09-15 01:12:40,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-09-15,20260915-011215-8a5eff01,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,8,2026-09-15 01:12:40,LA and California entitlement watchlist.,US Local Team
2026-09-15,20260915-011215-8a5eff01,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,71,2026-09-15 01:12:43,Development lifecycle stage classification.,Development Team
2026-09-15,20260915-011215-8a5eff01,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,71,2026-09-15 01:12:43,Lifecycle progression and stall tracking.,Development Team
2026-09-15,20260915-011215-8a5eff01,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,39,2026-09-15 01:12:40,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-09-15,20260915-011215-8a5eff01,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-09-15 01:12:40,Market entry window scoring by region.,Investment Team
2026-09-15,20260915-011215-8a5eff01,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-09-15 01:12:27,Emerging GP ranking and watchlist.,Strategy Team
2026-09-15,20260915-011215-8a5eff01,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-09-15 01:12:26,Developer and GP intelligence signals.,Strategy Team
2026-09-15,20260915-011215-8a5eff01,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,26,2026-09-15 01:12:27,Institutional relationship and capital-flow scoring.,Strategy Team
2026-09-15,20260915-011215-8a5eff01,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,104,2026-09-15 01:12:43,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-09-15,20260915-011215-8a5eff01,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-09-15 01:12:26,Market and regional intelligence summary.,US Local Team
2026-09-15,20260915-011215-8a5eff01,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-09-15 01:12:27,Residential sector coverage beyond multifamily.,Strategy Team
2026-09-15,20260915-011215-8a5eff01,historical_memory.csv,CSV,Historical Memory,Generated,9056,2026-09-15 01:12:27,Recurring entities and signals across runs.,Strategy Team
2026-09-15,20260915-011215-8a5eff01,capital_flow_memory.csv,CSV,Historical Memory,Generated,1898,2026-09-15 01:12:27,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-09-15,20260915-011215-8a5eff01,relationship_persistence.csv,CSV,Historical Memory,Generated,2465,2026-09-15 01:12:27,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-09-15,20260915-011215-8a5eff01,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-09-15 01:12:44,Index of major outputs and their status.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-09-15 01:12:44,Human-readable pipeline output index.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-09-15 01:12:44,Machine-readable pipeline health checks.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-09-15 01:12:44,Human-readable pipeline health report.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,error_log.csv,CSV,Quality Control,Generated,3213,2026-09-15 01:12:44,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-09-15,20260915-011215-8a5eff01,run_summary.md,Markdown,Quality Control,Generated,5,2026-09-15 01:12:44,Short beginner-friendly summary of the latest run.,Executive
