run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-007,PRJ-20260915-0067,Disposition / Exit - Los Angeles / California - Interra Realty Brokers $19M Sale of River North Apartment Building,Los Angeles,Los Angeles / California,Unknown,Office-to-Residential Conversion,Unknown Stage,Unknown,Low Stall Risk,0,0,0,84,44,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-021,PRJ-20260915-0008,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,315-343 S. Bedford Rd,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,84,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-006,PRJ-20260915-0128,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Delivery / Opening,Mature / Operating,Medium Stall Risk,0,12,6,83,52,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-010,PRJ-20260915-0045,Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Los Angeles,Dallas,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,83,22,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-016,PRJ-20260915-0087,General Project Signal - National - Short-Term Rental Giant Airbnb Launches $250M Housing Construction Fund,Los Angeles,National,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,3,0,81,33,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-009,PRJ-20260915-0033,Entitlement / Permitting - California - Julia Wilk joins Alliance Residential as Managing Director for the Northern California reg...,California,California,Alliance Residential,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,10,0,0,81,28,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-024,PRJ-20260915-0056,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,Hollywood,Unknown,Affordable Housing,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,78,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-008,PRJ-20260915-0054,Refinancing - Dallas / Texas - Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,Los Angeles,Fort Worth,JLL,Mixed-Use Residential,Refinancing / Recapitalization,Newly Detected,Low Stall Risk,0,0,5,77,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-040,PRJ-20260915-0003,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,1041 N. Martel Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,77,21,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-023,PRJ-20260915-0124,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,Santa Monica,Unknown,Affordable Housing,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,77,12,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-011,PRJ-20260915-0032,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Distressed / Stalled,Unknown,Low Stall Risk,0,0,0,76,42,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-039,PRJ-20260915-0020,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,820 N. Laguna Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-041,PRJ-20260915-0015,75 apartments slated for 7034 N. Baird Ave. in Reseda,Los Angeles,7034 N. Baird Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-026,PRJ-20260915-0077,Disposition / Exit - Other / Unknown - Sales Of Lower-End Apartments Surge In Philly As Landlords Face Financial Issues,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,2,1,73,34,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-045,PRJ-20260915-0001,Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,1041 N. Martel Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,67,13,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-020,PRJ-20260915-0048,JV / Partnership - Dallas / Texas - Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal...,Los Angeles,Dallas,Unknown,Multifamily,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,64,27,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-029,PRJ-20260915-0017,Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal Sheet,Los Angeles,7927 Forest Lane,Machine Investment Group,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,64,19,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-017,PRJ-20260915-0074,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Entitled / Approved,Persistent Same Stage,No Clear Stall Risk,6,0,0,64,14,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-044,PRJ-20260915-0004,Interra Realty Brokers $19M Sale of River North Apartment Building,Los Angeles,153-157 W. Ohio St,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,63,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-013,PRJ-20260915-0068,Julia Wilk joins Alliance Residential as Managing Director for the Northern California region,Los Angeles,Los Angeles,Alliance Residential,Multifamily,Unknown Stage,Newly Detected,Unknown,2,0,0,54,12,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-018,PRJ-20260915-0055,Refinancing Secured for Historic Mixed-Use Portfolio in Fort Worth’s Near Southside,Los Angeles,Fort Worth,Magnolia Equity Partners,Mixed-Use Residential,Refinancing / Recapitalization,Newly Detected,Low Stall Risk,0,0,4,49,27,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-012,PRJ-20260915-0075,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,12,0,0,48,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-042,PRJ-20260915-0049,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,Echo Park,Unknown,Apartment,Early Site Signal,Newly Detected,No Clear Stall Risk,0,0,0,43,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-043,PRJ-20260915-0044,Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal Sheet,Los Angeles,Dallas,Machine Investment Group,Multifamily,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,43,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-022,PRJ-20260915-0094,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Orange County,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,41,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-015,PRJ-20260915-0030,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,36,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-019,PRJ-20260915-0065,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,19,0,0,31,18,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-071,PRJ-20260915-0012,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-053,PRJ-20260915-0058,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-054,PRJ-20260915-0011,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles,4127 E. Supreme Court,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-055,PRJ-20260915-0059,75 apartments slated for 7034 N. Baird Ave. in Reseda,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - 75 apartments slated for 7034 N. Baird Ave. in Reseda,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-056,PRJ-20260915-0016,75 apartments slated for 7034 N. Baird Ave. in Reseda,Los Angeles,7034 N. Baird Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-048,PRJ-20260915-0089,Acquisition - New York City / New York - Rockefeller Group Files Plans to Build 340 Apartments at 200 West 97th Street,Los Angeles,New York City / New York,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-072,PRJ-20260915-0022,"Affordable Housing Proposed at 88 Vivian Street, San Rafael",Los Angeles,88 Vivian Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-073,PRJ-20260915-0098,Bally’s Lands $560M Loan From WhiteHawk for Bronx Casino Development,Los Angeles,Unknown,Construction Financing - Other / Unknown - Bally’s Lands $560M Loan From WhiteHawk for Bronx Casino Development,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-030,PRJ-20260915-0083,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,Miami / Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,10,6,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-050,PRJ-20260915-0126,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,4,2,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-031,PRJ-20260915-0042,Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Los Angeles,Dallas / Texas,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-032,PRJ-20260915-0061,Disposition / Exit - Los Angeles / California - 101-Unit Luxury Multifamily Community in Marina del Rey California Trades for $24.8M,Los Angeles,Los Angeles / California,Essex Property Trust,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-033,PRJ-20260915-0063,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Los Angeles,Los Angeles / California,Marcus & Millichap,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-057,PRJ-20260915-0060,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-058,PRJ-20260915-0021,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,820 N. Laguna Ave,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-074,PRJ-20260915-0064,Former Sunkist HQ to become 95 apartments,Los Angeles,Los Angeles / California,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-046,PRJ-20260915-0039,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,Los Angeles,California,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-049,PRJ-20260915-0085,General Project Signal - National - Short-Term Rental Giant Airbnb Launches $250M Housing Construction Fund,Los Angeles,National,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,3,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-075,PRJ-20260915-0057,Interra Realty Brokers $19M Sale of River North Apartment Building,Los Angeles,Los Angeles / California,Disposition / Exit - Los Angeles / California - Interra Realty Brokers $19M Sale of River North Apartment Building,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-076,PRJ-20260915-0005,Interra Realty Brokers $19M Sale of River North Apartment Building,Los Angeles,153-157 W. Ohio St,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-059,PRJ-20260915-0027,Investor Takes Over Distressed Atlanta Apartment Asset,Los Angeles,Atlanta / Georgia,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-060,PRJ-20260915-0028,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta / Georgia,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-077,PRJ-20260915-0013,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-034,PRJ-20260915-0076,JV / Partnership - Dallas / Texas - Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal...,Los Angeles,Los Angeles,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,33,33,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-052,PRJ-20260915-0043,JV / Partnership - Dallas / Texas - Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal...,Los Angeles,Dallas / Texas,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-078,PRJ-20260915-0046,JV / Partnership - Dallas / Texas - Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal...,Los Angeles,Dallas,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-079,PRJ-20260915-0123,JV / Partnership - Los Angeles / California - Senior affordable housing wraps up work at 1041 N. Martel Ave. in West Hollywood,Los Angeles,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-061,PRJ-20260915-0041,Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal Sheet,Los Angeles,Dallas / Texas,JV / Partnership - Dallas / Texas - Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal...,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-080,PRJ-20260915-0071,Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal Sheet,Los Angeles,Los Angeles,Machine Investment Group,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-081,PRJ-20260915-0047,Machine Investment Group Buys 490-Unit Multifamily Property In North Dallas: The DFW Deal Sheet,Los Angeles,Dallas,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-062,PRJ-20260915-0035,"Metrolink fares rise, California condos dying, and more",California,California,"General Project Signal - California - Metrolink fares rise, California condos dying, and more",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-082,PRJ-20260915-0053,Newmark Arranges Sale of 312-Unit Luxury Multifamily Community Forest View in Gainesville Florida,Los Angeles,Florida,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-035,PRJ-20260915-0029,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta / Georgia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-038,PRJ-20260915-0031,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-15,20260915-011215-8a5eff01,LAP-20260915-047,PRJ-20260915-0066,Office-to-Residential Conversion - Los Angeles / California - Former Sunkist HQ to become 95 apartments,Los Angeles,Los Angeles / California,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
