run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Edgewater Rental Community S3 Capital,Edgewater Rental Community S3 Capital,73,91,90,55,55,65,0,100,0,56,65,Tier 3 Monitoring GP,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,Moderate partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Brookfield,Brookfield,78,80,90,55,30,100,0,90,0,58,65,Tier 3 Monitoring GP,National,General Residential,Other,brookfield,brookfield,Capital Inflow; JV / Partnership; acquisition; refinancing; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Strong partnership signal,Accelerating,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,First-Ever Sale The Mogharebi Group,First-Ever Sale The Mogharebi Group,83,91,90,100,90,0,0,100,0,60,64,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,"Milhaus Merges with SRG Residential, Will","Milhaus Merges with SRG Residential, Will",82,80,90,100,90,0,0,100,25,67,63,Tier 3 Monitoring GP,California,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,completed,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Camden Property Trust,Camden Property Trust,73,98,90,55,90,65,0,0,0,56,60,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,camden; cbre,camden; cbre,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Marcus & Millichap,Marcus & Millichap,87,92,75,100,55,0,0,100,25,65,60,Tier 3 Monitoring GP,California,Senior Housing,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,occupancy,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,CBRE,CBRE,73,91,90,55,90,65,0,0,0,56,59,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,cbre,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Freddie Mac,Freddie Mac,73,91,90,55,90,65,0,0,0,56,59,Tier 3 Monitoring GP,Washington DC,Apartment,Other,freddie mac,freddie mac,Capital Inflow; Construction Financing; acquisition; refinancing; recapitalization; market expansion; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Walker & Dunlop,Walker & Dunlop,63,91,90,55,70,0,0,100,0,52,57,Tier 3 Monitoring GP,Los Angeles / California,Affordable Housing,Other,walker & dunlop,walker & dunlop,Refinancing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch; Distressed Opportunity Candidate
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Watt Capital,Watt Capital,63,91,90,55,70,0,0,100,0,52,57,Tier 3 Monitoring GP,Los Angeles / California,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch; Distressed Opportunity Candidate
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Bankruptcy Court Approval,Bankruptcy Court Approval,61,89,75,55,90,0,0,100,0,47,56,Tier 3 Monitoring GP,Los Angeles / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; entitlement; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,IPA,IPA,61,82,75,55,90,0,0,90,0,47,54,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Construction Financing; Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,FrontRange Capital Partners,FrontRange Capital Partners,97,94,0,55,90,100,0,0,0,39,50,Emerging Watchlist,West Palm Beach / Florida,Apartment,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Essex Capital Markets,Essex Capital Markets,73,91,90,35,80,0,25,0,25,64,50,Emerging Watchlist,Other / Unknown,Office-to-Residential Conversion,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,office conversion,completed,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Operational Excellence Signal
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,BWE,BWE,73,81,90,55,90,0,0,0,0,56,47,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Kiser Group,Kiser Group,63,88,90,35,90,0,0,0,0,52,46,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,SAGE,SAGE,61,78,75,55,90,0,0,0,0,47,44,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Entitlement / Permitting; disposition / exit; entitlement; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Since 2019 Residential,Since 2019 Residential,58,61,90,55,90,0,0,0,0,50,43,Emerging Watchlist,National,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Low,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Meridian Capital Group,Meridian Capital Group,63,83,90,35,55,0,0,0,0,52,42,Emerging Watchlist,Other / Unknown,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Valley National Bank,Valley National Bank,61,82,0,55,90,0,0,0,0,24,32,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-07-23,20260723-000239-c5fb5c4a,2026-07-23 00:02:39,Crescent Communities,Crescent Communities,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Phoenix / Arizona,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
