run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-07-23,20260723-000239-c5fb5c4a,High Confidence Signals,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Refi nance Loan for Multifamily Affordable Housing Communi...,California,Affordable Housing,Walker & Dunlop,93,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,High Confidence Signals,"JV / Partnership - Dallas / Texas - JLL Arranges Construction Debt, Joint Venture Equity for Dallas Mixed-Use Project",Unknown,Apartment,JLL,93,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,High Confidence Signals,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Unknown,Mixed-Use Residential,JLL,92,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,High Confidence Signals,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,California,Apartment,Berkadia,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,High Confidence Signals,JV / Partnership - California - Mixed-use building rises at 450 The Promenade N. in Downtown Long Beach,California,Affordable Housing,JPI,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,High Confidence Signals,"Acquisition - California - Bascom Buys 183-Unit Orange County, Calif., Complex for $53M",California,Apartment,Bascom Group,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,High Confidence Signals,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Unknown,Apartment,CIM Group,91,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,High Confidence Signals,Disposition / Exit - Seattle - JLL Closes Sale of 158-Unit Luxury Multifamily in Lake Oswego,Seattle,Apartment,JLL,91,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,JV / Partnership Gap,California,Affordable Housing,JPI,89,Immediate Opportunity Watch,JV / Partnership Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,Acquisition Opportunity,California,Apartment,Bascom Group,88,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,Acquisition Opportunity,California,Apartment,Bascom Group,88,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,Construction Financing Gap,Miami / Florida,Mixed-Use Residential,JLL,88,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,Refinancing Gap,Los Angeles / California,Affordable Housing,Walker & Dunlop,88,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,Refinancing Gap,Phoenix / Arizona,Apartment,PCCP,88,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,Acquisition Opportunity,Miami / Florida,Mixed-Use Residential,AvalonBay,86,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,86,Production Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,86,Production Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,Office-to-Residential Conversion Opportunity,Santa Monica / California,Office-to-Residential Conversion,Kennedy Wilson,85,Immediate Opportunity Watch,Office-to-Residential Conversion Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Opportunities,Construction Financing Gap,Washington DC,Apartment,Freddie Mac,84,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,84,Production Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,Connect CRE Phoenix,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,82,Production Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,"JV / Partnership - Los Angeles / California - CIM Group, Hulic Acquire West Hollywood Apartment Property",California,Apartment,CIM Group,80,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,CIM Group,Los Angeles / California,Apartment,CIM Group,78,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,JLL,Dallas / Texas,Apartment,JLL,78,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,JPI,California,Affordable Housing,JPI,76,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,76,High Value Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Los Angeles / California,Apartment,CIM Group,75,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,Disposition / Exit - Atlanta / Georgia - Multifamily Affordable Housing Apartments Walton Lakes and The Legacy at Walton Lakes trad...,Unknown,Affordable Housing,JLL,75,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,Disposition / Exit - Seattle - JLL Closes Sale of 158-Unit Luxury Multifamily in Lake Oswego,Seattle,Apartment,JLL,75,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,General Project Signal - Dallas / Texas - Dallas Apartment Builder Inks $78.7M Refi,Unknown,Apartment,JLL,75,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,JV / Partnership - Los Angeles / California - CIM Group and Hulic Joint Venture Acquire West Hollywood Multifamily Apartment Property,Unknown,Apartment,CIM Group,75,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,Kennedy Wilson,Santa Monica / California,Office-to-Residential Conversion,Kennedy Wilson,72,Tier 2 High Potential GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Source Activation,Connect CRE California,Other / Unknown,General Residential,Unknown,70,High Value Source,Working,,Working,source_activation_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,AvalonBay,Miami / Florida,Mixed-Use Residential,AvalonBay,68,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,construction loan gap,Miami / Florida,Mixed-Use Residential,JLL,67,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,construction loan gap,Phoenix / Arizona,Apartment,PCCP,67,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,refinancing stress,Los Angeles / California,Affordable Housing,Walker & Dunlop,66,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,Bascom Group,California,Apartment,Bascom Group,66,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,JBT Property Management,California,Apartment,JBT Property Management,66,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,PCCP,Phoenix / Arizona,Apartment,PCCP,66,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Market Entry,California,California,General Residential,Unknown,66,Selective Entry Window,Track entitlement / permitting pipeline,,Track entitlement / permitting pipeline,market_entry_window_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,Berkadia,California,Apartment,Berkadia,65,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,GP Watchlist,Harrison Street Asset Management,Dallas / Texas,BTR / Single-Family Rental,Harrison Street Asset Management,65,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Mixed-Use Residential,CIM Group,65,Relevant to construction timing,Construction Ready,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,Entitlement / Permitting - Los Angeles / California - New plan for housing approved at 4741 Libbit Ave. in Encino,California,Apartment,Unknown,64,Relevant to entitlement timing,Entitled / Approved,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,New plan for housing approved at 4741 Libbit Ave. in Encino,Los Angeles / California,Apartment,Unknown,64,Relevant to entitlement timing,Entitled / Approved,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,Lifecycle,Essex Capital Markets Arranges $20M for River North Office Conversion,Other / Unknown,Office-to-Residential Conversion,Essex Capital Markets,63,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,construction loan gap,Washington DC,Apartment,Freddie Mac,62,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,construction loan gap,Miami / Florida,Apartment,IPA,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,loan default,Los Angeles / California,Mixed-Use Residential,Unknown,60,High Distress Watch,loan default,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,recapitalization need,New York City / New York,Apartment,Unknown,60,High Distress Watch,recapitalization need,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,refinancing stress,Phoenix / Arizona,Student Housing,Unknown,60,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Market Entry,Seattle,Seattle,General Residential,Unknown,60,Early Signal / Prepare,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,construction loan gap,Phoenix / Arizona,Multifamily,PCCP,59,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Distress,construction loan gap,Phoenix / Arizona,Apartment,PCCP,59,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-07-23,20260723-000239-c5fb5c4a,Market Entry,New York,New York,General Residential,Unknown,56,Early Signal / Prepare,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Entitlement / Permitting - Los Angeles / California - New plan for housing approved at 4741 Libbit Ave. in Encino,Los Angeles / California,Apartment,Unknown,55,General entitlement monitoring,Approved / Entitled,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Oldham Goodwin Eyeing $71M Fort Worth Affordable Housing Project,Dallas / Texas,Affordable Housing,Unknown,48,General entitlement monitoring,Unknown Stage,,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Santa Monica / California,Office-to-Residential Conversion,Kennedy Wilson,47,General entitlement monitoring,Early Planning,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Market Entry,National / Other,National / Other,General Residential,Unknown,47,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Entitlement / Permitting - California - Meeting Today to Discuss 161 Rancho Drive in San Jose,California,Apartment,Unknown,45,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Office-to-Residential Conversion - New York City / New York - NYC’s Conversion Break Producing Far More Units Than New-Construction Sweetener,New York City / New York,Apartment,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Office-to-Residential Conversion - Other / Unknown - Essex Capital Markets Arranges $20M for River North Office Conversion,Other / Unknown,Office-to-Residential Conversion,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Entitlement / Permitting - New York - Roselle Park Apartments Trade After Brokers Resolve Permit Issue,New York,Apartment,SAGE,35,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,34,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-07-23,20260723-000239-c5fb5c4a,Market Entry,Texas,Texas,General Residential,Unknown,33,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-07-23,20260723-000239-c5fb5c4a,Market Entry,Florida,Florida,General Residential,Unknown,32,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,West Palm Beach Eyeing Waterfront Rezoning Moratorium,Miami / Florida,Apartment,Unknown,30,General entitlement monitoring,Unknown Stage,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Los Angeles / California,Mixed-Use Residential,Unknown,30,Low relevance,Under Review,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Entitlement,Entitlement / Permitting - Los Angeles / California - Mixed-use project planned at 1134 N. La Brea Ave. in West Hollywood,Los Angeles / California,Mixed-Use Residential,Unknown,30,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-07-23,20260723-000239-c5fb5c4a,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,29,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
