run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-68E668030B,DCL-20260717-011,80,Acquisition - Other / Unknown - Leland’s Premier Luxury Multifamily Apartment Community Exchange at Westgate Trades Hands...,Acquisition - Acquisition - Other / Unknown - Leland’s Premier Luxury Multifamily Apartment Community Exchange at Westgate Trades Hands...,Acquisition - JLL - Other / Unknown,Acquisition,Other / Unknown,Apartment,JLL,JLL,,$58.7M; $58.7 million; $58.7m,$58.7m,1,1,1,Yield PRO,Leland’s Premier Luxury Multifamily Apartment Community Exchange at Westgate Trades Hands for $58.7M,Other / Unknown,75
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-C9F5AE7320,DCL-20260717-012,80,Construction Financing - Florida - Affinius Provides $177M Construction Loan for Central Florida Student Housing,Construction Financing - Construction Financing - Florida - Affinius Provides $177M Construction Loan for Central Florida Student Housing,Construction Financing - GID - Florida,Construction Financing,Florida,Student Housing,GID,Unknown,,$177M; $177M; $177m,$177M,1,1,1,Commercial Observer,Affinius Provides $177M Construction Loan for Central Florida Student Housing,Florida,75
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-02BAF3D804,DCL-20260717-009,80,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail","Construction Financing - Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Construction Financing - IPA - Sun Belt,Construction Financing,Miami / Florida,Apartment,IPA,Unknown,,$54 million; $54 million,$54 million,1,1,1,Connect CRE South Florida,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Miami / Florida,76
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-0302E9DCF2,DCL-20260717-017,80,Disposition / Exit - Virginia - Capital Square Completes 47th Full-Cycle DST Program with the $115M Sale of 2000 West Cree...,Disposition / Exit - Disposition / Exit - Virginia - Capital Square Completes 47th Full-Cycle DST Program with the $115M Sale of 2000 West Cree...,Disposition / Exit - Capital Square - Virginia,Disposition / Exit,Virginia,Apartment,Capital Square,Unknown,,$115M; $115 million; $115m,,1,1,1,Yield PRO,Capital Square Completes 47th Full-Cycle DST Program with the $115M Sale of 2000 West Creek Apartments,Virginia,69
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-FEA39C6C84,DCL-20260717-013,80,Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,Disposition / Exit - Disposition / Exit - Virginia - Greystar Sells Virginia Apartment Tower for $216M,Disposition / Exit - Greystar - Virginia,Disposition / Exit,Virginia,Apartment,Greystar,Unknown,,$216M; $216M; $510,,1,1,1,Commercial Observer,Greystar Sells Virginia Apartment Tower for $216M,Virginia,73
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-5C850AB3BF,DCL-20260717-027,80,Disposition / Exit - New York City / New York - Marcus & Millichap Arranges $16.65M Sale of Multifamily Property in Manhattan,Disposition / Exit - Disposition / Exit - New York City / New York - Marcus & Millichap Arranges $16.65M Sale of Multifamily Property in Manhattan,Disposition / Exit - Marcus & Millichap - New York,Disposition / Exit,New York City / New York,Multifamily,Marcus & Millichap,Unknown,,$16.65M; $16.65 million; $16.65m,$16.65M,1,1,1,Yield PRO,Marcus & Millichap Arranges $16.65M Sale of Multifamily Property in Manhattan,New York City / New York,63
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-8610CC6708,DCL-20260717-026,80,Disposition / Exit - Sarasota / Florida - Marcus & Millichap Brokers Sale of Multifamily Property in Sarasota Florida,Disposition / Exit - Disposition / Exit - Sarasota / Florida - Marcus & Millichap Brokers Sale of Multifamily Property in Sarasota Florida,Disposition / Exit - Marcus & Millichap - Sarasota / Florida,Disposition / Exit,Sarasota / Florida,Multifamily,Marcus & Millichap,Unknown,,$4; $210; $4,$4,1,1,1,Yield PRO,Marcus & Millichap Brokers Sale of Multifamily Property in Sarasota Florida,Sarasota / Florida,64
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-249A0D807D,DCL-20260717-019,75,Disposition / Exit - Los Angeles / California - Silver Lake Development Parcel Increases Density Through Re-Entitlement,Disposition / Exit - Disposition / Exit - Los Angeles / California - Silver Lake Development Parcel Increases Density Through Re-Entitlement,Disposition / Exit - Unknown - Los Angeles,Disposition / Exit,Los Angeles / California,Affordable Housing,Unknown,northmarq,,$5.25; $5.25,,1,1,1,Connect CRE California,Silver Lake Development Parcel Increases Density Through Re-Entitlement,Los Angeles / California,69
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-8275D72BB5,DCL-20260717-018,75,Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Disposition / Exit - Disposition / Exit - Phoenix / Arizona - Rise48 Equity Acquires N. Phoenix Rental Community,Disposition / Exit - Unknown - Sun Belt,Disposition / Exit,Phoenix / Arizona,Apartment,Unknown,northmarq,,$21.7 million; $21.7 million,,1,1,1,Connect CRE Phoenix,Rise48 Equity Acquires N. Phoenix Rental Community,Phoenix / Arizona,69
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-00742688AE,DCL-20260717-028,75,General Project Signal - Dallas / Texas - $54M Equity Deal for New Multifamily High-Rise in Plano Texas,General Project Signal - General Project Signal - Dallas / Texas - $54M Equity Deal for New Multifamily High-Rise in Plano Texas,General Project Signal - Unknown - Los Angeles,General Project Signal,Dallas / Texas,Apartment,Unknown,northmarq,,$54M; $54 million; $54m,$54M,1,1,1,Yield PRO,$54M Equity Deal for New Multifamily High-Rise in Plano Texas,Dallas / Texas,63
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-2CD211A523,DCL-20260717-030,75,General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,General Project Signal - General Project Signal - Los Angeles / California - Renderings Revealed: $2.2-billion senior housing complex in Warner Center,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Senior Housing,Unknown,Unknown,266 units,$2.2; $2.2; $2,$2.2,1,1,1,Urbanize LA,Renderings Revealed: $2.2-billion senior housing complex in Warner Center,Los Angeles / California,61
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-86CC856F24,DCL-20260717-034,75,General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Slated Near Highland Park,General Project Signal - General Project Signal - Dallas / Texas - $100M Luxury Apartment Complex Slated Near Highland Park,General Project Signal - Unknown - Los Angeles,General Project Signal,Dallas / Texas,Apartment,Unknown,Unknown,100 units,$100M; $100M; $100 million,,1,1,1,Connect CRE Texas,$100M Luxury Apartment Complex Slated Near Highland Park,Dallas / Texas,57
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-09D3EA5E78,DCL-20260717-014,75,Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury DC Multifamily Property,Refinancing - Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury DC Multifamily Property,Refinancing - Unknown - cushman - Washington DC,Refinancing,Washington DC,Apartment,Unknown,cushman,,$59M; $59M; $58.6 million,$59M,1,1,1,Connect CRE Apartments,Cushman & Wakefield Arranges $59M for Luxury DC Multifamily Property,Washington DC,73
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-B05935B051,DCL-20260717-016,70,Disposition / Exit - Other / Unknown - Essex Closes 33-Unit Albany Park Multifamily Transaction,Disposition / Exit - Disposition / Exit - Other / Unknown - Essex Closes 33-Unit Albany Park Multifamily Transaction,Disposition / Exit - Essex Realty Group - Other / Unknown,Disposition / Exit,Other / Unknown,Apartment,Essex Realty Group,Unknown,,$7.6 million; $200; $7.6 million,,1,1,1,Connect CRE,Essex Closes 33-Unit Albany Park Multifamily Transaction,Other / Unknown,70
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-0811753C08,DCL-20260717-036,70,Disposition / Exit - Los Angeles / California - Institutional Property Advisors Brokers 205-Unit Downtown Los Angeles Multifamily Asset Sa...,Disposition / Exit - Disposition / Exit - Los Angeles / California - Institutional Property Advisors Brokers 205-Unit Downtown Los Angeles Multifamily Asset Sa...,Disposition / Exit - Marcus & Millichap - Los Angeles,Disposition / Exit,Los Angeles / California,Multifamily,Marcus & Millichap,Unknown,,,,1,1,1,Yield PRO,Institutional Property Advisors Brokers 205-Unit Downtown Los Angeles Multifamily Asset Sale,Los Angeles / California,55
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-C57ACFBB20,DCL-20260717-033,70,Disposition / Exit - Other / Unknown - Marcus & Millichap Facilitates $4.8M Sale of 23-Unit Multifamily Property in Green Bay,Disposition / Exit - Disposition / Exit - Other / Unknown - Marcus & Millichap Facilitates $4.8M Sale of 23-Unit Multifamily Property in Green Bay,Disposition / Exit - Marcus & Millichap - Other / Unknown,Disposition / Exit,Other / Unknown,Apartment,Marcus & Millichap,Unknown,,$4.8M; $4.8 million; $208.696 ,$4.8M,1,1,1,Yield PRO,Marcus & Millichap Facilitates $4.8M Sale of 23-Unit Multifamily Property in Green Bay,Other / Unknown,57
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-FCED6C91A1,DCL-20260717-021,65,Acquisition - Los Angeles / California - Winstar Properties Purchases 205-Unit Apartment Complex in Los Angeles,Acquisition - Acquisition - Los Angeles / California - Winstar Properties Purchases 205-Unit Apartment Complex in Los Angeles,Acquisition - Unknown - Los Angeles,Acquisition,Los Angeles / California,Apartment,Unknown,Unknown,205 apartments,,,1,1,1,REBusiness Online,Winstar Properties Purchases 205-Unit Apartment Complex in Los Angeles,Los Angeles / California,65
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-C2B2A108EA,DCL-20260717-041,65,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Acquisition - Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Acquisition - Unknown - Los Angeles,Acquisition,Atlanta / Georgia,Apartment,Unknown,Unknown,,$51M; $51M; $51m,,1,1,1,Connect CRE Atlanta,Lion Real Estate Picks Up Atlanta Apartments for $51M,Atlanta / Georgia,52
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-E0A32244BC,DCL-20260717-020,65,"Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline","Acquisition - Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Acquisition - Unknown - Other / Unknown,Acquisition,Other / Unknown,Multifamily,Unknown,Unknown,"100,000 units",$2.5B; $2.5B; $2.5b,,1,1,1,Multifamily Dive,"Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Other / Unknown,67
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-BB197BCA67,DCL-20260717-054,65,BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,BTR / Build-to-Rent - BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,BTR / Build-to-Rent - Unknown - National,BTR / Build-to-Rent,National,BTR / Single-Family Rental,Unknown,Unknown,,$100M; $100M; $100m,,1,1,1,Bisnow,Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,National,35
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-C8C642B98A,DCL-20260717-022,65,Construction Financing - New York - Meridian Arranges $186M Financing for Asbury Park Condo Project,Construction Financing - Construction Financing - New York - Meridian Arranges $186M Financing for Asbury Park Condo Project,Construction Financing - Unknown - New York,Construction Financing,New York,Apartment,Unknown,Unknown,,$186M; $186M; $186,$186M,1,1,1,Connect CRE,Meridian Arranges $186M Financing for Asbury Park Condo Project,New York,65
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-B16DD1269D,DCL-20260717-025,65,Construction Financing - New York City / New York - Catholic Homes Secures $147M Construction Loan for Bronx Housing Development,Construction Financing - Construction Financing - New York City / New York - Catholic Homes Secures $147M Construction Loan for Bronx Housing Development,Construction Financing - Unknown - New York,Construction Financing,New York City / New York,Affordable Housing,Unknown,Unknown,,$147M; $147M; $147m,$147M,1,1,1,Commercial Observer,Catholic Homes Secures $147M Construction Loan for Bronx Housing Development,New York City / New York,64
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-22EE1ED222,DCL-20260717-029,65,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Construction Financing - Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Construction Financing - Unknown - Sun Belt,Construction Financing,Miami / Florida,Apartment,Unknown,Unknown,,$192.5M; $192.5M; $192.5 million,$192.5M,1,1,1,Connect CRE South Florida,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,61
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-1461857D12,DCL-20260717-024,65,Entitlement / Permitting - Los Angeles / California - Affordable housing underway at 1035 S. Crenshaw Blvd.,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Affordable housing underway at 1035 S. Crenshaw Blvd.,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,70 apartments,,,1,1,1,Urbanize LA,Affordable housing underway at 1035 S. Crenshaw Blvd.,Los Angeles / California,65
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-DE7DB1DA88,DCL-20260717-023,65,Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Entitlement / Permitting - Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Entitlement / Permitting - Unknown - Washington DC,Entitlement / Permitting,Washington DC,Apartment,Unknown,Unknown,400 apartments,,,1,1,1,Urbanize LA,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Washington DC,65
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-1D42BB95DD,DCL-20260717-047,65,General Project Signal - California - Safehold Announces New Affordable Housing Ground Leases in Ventura County and San Diego Co...,General Project Signal - General Project Signal - California - Safehold Announces New Affordable Housing Ground Leases in Ventura County and San Diego Co...,General Project Signal - Unknown - California,General Project Signal,California,Affordable Housing,Unknown,Unknown,570 units,,,1,1,1,Yield PRO,Safehold Announces New Affordable Housing Ground Leases in Ventura County and San Diego County California,California,47
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-87050599FA,DCL-20260717-046,65,"General Project Signal - Denver / Colorado - Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC","General Project Signal - General Project Signal - Denver / Colorado - Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",General Project Signal - Unknown - Denver / Colorado,General Project Signal,Denver / Colorado,Multifamily,Unknown,Unknown,,$817 million; $817 million,$817 million,1,1,1,Commercial Observer,"Citi Prices Largest Single Bank-Contributed, Multi-Only CMBS Conduit Deal Since GFC",Denver / Colorado,47
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-F2129BC471,DCL-20260717-039,65,General Project Signal - Los Angeles / California - 157-unit affordable housing complex rising at 7408 S. Figueroa Street,General Project Signal - General Project Signal - Los Angeles / California - 157-unit affordable housing complex rising at 7408 S. Figueroa Street,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Affordable Housing,Unknown,Unknown,45 apartments,,,1,1,1,Urbanize LA,157-unit affordable housing complex rising at 7408 S. Figueroa Street,Los Angeles / California,55
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-5F98FB3565,DCL-20260717-043,65,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Project Signal - General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Mixed-Use Residential,Unknown,Unknown,350 Apartments,,,1,1,1,Connect CRE Atlanta,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta / Georgia,51
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-C2BA7849EE,DCL-20260717-048,65,General Project Signal - Los Angeles / California - Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,General Project Signal - General Project Signal - Los Angeles / California - Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,General Project Signal - Unknown - Los Angeles,General Project Signal,Los Angeles / California,Senior Housing,Unknown,Unknown,,$2B; $2B; $2b,$2B,1,1,1,Connect CRE California,Wellpointe Plans $2B Affordable Senior Living Complex in Warner Center,Los Angeles / California,47
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-DDC782E555,DCL-20260717-049,65,General Project Signal - Atlanta / Georgia - Brookhaven Apartment Tower Sells For $101M As Investors Target Prime Atlanta Properties,General Project Signal - General Project Signal - Atlanta / Georgia - Brookhaven Apartment Tower Sells For $101M As Investors Target Prime Atlanta Properties,General Project Signal - Unknown - Los Angeles,General Project Signal,Atlanta / Georgia,Apartment,Unknown,Unknown,,$101M; $101M; $101m,,1,1,1,Bisnow,Brookhaven Apartment Tower Sells For $101M As Investors Target Prime Atlanta Properties,Atlanta / Georgia,42
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-1CC92B04D8,DCL-20260717-051,65,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Unknown - Other / Unknown,General Project Signal,Other / Unknown,Multifamily,Unknown,Unknown,250 units,$4; $4; $90,,1,1,1,Multifamily Executive,2026 Resident Experience Management Report,Other / Unknown,40
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-C771F888AB,DCL-20260717-044,65,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,General Project Signal - General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,General Project Signal - Unknown - Sun Belt,General Project Signal,Miami / Florida,Apartment,Unknown,Unknown,269 apartments,,,1,1,1,Connect CRE South Florida,Dezer Advancing Plan for 600 N. Miami Apartment Units,Miami / Florida,49
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-6AFE591CE1,DCL-20260717-032,65,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Office-to-Residential Conversion - Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Office-to-Residential Conversion - Unknown - Los Angeles,Office-to-Residential Conversion,Dallas / Texas,Mixed-Use Residential,Unknown,Unknown,,$54 million; $111.5 million; $54 million,$54 million,1,1,1,Connect CRE Texas,StreetLights Advancing Apartment Venture at Former Plano Office Campus,Dallas / Texas,60
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-0559309F1D,DCL-20260717-031,65,Office-to-Residential Conversion - Washington DC - NewPoint Originates $35M Financing for Arlington Hotel-to-Multifamily Conversion,Office-to-Residential Conversion - Office-to-Residential Conversion - Washington DC - NewPoint Originates $35M Financing for Arlington Hotel-to-Multifamily Conversion,Office-to-Residential Conversion - Unknown - Washington DC,Office-to-Residential Conversion,Washington DC,Apartment,Unknown,Unknown,,$35M; $35M; $34.6 million,$35M,1,1,1,Connect CRE Apartments,NewPoint Originates $35M Financing for Arlington Hotel-to-Multifamily Conversion,Washington DC,61
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-646D87FFDF,DCL-20260717-040,60,"BTR / Build-to-Rent - Other / Unknown - Greystar Reveals Plans For 20,000-Home Garden-Style BTR Push","BTR / Build-to-Rent - BTR / Build-to-Rent - Other / Unknown - Greystar Reveals Plans For 20,000-Home Garden-Style BTR Push",BTR / Build-to-Rent - Greystar - Other / Unknown,BTR / Build-to-Rent,Other / Unknown,BTR / Single-Family Rental,Greystar,Unknown,,,,1,1,1,Bisnow,"Greystar Reveals Plans For 20,000-Home Garden-Style BTR Push",Other / Unknown,53
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-D284800DC4,DCL-20260717-035,55,Acquisition - Other / Unknown - Kiser Group Arranges $5.7M Sale of Chicago Apartment Building,Acquisition - Acquisition - Other / Unknown - Kiser Group Arranges $5.7M Sale of Chicago Apartment Building,Acquisition - Unknown - Other / Unknown,Acquisition,Other / Unknown,Student Housing,Unknown,Unknown,,$5.7M; $5.7M; $5.7 million,,1,1,1,REBusiness Online,Kiser Group Arranges $5.7M Sale of Chicago Apartment Building,Other / Unknown,55
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-96073ACC03,DCL-20260717-055,55,Disposition / Exit - Miami / Florida - South Florida Retail Markets Show Sub-5% Vacancy,Disposition / Exit - Disposition / Exit - Miami / Florida - South Florida Retail Markets Show Sub-5% Vacancy,Disposition / Exit - Unknown - Sun Belt,Disposition / Exit,Miami / Florida,General Residential,Unknown,Unknown,,,,1,1,1,Commercial Observer,South Florida Retail Markets Show Sub-5% Vacancy,Miami / Florida,34
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,DFP-9CD280376E,DCL-20260717-038,55,"Entitlement / Permitting - San Francisco / California - Preliminary Permits Resubmitted For 1234 Great Highway, San Francisco","Entitlement / Permitting - Entitlement / Permitting - San Francisco / California - Preliminary Permits Resubmitted For 1234 Great Highway, San Francisco",Entitlement / Permitting - Unknown - California,Entitlement / Permitting,San Francisco / California,Affordable Housing,Unknown,Unknown,,,,1,1,1,SF YIMBY,"Preliminary Permits Resubmitted For 1234 Great Highway, San Francisco",San Francisco / California,55
