run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Camden Property Trust,Camden Property Trust,73,98,90,55,90,65,0,0,0,56,60,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,camden; cbre,camden; cbre,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Marcus & Millichap,Marcus & Millichap,100,100,90,35,90,0,0,100,0,67,59,Tier 3 Monitoring GP,Other / Unknown,Multifamily,Other,None detected,None detected,Capital Inflow; Disposition / Exit; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Greystar,Greystar,100,100,90,35,80,65,0,0,0,67,58,Tier 3 Monitoring GP,Other / Unknown,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR growth strategy; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; BTR expansion; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Accelerating,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Argyle Real Estate Capital,Argyle Real Estate Capital,63,91,90,35,90,65,0,0,0,52,57,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Bronx Housing Development Residential,Bronx Housing Development Residential,63,90,90,55,70,0,0,100,0,52,57,Tier 3 Monitoring GP,New York City / New York,Affordable Housing,Other,None detected,None detected,California entitlement positioning; Refinancing / Recapitalization; refinancing; entitlement,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Low,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch; Distressed Opportunity Candidate
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,PCCP,PCCP,73,73,90,55,90,75,0,0,0,56,57,Tier 3 Monitoring GP,Riverside / California,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,CIM Group,CIM Group,73,98,90,55,55,0,0,90,0,56,56,Tier 3 Monitoring GP,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Development Capital Deployment; Development Start; development start; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,GID,GID,89,96,75,55,70,65,0,0,0,58,56,Tier 3 Monitoring GP,Virginia,Student Housing,Other,None detected,None detected,Capital Outflow / Exit; Construction Financing; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Essex Realty Group,Essex Realty Group,61,81,75,35,90,70,0,0,0,47,53,Emerging Watchlist,Other / Unknown,Apartment,Other,essex,essex,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Capital Square,Capital Square,92,92,90,55,90,0,0,0,0,64,50,Emerging Watchlist,Virginia,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,73,91,90,55,90,0,0,0,0,56,49,Emerging Watchlist,Washington DC,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,JPI,JPI,61,91,20,75,90,0,0,100,0,30,49,Emerging Watchlist,Texas,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Affinius Capital,Affinius Capital,63,81,90,75,70,0,0,0,0,52,47,Emerging Watchlist,Florida,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; Sun Belt expansion; refinancing,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Berkadia,Berkadia,63,91,90,55,55,0,0,0,0,52,45,Emerging Watchlist,Colorado,Senior Housing,Other,berkadia,berkadia,Acquisition; Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Kiser Group,Kiser Group,63,91,90,35,70,0,0,0,0,52,45,Emerging Watchlist,Other / Unknown,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Asbury Park Condo Project Meridian Capital Group,Asbury Park Condo Project Meridian Capital Group,73,83,75,55,90,0,0,0,0,52,45,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-17,20260717-000048-21c14333,2026-07-17 00:00:48,Valley National Bank,Valley National Bank,61,82,0,55,90,0,0,0,0,24,32,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
