run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-011,Distress,construction loan gap,Critical,80,California,Apartment,JLL,Construction Financing; construction loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/cedarst-snags-80m-construction-loan-for-san-diego-apartments/
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-033,Lifecycle Watch,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,High,79,California,Senior Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/200-apartments-fully-framed-3863-carson-street-torrance
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-034,Lifecycle Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,High,78,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-under-construction-14243-sylvan-st-van-nuys
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-027,Market Entry Window,Florida,High,77,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-025,GP Watch,Camden Property Trust,High,76,California,Apartment,Camden Property Trust,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-028,Market Entry Window,Sun Belt,High,74,Sun Belt,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-012,Distress,refinancing stress,High,71,Dallas / Texas,Apartment,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/jll-arranges-78-7m-loan-for-refinancing-of-east-dallas-apartment-community/
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-029,Entitlement Watch,CEQA / Environmental Review,High,65,Los Angeles / California,General Residential,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/metro-scores-150m-federal-funding-vermont-brt-line
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-013,Distress,refinancing stress,Medium,63,Los Angeles / California,General Residential,Related Companies,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/related-refi-office-south-bay-la/
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-014,Distress,construction loan gap,Medium,61,Miami / Florida,General Residential,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-015,Distress,refinancing stress,Medium,61,Florida,Multifamily,Benefit Street Partners,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/waypoint-residential-portfolio/
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-030,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont
2026-09-05,20260905-003852-b6fabbb8,CARD-20260905-031,Entitlement Watch,Office-to-Residential Conversion,Medium,47,Washington DC,Office-to-Residential Conversion,Brookfield,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://www.bisnow.com/news/washington-dc/deal-sheet/pennsylvania-ave-office-sells-for-repositioning-the-dc-deal-sheet
