run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-011,Disposition / Exit - Washington DC - Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Unknown,Apartment,No Previous Record,Delivery / Opening,Newly Detected Project,70,12,Unknown,Delivery / lease-up benchmark,Monitor only,"Use as delivery, lease-up, and underwriting benchmark",Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,https://www.connectcre.com/stories/castle-lanterra-completes-sale-of-224-unit-residential-property-in-suffolk/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-012,Construction Financing - California - CEDARst Snags $80M Construction Loan for San Diego Apartments,California,JLL,Apartment,Refinancing / Recapitalization,Refinancing / Recapitalization,Same Stage Persistence,65,30,Stable,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",CEDARst Snags $80M Construction Loan for San Diego Apartments,https://www.connectcre.com/stories/cedarst-snags-80m-construction-loan-for-san-diego-apartments/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-013,Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Los Angeles,JLL,Apartment,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,60,29,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,https://rebusinessonline.com/jll-arranges-78-7m-loan-for-refinancing-of-east-dallas-apartment-community/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-014,Refinancing - Los Angeles / California - Related Secures $65M Refi for Office Property in L.A.’s South Bay,Los Angeles,Related Companies,General Residential,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,60,29,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Related Secures $65M Refi for Office Property in L.A.’s South Bay,https://commercialobserver.com/2026/09/related-refi-office-south-bay-la/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-015,JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,Los Angeles,JLL,Apartment,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,60,28,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community,https://rebusinessonline.com/jll-arranges-78-7m-loan-for-refinancing-of-east-dallas-apartment-community/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-016,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Fairfield Residential,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-017,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Fairfield Residential,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-018,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Freddie Mac,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-019,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,Southern California,Camden Property Trust,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Apartment cap rates inched up to 5.6% in July: MSCI,https://www.multifamilydive.com/news/apartment-cap-rates-multifamily-sales/829320/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-020,"General Project Signal - Atlanta / Georgia - Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",Los Angeles,Kennedy Wilson,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Kennedy Wilson, Shimizu Corp. partner on $139M multifamily build in Georgia",https://www.multifamilydive.com/news/kennedy-wilson-shimizu-corp-multifamily-georgia/829087/,Medium
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-021,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,49,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,https://la.urbanize.city/post/construction-begins-mixed-use-project-11905-wilshire-blvd-brentwood,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-022,General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...,Los Angeles,IPA,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,49,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community Birwood Heights in San Antonio,https://yieldpro.com/2026/09/birwood-heights/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-023,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,Scion Group,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,What multifamily firms bought and sold this summer,https://www.multifamilydive.com/news/multifamily-firms-bought-sold-summer/829444/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-024,General Project Signal - New York - Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Pl...,Los Angeles,Merchants Capital,Mixed-Use Residential,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Merchants Capital Secures $138M+for 296-Unit Multifamily Mixed-Use Development in White Plains New York,https://yieldpro.com/2026/09/north-white-plains/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-025,L.A. County approves up to $20M for affordable housing in Claremont,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,48,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,L.A. County approves up to $20M for affordable housing in Claremont,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-026,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Fannie Mae,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,48,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-027,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,https://la.urbanize.city/post/construction-begins-mixed-use-project-11905-wilshire-blvd-brentwood,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-028,Entitlement / Permitting - Los Angeles / California - L.A. County approves up to $20M for affordable housing in Claremont,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,L.A. County approves up to $20M for affordable housing in Claremont,https://la.urbanize.city/post/la-county-approves-20m-affordable-housing-claremont,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-029,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,35,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-030,Entitlement / Permitting - Los Angeles / California - Port of L.A. invest $4 million in Battleship Iowa Museum expansion,Los Angeles,Unknown,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Port of L.A. invest $4 million in Battleship Iowa Museum expansion,https://la.urbanize.city/post/port-la-invest-4-million-battleship-iowa-museum-expansion,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-031,General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,Los Angeles,Unknown,Senior Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,https://www.connectcre.com/stories/pinnacle-secures-financing-for-fort-lauderdale-affordable-sr-housing/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-032,JV / Partnership - California - MBK Rental Living Sells Luxury Apartment Community In Central Orange,California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,MBK Rental Living Sells Luxury Apartment Community In Central Orange,https://yieldpro.com/2026/09/zia-2/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-033,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",Los Angeles,JLL,General Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,45,15,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"JLL Arranges Sale of 356,514 SF Office Building in Orlando",https://rebusinessonline.com/jll-arranges-sale-of-356514-sf-office-building-in-orlando/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-034,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Los Angeles,Greystar,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Camden Pays $88.6M for Nashville Apartment Highrise,https://www.connectcre.com/stories/camden-pays-88-6m-for-nashville-apartment-highrise/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-035,"JLL Arranges Sale of 356,514 SF Office Building in Orlando",Los Angeles,JLL,General Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,45,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"JLL Arranges Sale of 356,514 SF Office Building in Orlando",https://rebusinessonline.com/jll-arranges-sale-of-356514-sf-office-building-in-orlando/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-036,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-037,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-038,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-039,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,Unknown,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,44,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,https://commercialobserver.com/2026/09/ailanthus-400-apartments-424-hoyt-street-gowanus/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-040,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,GAIA Real Estate,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,44,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,https://commercialobserver.com/2026/09/gaia-real-estate-loan-extension-williamsburg-brooklyn-apartments/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-041,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,,Affordable Housing,No Previous Record,Entitlement Under Review,Newly Detected Project,43,13,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,https://commercialobserver.com/2026/09/ailanthus-400-apartments-424-hoyt-street-gowanus/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-042,General Project Signal - New York City / New York - Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,https://commercialobserver.com/2026/09/gaia-real-estate-loan-extension-williamsburg-brooklyn-apartments/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-043,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Los Angeles,Timberlane Partners,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,43,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,https://www.connectcre.com/stories/timberlane-partners-acquires-91-unit-issaquah-apartments-for-37m/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-044,Entitlement / Permitting - California - Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,California,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,https://la.urbanize.city/post/rendering-vs-reality-apartments-1408-w-jefferson-blvd-exposition-park,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-045,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",Los Angeles,Unknown,BTR / Single-Family Rental,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development",https://rebusinessonline.com/hmf-americana-acquires-land-from-harris-teeter-in-metro-charlotte-plans-build-to-rent-development/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-046,"HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development",Los Angeles,Unknown,BTR / Single-Family Rental,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development",https://rebusinessonline.com/hmf-americana-acquires-land-from-harris-teeter-in-metro-charlotte-plans-build-to-rent-development/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-047,Acquisition - Seattle - Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,https://www.connectcre.com/stories/timberlane-partners-acquires-91-unit-issaquah-apartments-for-37m/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-048,Disposition / Exit - Atlanta / Georgia - Gwinnett County Rental Asset Trades for $67.2M,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,40,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Gwinnett County Rental Asset Trades for $67.2M,https://www.connectcre.com/stories/gwinnett-rental-asset-trades-for-67-2m/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-049,Disposition / Exit - Los Angeles / California - Metro scores $150M in federal funding for Vermont BRT Line,Los Angeles,Unknown,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,39,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Metro scores $150M in federal funding for Vermont BRT Line,https://la.urbanize.city/post/metro-scores-150m-federal-funding-vermont-brt-line,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-050,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-051,Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,Los Angeles,,Affordable Housing,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,36,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rendering vs. Reality: Apartments at 1408 W. Jefferson Blvd. in Exposition Park,https://la.urbanize.city/post/rendering-vs-reality-apartments-1408-w-jefferson-blvd-exposition-park,Low
2026-09-05,20260905-003852-b6fabbb8,LAT-20260905-052,Metro scores $150M in federal funding for Vermont BRT Line,Los Angeles,Unknown,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,29,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Metro scores $150M in federal funding for Vermont BRT Line,https://la.urbanize.city/post/metro-scores-150m-federal-funding-vermont-brt-line,Low
