run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-08-01,20260801-000342-52fdbcac,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-08-01 00:03:53,Residential sector coverage beyond multifamily.,Strategy Team
2026-08-01,20260801-000342-52fdbcac,historical_memory.csv,CSV,Historical Memory,Generated,5887,2026-08-01 00:03:53,Recurring entities and signals across runs.,Strategy Team
2026-08-01,20260801-000342-52fdbcac,capital_flow_memory.csv,CSV,Historical Memory,Generated,1291,2026-08-01 00:03:53,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-08-01,20260801-000342-52fdbcac,relationship_persistence.csv,CSV,Historical Memory,Generated,1656,2026-08-01 00:03:53,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-08-01,20260801-000342-52fdbcac,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-08-01 00:04:13,Index of major outputs and their status.,Technical / Maintenance
2026-08-01,20260801-000342-52fdbcac,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-08-01 00:04:13,Human-readable pipeline output index.,Technical / Maintenance
2026-08-01,20260801-000342-52fdbcac,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-08-01 00:04:13,Machine-readable pipeline health checks.,Technical / Maintenance
2026-08-01,20260801-000342-52fdbcac,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-08-01 00:04:13,Human-readable pipeline health report.,Technical / Maintenance
2026-08-01,20260801-000342-52fdbcac,error_log.csv,CSV,Quality Control,Generated,2505,2026-08-01 00:04:13,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-08-01,20260801-000342-52fdbcac,run_summary.md,Markdown,Quality Control,Generated,5,2026-08-01 00:04:13,Short beginner-friendly summary of the latest run.,Executive
