run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-03,20260803-000001-042fe61b,CARD-20260803-003,Signal Quality,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Critical,95,California,Apartment,Marcus & Millichap,"6 source file(s), 7 observation(s), latest stage Delivery / Opening, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-004,Signal Quality,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Critical,94,Unknown,Mixed-Use Residential,CIM Group,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-006,Opportunity,Refinancing Gap,Critical,93,New York City / New York,Affordable Housing,CBRE,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/cbre-arranges-30-7m-loan-for-refinancing-of-apartment-building-in-west-caldwell-new-jersey/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-005,Signal Quality,"Refinancing - New York City / New York - CBRE Arranges $30.7M Loan for Refinancing of Apartment Building in West Caldwell, New Jers...",Critical,92,Unknown,Affordable Housing,CBRE,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-007,Opportunity,Acquisition Opportunity,Critical,90,California,Apartment,CBRE,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/usa-properties-strand-financial-sell-293-unit-talavera-multifamily-community-in-folsom-california/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-008,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-009,Opportunity,Refinancing Gap,Critical,88,Riverside / California,Apartment,Freddie Mac,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Riverside / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-010,Opportunity,Affordable / Workforce Housing Opportunity,Critical,87,Los Angeles / California,Affordable Housing,CBRE,"Affordable / Workforce Housing Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Monitor public-private, LIHTC, or workforce housing partnership angle",Add to executive opportunity review,opportunity_radar_report.md,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd
2026-08-03,20260803-000001-042fe61b,CARD-20260803-032,Lifecycle Watch,Acquisition - Los Angeles / California - Van Nuys Apartments Trade for First Time Since Delivery,Critical,80,California,Apartment,Marcus & Millichap,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/van-nuys-apartments-trade-for-first-time-since-delivery/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-034,Lifecycle Watch,Development Start - Dallas / Texas - OHT Breaks Ground on 360-Unit Houston Rental Community,High,77,Unknown,Apartment,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/oht-breaks-ground-on-360-unit-houston-rental-community/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-033,Lifecycle Watch,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,High,77,Unknown,Apartment,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-022,GP Watch,IPA,High,74,New York,Apartment,IPA,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-021,GP Watch,Nordic Partners Investments,High,74,Seattle,Apartment,Nordic Partners Investments,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-026,Market Entry Window,Florida,High,72,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-023,GP Watch,CBRE,High,71,Los Angeles / California,Apartment,CBRE,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-011,Distress,refinancing stress,High,70,New York City / New York,Affordable Housing,CBRE,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/cbre-arranges-30-7m-loan-for-refinancing-of-apartment-building-in-west-caldwell-new-jersey/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-025,GP Watch,Family Trust,High,69,California,General Residential,Family Trust,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-024,GP Watch,Freddie Mac,High,69,Riverside / California,Apartment,Freddie Mac,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-012,Distress,receivership,High,69,Los Angeles / California,Apartment,CBRE,Disposition / Exit; receivership,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/cbre-completes-receivership-sale-of-santa-monica-apartments/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-027,Market Entry Window,National / Other,High,67,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-013,Distress,refinancing stress,High,66,Other / Unknown,Student Housing,Scion Group,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/wd-4295-unit-portfolio/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-014,Distress,refinancing stress,High,66,Riverside / California,Apartment,Freddie Mac,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/northmarq-arranged-freddie-mac-loan-for-upland-apartments/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-029,Entitlement Watch,CEQA / Environmental Review,High,65,Los Angeles / California,Affordable Housing,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/draft-eir-released-metro-adjacent-high-rise-5350-wilshire-blvd
2026-08-03,20260803-000001-042fe61b,CARD-20260803-030,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Apartment,JLL,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.connectcre.com/stories/twin-cities-apartments-sell-in-deal-brokered-by-jll/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-028,Market Entry Window,California,High,65,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-015,Distress,refinancing stress,Medium,63,National,Apartment,MAA,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/07/dwight-capital-provides-24m-refi-on-new-jersey-multifamily-building/
2026-08-03,20260803-000001-042fe61b,CARD-20260803-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-03,20260803-000001-042fe61b,CARD-20260803-031,Entitlement Watch,Planning Approval,Medium,55,San Francisco / California,Apartment,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://sfyimby.com/2026/08/plans-approved-for-230-anza-street-san-francisco.html
