run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-023,DFP-9B64DCE26E,1,65 apartments underway at 1919 Wilcox Ave. in Hollywood,65 apartments underway at 1919 Wilcox Ave. in Hollywood,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-024,DFP-9B4D93E50C,1,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,Developer pivots to affordable housing at 7715 Crenshaw Blvd. in Hyde Park,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-033,DFP-1597A19ACE,1,Supportive housing tops out at 501 E. 5th Street in DTLA,Supportive housing tops out at 501 E. 5th Street in DTLA,61,0,1,0,0,0,No,JV / Partnership Gap,,Los Angeles / California,Affordable Housing
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-038,DFP-08989931E1,1,L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys,L.A. County Land Bank to buy site at 14430 Vanowen St. in Van Nuys,60,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,Affordable Housing
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-029,DFP-1F046AA6B0,1,Nordic Partners Investments Acquires 107-Unit Monticello Apartments in Seattle,Nordic Partners Investments Acquires 107-Unit Monticello Apartments in Seattle,60,0,1,0,0,0,No,Acquisition Opportunity,,Seattle,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-022,DFP-E716FA6D05,1,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,102 apartments break ground at 1717 S. Beloit Ave. in Sawtelle,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Santa Monica / California,Affordable Housing
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-034,DFP-7BAC7CFFC1,1,Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M,Delshah Capital Acquires Five Upper West Side Apartment Buildings for $37M,59,0,1,0,0,0,No,Acquisition Opportunity,,New York City / New York,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-030,DFP-FF60F0317D,1,Simon | Anderson Multifamily Team Arranges Sale of Monticello a 107-Unit Apartment Community in Seattle’s First Hill Neighborhood,Simon | Anderson Multifamily Team Arranges Sale of Monticello a 107-Unit Apartment Community in Seattle’s First Hill Neighborhood,59,0,1,0,0,0,No,Acquisition Opportunity,,Seattle,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-044,DFP-B1686B2584,1,"Hayden Tract housing, Future of the Vincent Thomas Bridge, and more","Hayden Tract housing, Future of the Vincent Thomas Bridge, and more",58,0,1,0,0,0,No,Acquisition Opportunity,,Los Angeles / California,Mixed-Use Residential
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-042,DFP-FD202FA3E9,1,Corient Acquires $4.9B New York Multi-Family Office,Corient Acquires $4.9B New York Multi-Family Office,58,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Multifamily
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-040,DFP-5557F87060,1,Mesirow Pays $132M for Midtown Atlanta Apartment Community,Mesirow Pays $132M for Midtown Atlanta Apartment Community,58,0,1,0,0,0,No,JV / Partnership Gap,,Atlanta / Georgia,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-046,DFP-3ACCB4F19B,1,C&C Development Opens Affordable Housing in Irvine,C&C Development Opens Affordable Housing in Irvine,58,0,1,0,0,0,No,JV / Partnership Gap,,Riverside / California,Affordable Housing
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-043,DFP-02C25E5291,1,Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Student Housing
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-045,DFP-C2B2A108EA,1,Lion Real Estate Picks Up Atlanta Apartments for $51M,Lion Real Estate Picks Up Atlanta Apartments for $51M,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-050,DFP-DB73D96CFC,1,West Palm Beach Eyeing Waterfront Rezoning Moratorium,West Palm Beach Eyeing Waterfront Rezoning Moratorium,56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Miami / Florida,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-047,DFP-5F98FB3565,1,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-035,DFP-99F3DA7E45,1,"Matthews Negotiates $4.4M Sale of Mixed-Use Portfolio in Clifton, New Jersey","Matthews Negotiates $4.4M Sale of Mixed-Use Portfolio in Clifton, New Jersey",55,0,1,0,0,0,No,Acquisition Opportunity,,Nashville / Tennessee,Mixed-Use Residential
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-053,DFP-4B51B76F55,1,"Plans Approved For 230 Anza Street, San Francisco","Plans Approved For 230 Anza Street, San Francisco",55,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-051,DFP-D6DDA3093C,1,OHT Breaks Ground on 360-Unit Houston Rental Community,OHT Breaks Ground on 360-Unit Houston Rental Community,55,0,1,0,0,0,No,Land / Pipeline Opportunity,,Dallas / Texas,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-058,DFP-1E48A3482C,1,Colliers Facilitates Sale of 360-Unit Indiana Multifamily Property,Colliers Facilitates Sale of 360-Unit Indiana Multifamily Property,54,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-052,DFP-C4B7DC9393,1,American Landmark Apartments Acquires 295-Unit Multifamily Community in Saint Petersburg Florida,American Landmark Apartments Acquires 295-Unit Multifamily Community in Saint Petersburg Florida,54,0,1,0,0,0,No,Acquisition Opportunity,,Tampa / Florida,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-056,DFP-F9C0FA5FEA,1,New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,New Permits Filed for Apartments at 5139 MacArthur Boulevard in Oakland,54,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-055,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-057,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-048,DFP-B19A5879DF,1,Skender Begins Conversion of Chicago Office Tower into 320 Apartment Units,Skender Begins Conversion of Chicago Office Tower into 320 Apartment Units,54,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Connecticut,Office-to-Residential Conversion
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-054,DFP-E7692BE120,1,351 townhomes take shape in Carson,351 townhomes take shape in Carson,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York City / New York,Mixed-Use Residential
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-059,DFP-5CDA240B0C,1,"Construction Underway For 6501 Shattuck Avenue, North Oakland","Construction Underway For 6501 Shattuck Avenue, North Oakland",53,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Mixed-Use Residential
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-060,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-061,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-062,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-063,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-064,DFP-417E3A4C6C,1,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-08-03,20260803-000001-042fe61b,2026-08-03 00:00:01,DCL-20260803-065,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
