run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Beverly Hills,National / Other,0,1,0,0,0,0,Mixed-Use Residential,Construction Financing,General Entitlement Signal,Mixed-use corridor,8,0,20,Low relevance,Track local GP / sponsor activity,Construction Financing - Beverly Hills / California - MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Connecticut,National / Other,0,1,0,0,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"JV / Partnership - Connecticut - Winchester Partners Completes 283-Unit Mixed-Income Apartment Project in New Haven, Connec..."
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Denver,National / Other,0,1,0,0,0,0,General Residential,Construction Financing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Construction Financing - Denver / Colorado - Colorado’s Drive It Home financing kicks off with affordable condos
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Manhattan,New York,1,1,0,0,0,0,Multifamily,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,AMAC Holdings Sells Adjacent East Village Buildings for $23.5M; Acquisition - New York City / New York - AMAC Holdings Sells Adjacent East Village Buildings for $23.5M
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,San Diego,National / Other,0,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,U.S.,National / Other,0,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Refinancing - National - Dwight Capital Refis Missouri Apartments With $36M HUD Loan
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Virginia,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - Virginia - Bonaventure Begins Work on $75M Chesapeake Virginia Multifamily Property
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Washington Dc,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Acquisition - Washington DC - Sentinel Real Estate Acquires Luxury Apartment Community in Potomac
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Austin,Texas,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Fort Worth,Texas,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,NexPoint Adding Two Apartment Communities Near Cityplace
2026-06-14,20260614-000904-0228c830,2026-06-14 00:09:04,Nashville,Southeast,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,East Bank Developer Inks $80M Construction Loan
